BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Natisha Hiedeman,Over,14.5,-114,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Natisha Hiedeman,Under,14.5,-114,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Kayla McBride,Over,19.5,-102,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Kayla McBride,Under,19.5,-128,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Dominique Malonga,Over,16.5,100,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Dominique Malonga,Under,16.5,-130,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Flau'jae Johnson,Over,13.5,-110,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Flau'jae Johnson,Under,13.5,-118,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Natasha Howard,Over,14.5,-125,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Natasha Howard,Under,14.5,-104,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Courtney Williams,Over,15.5,-128,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Courtney Williams,Under,15.5,-102,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Olivia Miles,Over,18.5,-125,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Olivia Miles,Under,18.5,-104,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
FanDuel,player_points,Sabrina Ionescu,Over,16.5,-130,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Sabrina Ionescu,Under,16.5,100,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Breanna Stewart,Over,21.5,-118,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Breanna Stewart,Under,21.5,-110,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Natasha Cloud,Over,10.5,-122,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Natasha Cloud,Under,10.5,-106,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Azura Stevens,Over,11.5,-130,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Azura Stevens,Under,11.5,100,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Jonquel Jones,Over,14.5,100,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Jonquel Jones,Under,14.5,-130,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Pauline Astier,Over,8.5,-122,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Pauline Astier,Under,8.5,-106,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Sydney Taylor,Over,16.5,102,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Sydney Taylor,Under,16.5,-132,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Kamilla Cardoso,Over,12.5,-120,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,Kamilla Cardoso,Under,12.5,-108,2026-07-22,2026-07-21T17:37:02Z,2026-07-21 10:37:52
FanDuel,player_points,A'ja Wilson,Over,23.5,-128,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,A'ja Wilson,Under,23.5,-102,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Jackie Young,Over,16.5,-125,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Jackie Young,Under,16.5,-104,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Kiki Iriafen,Over,14.5,100,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Kiki Iriafen,Under,14.5,-130,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Sonia Citron,Over,14.5,-122,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Sonia Citron,Under,14.5,-106,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Michaela Onyenwere,Over,8.5,-118,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Michaela Onyenwere,Under,8.5,-110,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Georgia Amoore,Over,6.5,-118,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Georgia Amoore,Under,6.5,-110,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,NaLyssa Smith,Over,10.5,102,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,NaLyssa Smith,Under,10.5,-132,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Chelsea Gray,Over,11.5,100,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Chelsea Gray,Under,11.5,-130,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Shakira Austin,Over,14.5,-115,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Shakira Austin,Under,14.5,-113,2026-07-22,2026-07-21T17:37:36Z,2026-07-21 10:37:52
FanDuel,player_points,Aliyah Boston,Over,14.5,-108,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Aliyah Boston,Under,14.5,-120,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Leïla Lacan,Over,12.5,-115,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Leïla Lacan,Under,12.5,-113,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Charlisse Leger-Walker,Over,7.5,100,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Charlisse Leger-Walker,Under,7.5,-130,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Brittney Griner,Over,13.5,100,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Brittney Griner,Under,13.5,-130,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Monique Billings,Over,7.5,-104,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Monique Billings,Under,7.5,-125,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Sophie Cunningham,Over,8.5,-114,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Sophie Cunningham,Under,8.5,-114,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Caitlin Clark,Over,18.5,-102,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Caitlin Clark,Under,18.5,-128,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Olivia Nelson-Ododa,Over,10.5,-125,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Olivia Nelson-Ododa,Under,10.5,-104,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Lexie Hull,Over,5.5,-114,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Lexie Hull,Under,5.5,-114,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Kelsey Mitchell,Over,22.5,-104,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Kelsey Mitchell,Under,22.5,-125,2026-07-23,2026-07-21T17:37:26Z,2026-07-21 10:37:52
FanDuel,player_points,Paige Bueckers,Over,20.5,-122,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Paige Bueckers,Under,20.5,-106,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Arike Ogunbowale,Over,17.5,-115,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Arike Ogunbowale,Under,17.5,-113,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Jessica Shepard,Over,15.5,-108,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Jessica Shepard,Under,15.5,-120,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Azzi Fudd,Over,15.5,-118,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Azzi Fudd,Under,15.5,-110,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Emily Engstler,Over,9.5,104,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Emily Engstler,Under,9.5,-135,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Sarah Ashlee Barker,Over,9.5,-110,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Sarah Ashlee Barker,Under,9.5,-118,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Bridget Carleton,Over,13.5,-110,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Bridget Carleton,Under,13.5,-118,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Carla Leite,Over,14.5,102,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
FanDuel,player_points,Carla Leite,Under,14.5,-132,2026-07-23,2026-07-21T17:37:44Z,2026-07-21 10:37:52
DraftKings,player_points,Kahleah Copper,Over,20.5,-113,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Kahleah Copper,Under,20.5,-118,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Nneka Ogwumike,Over,17.5,-117,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Nneka Ogwumike,Under,17.5,-113,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Dearica Hamby,Over,14.5,-121,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Dearica Hamby,Under,14.5,-110,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Alyssa Thomas,Over,14.5,-111,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Alyssa Thomas,Under,14.5,-120,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Rae Burrell,Over,14.5,-108,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Rae Burrell,Under,14.5,-122,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Ariel Atkins,Over,10.5,-119,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Ariel Atkins,Under,10.5,-111,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Erica Wheeler,Over,10.5,-115,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Erica Wheeler,Under,10.5,-115,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,DeWanna Bonner,Over,9.5,-111,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,DeWanna Bonner,Under,9.5,-120,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Monique Akoa Makani,Over,9.5,-102,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Monique Akoa Makani,Under,9.5,-129,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Cameron Brink,Over,8.5,-135,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Cameron Brink,Under,8.5,102,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Natasha Mack,Over,7.5,-122,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Natasha Mack,Under,7.5,-109,2026-07-22,2026-07-21T17:36:56Z,2026-07-21 10:37:52
DraftKings,player_points,Kayla McBride,Over,19.5,-123,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Kayla McBride,Under,19.5,-108,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Olivia Miles,Over,19.5,-115,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Olivia Miles,Under,19.5,-115,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Courtney Williams,Over,16.5,-115,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Courtney Williams,Under,16.5,-115,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Dominique Malonga,Over,16.5,-113,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Dominique Malonga,Under,16.5,-118,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Natisha Hiedeman,Over,14.5,-122,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Natisha Hiedeman,Under,14.5,-109,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Natasha Howard,Over,14.5,-109,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Natasha Howard,Under,14.5,-121,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Flau'jae Johnson,Over,13.5,-106,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Flau'jae Johnson,Under,13.5,-125,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Awa Fam,Over,10.5,-132,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Awa Fam,Under,10.5,-101,2026-07-22,2026-07-21T17:37:21Z,2026-07-21 10:37:52
DraftKings,player_points,Breanna Stewart,Over,21.5,-125,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Breanna Stewart,Under,21.5,-106,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Sabrina Ionescu,Over,17.5,-113,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Sabrina Ionescu,Under,17.5,-118,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Sydney Taylor,Over,16.5,-112,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Sydney Taylor,Under,16.5,-119,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Jonquel Jones,Over,14.5,-108,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Jonquel Jones,Under,14.5,-123,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Kamilla Cardoso,Over,12.5,-125,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Kamilla Cardoso,Under,12.5,-106,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Azura Stevens,Over,12.5,-104,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Azura Stevens,Under,12.5,-127,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Natasha Cloud,Over,10.5,-126,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Natasha Cloud,Under,10.5,-105,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Pauline Astier,Over,8.5,-136,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,Pauline Astier,Under,8.5,102,2026-07-22,2026-07-21T17:37:30Z,2026-07-21 10:37:52
DraftKings,player_points,A'ja Wilson,Over,23.5,-128,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,A'ja Wilson,Under,23.5,-103,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Jackie Young,Over,16.5,-120,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Jackie Young,Under,16.5,-110,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Sonia Citron,Over,14.5,-123,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Sonia Citron,Under,14.5,-107,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Shakira Austin,Over,14.5,-108,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Shakira Austin,Under,14.5,-123,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Kiki Iriafen,Over,13.5,-133,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Kiki Iriafen,Under,13.5,100,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Chelsea Gray,Over,11.5,-106,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Chelsea Gray,Under,11.5,-125,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,NaLyssa Smith,Over,10.5,-104,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,NaLyssa Smith,Under,10.5,-127,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Michaela Onyenwere,Over,8.5,-128,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Michaela Onyenwere,Under,8.5,-103,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Georgia Amoore,Over,6.5,-119,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Georgia Amoore,Under,6.5,-111,2026-07-22,2026-07-21T17:37:24Z,2026-07-21 10:37:52
DraftKings,player_points,Kelsey Mitchell,Over,22.5,-112,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Kelsey Mitchell,Under,22.5,-118,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Caitlin Clark,Over,18.5,-114,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Caitlin Clark,Under,18.5,-116,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Aliyah Boston,Over,14.5,-121,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Aliyah Boston,Under,14.5,-110,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Brittney Griner,Over,13.5,-117,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Brittney Griner,Under,13.5,-114,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Leïla Lacan,Over,12.5,-123,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Leïla Lacan,Under,12.5,-108,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Olivia Nelson-Ododa,Over,10.5,-124,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Olivia Nelson-Ododa,Under,10.5,-107,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Sophie Cunningham,Over,8.5,-121,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Sophie Cunningham,Under,8.5,-110,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Monique Billings,Over,7.5,-126,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Monique Billings,Under,7.5,-105,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Charlisse Leger-Walker,Over,7.5,-105,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Charlisse Leger-Walker,Under,7.5,-126,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Lexie Hull,Over,5.5,-112,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Lexie Hull,Under,5.5,-119,2026-07-23,2026-07-21T17:37:06Z,2026-07-21 10:37:52
DraftKings,player_points,Paige Bueckers,Over,20.5,-122,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Paige Bueckers,Under,20.5,-109,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Arike Ogunbowale,Over,17.5,-118,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Arike Ogunbowale,Under,17.5,-112,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Azzi Fudd,Over,15.5,-115,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Azzi Fudd,Under,15.5,-115,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Jessica Shepard,Over,15.5,-113,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Jessica Shepard,Under,15.5,-117,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Carla Leite,Over,14.5,-109,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Carla Leite,Under,14.5,-122,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Bridget Carleton,Over,13.5,-113,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Bridget Carleton,Under,13.5,-117,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Sarah Ashlee Barker,Over,9.5,-116,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Sarah Ashlee Barker,Under,9.5,-114,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
DraftKings,player_points,Emily Engstler,Over,9.5,-101,2026-07-23,2026-07-21T17:37:35Z,2026-07-21 10:37:52
