BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Austin Reaves,Over,32.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Austin Reaves,Under,32.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Jaylen Brown,Over,29.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Jaylen Brown,Under,29.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Derrick White,Over,17.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Derrick White,Under,17.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Payton Pritchard,Over,16.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Payton Pritchard,Under,16.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Deandre Ayton,Over,15.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Deandre Ayton,Under,15.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Rui Hachimura,Over,15.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Rui Hachimura,Under,15.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Anfernee Simons,Over,11.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Anfernee Simons,Under,11.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Jake LaRavia,Over,10.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Jake LaRavia,Under,10.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Neemias Queta,Over,10.0,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Neemias Queta,Under,10.0,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Dalton Knecht,Over,7.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Dalton Knecht,Under,7.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Gabe Vincent,Over,7.0,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Gabe Vincent,Under,7.0,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Jordan Walsh,Over,6.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Jordan Walsh,Under,6.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Sam Hauser,Over,6.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Sam Hauser,Under,6.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Josh Minott,Over,6.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Josh Minott,Under,6.5,-137,2025-12-06,2025-12-05T23:39:18Z,2025-12-05 15:39:52
PrizePicks,player_points,Norman Powell,Over,23.0,-137,2025-12-06,2025-12-05T23:39:16Z,2025-12-05 15:39:52
