BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Scottie Barnes,Over,16.5,-118,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Scottie Barnes,Under,16.5,-112,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Derrick White,Over,15.5,-114,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Derrick White,Under,15.5,-114,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Jakob Poeltl,Over,9.5,-108,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Jakob Poeltl,Under,9.5,-122,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Ja'Kobe Walter,Over,8.5,-118,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Ja'Kobe Walter,Under,8.5,-112,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Payton Pritchard,Over,15.5,-128,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Payton Pritchard,Under,15.5,-104,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Brandon Ingram,Over,20.5,-104,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Brandon Ingram,Under,20.5,-128,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,R.J. Barrett,Over,20.5,-120,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,R.J. Barrett,Under,20.5,-110,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Jaylen Brown,Over,27.5,-104,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Jaylen Brown,Under,27.5,-128,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Neemias Queta,Over,10.5,102,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Neemias Queta,Under,10.5,-136,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Jayson Tatum,Over,22.5,-114,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Jayson Tatum,Under,22.5,-114,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Jamal Shead,Over,7.5,102,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Jamal Shead,Under,7.5,-136,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Sandro Mamukelashvili,Over,9.5,-122,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Sandro Mamukelashvili,Under,9.5,-108,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Sam Hauser,Over,7.5,-132,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Sam Hauser,Under,7.5,100,2026-04-05,2026-04-05T08:34:19Z,2026-04-05 01:34:45
FanDuel,player_points,Tre Johnson,Over,12.5,102,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Tre Johnson,Under,12.5,-136,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Terance Mann,Over,8.5,-128,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Terance Mann,Under,8.5,-104,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Noah Clowney,Over,12.5,100,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Noah Clowney,Under,12.5,-132,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Drake Powell,Over,10.5,-125,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Drake Powell,Under,10.5,-106,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Carlton Carrington,Over,10.5,-104,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Carlton Carrington,Under,10.5,-128,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Bilal Coulibaly,Over,11.5,-102,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Bilal Coulibaly,Under,11.5,-130,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Nolan Traore,Over,12.5,-120,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
FanDuel,player_points,Nolan Traore,Under,12.5,-110,2026-04-05,2026-04-05T08:34:38Z,2026-04-05 01:34:45
