BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Azzi Fudd,Under,13.5,-118,2026-07-30,2026-07-29T19:16:50Z,2026-07-29 12:17:20
FanDuel,player_points,Kaitlyn Chen,Over,8.5,-113,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Kaitlyn Chen,Under,8.5,-115,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Veronica Burton,Over,12.5,-106,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Veronica Burton,Under,12.5,-122,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Kayla Thornton,Over,9.5,-114,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Kayla Thornton,Under,9.5,-114,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Gabby Williams,Over,14.5,-106,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Gabby Williams,Under,14.5,-122,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Janelle Salaun,Over,12.5,102,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Janelle Salaun,Under,12.5,-132,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Alyssa Thomas,Over,13.5,100,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Alyssa Thomas,Under,13.5,-130,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Monique Akoa Makani,Over,9.5,-106,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Monique Akoa Makani,Under,9.5,-122,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,DeWanna Bonner,Over,8.5,-130,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,DeWanna Bonner,Under,8.5,100,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Kahleah Copper,Over,17.5,-114,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Kahleah Copper,Under,17.5,-114,2026-07-30,2026-07-29T19:16:21Z,2026-07-29 12:17:20
FanDuel,player_points,Sydney Taylor,Over,16.5,-120,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Sydney Taylor,Under,16.5,-108,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Kamilla Cardoso,Over,12.5,-114,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Kamilla Cardoso,Under,12.5,-114,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Azura Stevens,Over,13.5,-118,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Azura Stevens,Under,13.5,-110,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Natasha Cloud,Over,11.5,-102,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Natasha Cloud,Under,11.5,-128,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Leïla Lacan,Over,11.5,-130,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Leïla Lacan,Under,11.5,100,2026-07-31,2026-07-29T19:17:00Z,2026-07-29 12:17:20
FanDuel,player_points,Courtney Williams,Over,11.5,100,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Courtney Williams,Under,11.5,-130,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Kayla McBride,Over,17.5,-114,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Kayla McBride,Under,17.5,-114,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Napheesa Collier,Over,19.5,100,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Napheesa Collier,Under,19.5,-130,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Marina Mabrey,Over,21.5,-108,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Marina Mabrey,Under,21.5,-120,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Olivia Miles,Over,17.5,-130,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,Olivia Miles,Under,17.5,100,2026-07-31,2026-07-29T19:17:19Z,2026-07-29 12:17:20
FanDuel,player_points,A'ja Wilson,Over,25.5,-128,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,A'ja Wilson,Under,25.5,-102,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Jackie Young,Over,17.5,-120,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Jackie Young,Under,17.5,-108,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Breanna Stewart,Over,20.5,-122,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Breanna Stewart,Under,20.5,-106,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Chelsea Gray,Over,11.5,-128,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Chelsea Gray,Under,11.5,-102,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Sabrina Ionescu,Over,18.5,-128,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Sabrina Ionescu,Under,18.5,-102,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Jonquel Jones,Over,13.5,-114,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
FanDuel,player_points,Jonquel Jones,Under,13.5,-114,2026-07-31,2026-07-29T19:16:11Z,2026-07-29 12:17:20
DraftKings,player_points,Paige Bueckers,Over,20.5,-113,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Paige Bueckers,Under,20.5,-117,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Allisha Gray,Over,19.5,-118,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Allisha Gray,Under,19.5,-112,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Rhyne Howard,Over,17.5,-109,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Rhyne Howard,Under,17.5,-121,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Angel Reese,Over,15.5,-120,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Angel Reese,Under,15.5,-111,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Jessica Shepard,Over,14.5,-111,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Jessica Shepard,Under,14.5,-119,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Arike Ogunbowale,Over,13.5,-131,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Arike Ogunbowale,Under,13.5,-101,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Azzi Fudd,Over,13.5,-115,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Azzi Fudd,Under,13.5,-115,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Jordin Canada,Over,12.5,-105,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Jordin Canada,Under,12.5,-126,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Naz Hillmon,Over,8.5,-104,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Naz Hillmon,Under,8.5,-128,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Kahleah Copper,Over,17.5,-120,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Kahleah Copper,Under,17.5,-110,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Gabby Williams,Over,14.5,-109,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Gabby Williams,Under,14.5,-122,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Alyssa Thomas,Over,13.5,-116,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Alyssa Thomas,Under,13.5,-115,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Veronica Burton,Over,12.5,-117,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Veronica Burton,Under,12.5,-114,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Janelle Salaun,Over,12.5,-103,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Janelle Salaun,Under,12.5,-129,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Monique Akoa Makani,Over,9.5,-117,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Monique Akoa Makani,Under,9.5,-113,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Kayla Thornton,Over,9.5,-114,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Kayla Thornton,Under,9.5,-117,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,DeWanna Bonner,Over,8.5,-126,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,DeWanna Bonner,Under,8.5,-106,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Kaitlyn Chen,Over,8.5,-105,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Kaitlyn Chen,Under,8.5,-126,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Cecilia Zandalasini,Over,7.5,103,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Cecilia Zandalasini,Under,7.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:20
DraftKings,player_points,Sydney Taylor,Over,17.5,-104,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Sydney Taylor,Under,17.5,-127,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Azura Stevens,Over,13.5,-118,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Azura Stevens,Under,13.5,-112,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Kamilla Cardoso,Over,12.5,-113,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Kamilla Cardoso,Under,12.5,-117,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Leïla Lacan,Over,11.5,-130,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Leïla Lacan,Under,11.5,-102,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Natasha Cloud,Over,10.5,-130,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Natasha Cloud,Under,10.5,-102,2026-07-31,2026-07-29T19:17:01Z,2026-07-29 12:17:20
DraftKings,player_points,Marina Mabrey,Over,21.5,-122,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Marina Mabrey,Under,21.5,-109,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Napheesa Collier,Over,19.5,-102,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Napheesa Collier,Under,19.5,-130,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Olivia Miles,Over,17.5,-125,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Olivia Miles,Under,17.5,-106,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Kayla McBride,Over,17.5,-121,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Kayla McBride,Under,17.5,-109,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Courtney Williams,Over,10.5,-123,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,Courtney Williams,Under,10.5,-108,2026-07-31,2026-07-29T19:16:39Z,2026-07-29 12:17:20
DraftKings,player_points,A'ja Wilson,Over,26.5,-107,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,A'ja Wilson,Under,26.5,-124,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Breanna Stewart,Over,20.5,-124,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Breanna Stewart,Under,20.5,-107,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Sabrina Ionescu,Over,19.5,-107,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Sabrina Ionescu,Under,19.5,-123,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Jackie Young,Over,18.5,-104,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Jackie Young,Under,18.5,-127,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Jonquel Jones,Over,13.5,-120,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Jonquel Jones,Under,13.5,-110,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Chelsea Gray,Over,12.5,-101,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
DraftKings,player_points,Chelsea Gray,Under,12.5,-132,2026-07-31,2026-07-29T19:17:12Z,2026-07-29 12:17:20
BetRivers,player_points,Paige Bueckers,Over,19.5,-139,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Angel Reese,Over,16.5,-136,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Jessica Shepard,Over,15.5,112,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Angel Reese,Over,18.5,118,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Allisha Gray,Over,19.5,-125,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Azzi Fudd,Over,12.5,-122,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Arike Ogunbowale,Over,13.5,-125,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Angel Reese,Over,17.5,-108,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Allisha Gray,Over,18.5,-157,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Rhyne Howard,Over,16.5,-137,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Rhyne Howard,Over,18.5,110,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Arike Ogunbowale,Over,14.5,100,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Rhyne Howard,Over,17.5,-110,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Paige Bueckers,Over,20.5,-114,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Paige Bueckers,Over,21.5,108,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Naz Hillmon,Over,9.5,120,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Naz Hillmon,Over,8.5,-112,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Jessica Shepard,Over,14.5,-112,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Jessica Shepard,Over,13.5,-148,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Jordin Canada,Over,12.5,100,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Jordin Canada,Over,11.5,-130,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Azzi Fudd,Over,13.5,102,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,Allisha Gray,Over,20.5,-104,2026-07-30,2026-07-29T19:17:14Z,2026-07-29 12:17:20
BetRivers,player_points,DeWanna Bonner,Over,10.5,114,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Monique Akoa Makani,Over,10.5,112,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Gabby Williams,Over,13.5,-125,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Alyssa Thomas,Over,13.5,-125,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Alyssa Thomas,Over,14.5,106,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Kahleah Copper,Over,18.5,-121,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Kahleah Copper,Over,19.5,102,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,DeWanna Bonner,Over,9.5,-114,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Janelle Salaun,Over,12.5,-112,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Gabby Williams,Over,14.5,100,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Monique Akoa Makani,Over,9.5,-115,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Veronica Burton,Over,12.5,105,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Veronica Burton,Over,11.5,-124,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Janelle Salaun,Over,13.5,112,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetRivers,player_points,Kayla Thornton,Over,9.5,-115,2026-07-30,2026-07-29T19:17:01Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Allisha Gray,Over,19.5,-105,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Allisha Gray,Under,19.5,-123,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Jordin Canada,Over,11.5,-116,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Jordin Canada,Under,11.5,-111,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Paige Bueckers,Over,19.5,-141,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Paige Bueckers,Under,19.5,108,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Arike Ogunbowale,Over,13.5,-119,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Arike Ogunbowale,Under,13.5,-109,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Azzi Fudd,Over,13.5,103,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Azzi Fudd,Under,13.5,-133,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Angel Reese,Over,15.5,-112,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Angel Reese,Under,15.5,-115,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Rhyne Howard,Over,17.5,-111,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Rhyne Howard,Under,17.5,-116,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Jessica Shepard,Over,14.5,-119,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Jessica Shepard,Under,14.5,-109,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Naz Hillmon,Over,8.5,-103,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Naz Hillmon,Under,8.5,-125,2026-07-30,2026-07-29T19:16:25Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Monique Akoa Makani,Over,9.5,-105,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Monique Akoa Makani,Under,9.5,-123,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Kayla Thornton,Over,9.5,-133,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Kayla Thornton,Under,9.5,103,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Gabby Williams,Over,14.5,103,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Gabby Williams,Under,14.5,-133,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Alyssa Thomas,Over,13.5,-102,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Alyssa Thomas,Under,13.5,-127,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Kaitlyn Chen,Over,8.5,-105,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Kaitlyn Chen,Under,8.5,-123,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Veronica Burton,Over,12.5,-108,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Veronica Burton,Under,12.5,-120,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Janelle Salaun,Over,12.5,-102,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Janelle Salaun,Under,12.5,-127,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Kahleah Copper,Over,17.5,-110,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Kahleah Copper,Under,17.5,-118,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,DeWanna Bonner,Over,8.5,-127,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,DeWanna Bonner,Under,8.5,-102,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Cecilia Zandalasini,Over,6.5,-130,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
BetOnline.ag,player_points,Cecilia Zandalasini,Under,6.5,100,2026-07-30,2026-07-29T19:16:23Z,2026-07-29 12:17:20
