BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,Cade Cunningham,Over,27.5,-104,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Cade Cunningham,Under,27.5,-122,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Donovan Mitchell,Over,26.5,-117,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Donovan Mitchell,Under,26.5,-109,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,James Harden,Over,18.5,-118,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,James Harden,Under,18.5,-108,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Tobias Harris,Over,18.5,-103,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Tobias Harris,Under,18.5,-123,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Evan Mobley,Over,14.5,-119,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Evan Mobley,Under,14.5,-107,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Jalen Duren,Over,12.5,-121,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Jalen Duren,Under,12.5,-105,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Jarrett Allen,Over,11.5,-125,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Jarrett Allen,Under,11.5,-102,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Duncan Robinson,Over,11.5,-116,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Duncan Robinson,Under,11.5,-110,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Ausar Thompson,Over,8.5,-121,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Ausar Thompson,Under,8.5,-105,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Daniss Jenkins,Over,8.5,-109,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Daniss Jenkins,Under,8.5,-117,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Max Strus,Over,8.5,-101,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Max Strus,Under,8.5,-126,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Caris LeVert,Over,7.5,-102,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Caris LeVert,Under,7.5,-125,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Dennis Schroder,Over,6.5,-121,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Dennis Schroder,Under,6.5,-105,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Sam Merrill,Over,5.5,101,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Sam Merrill,Under,5.5,-129,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Jaylon Tyson,Over,3.5,-122,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Jaylon Tyson,Under,3.5,-104,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Dean Wade,Over,3.5,-103,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Dean Wade,Under,3.5,-124,2026-05-14,2026-05-13T07:23:40Z,2026-05-13 00:24:48
DraftKings,player_points,Victor Wembanyama,Over,27.5,-105,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Victor Wembanyama,Under,27.5,-122,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Anthony Edwards,Over,25.5,-122,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Anthony Edwards,Under,25.5,-104,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Stephon Castle,Over,16.5,-118,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Stephon Castle,Under,16.5,-108,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Julius Randle,Over,16.5,-116,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Julius Randle,Under,16.5,-110,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,De'Aaron Fox,Over,16.5,-112,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,De'Aaron Fox,Under,16.5,-114,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Jaden McDaniels,Over,15.5,-123,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Jaden McDaniels,Under,15.5,-103,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Ayo Dosunmu,Over,13.5,-104,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Ayo Dosunmu,Under,13.5,-122,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Devin Vassell,Over,12.5,-113,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Devin Vassell,Under,12.5,-112,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Naz Reid,Over,12.5,-112,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Naz Reid,Under,12.5,-113,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Dylan Harper,Over,10.5,-123,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Dylan Harper,Under,10.5,-104,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Keldon Johnson,Over,9.5,-103,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Keldon Johnson,Under,9.5,-123,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Julian Champagnie,Over,9.5,103,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
DraftKings,player_points,Julian Champagnie,Under,9.5,-132,2026-05-16,2026-05-13T07:23:47Z,2026-05-13 00:24:48
