BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,Cade Cunningham,Over,27.5,-105,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Cade Cunningham,Under,27.5,-122,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Donovan Mitchell,Over,27.5,-105,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Donovan Mitchell,Under,27.5,-121,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,James Harden,Over,19.5,-114,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,James Harden,Under,19.5,-112,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Tobias Harris,Over,18.5,-102,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Tobias Harris,Under,18.5,-125,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Evan Mobley,Over,15.5,-105,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Evan Mobley,Under,15.5,-121,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Jalen Duren,Over,13.5,-119,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Jalen Duren,Under,13.5,-107,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Jarrett Allen,Over,12.5,-107,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Jarrett Allen,Under,12.5,-119,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Duncan Robinson,Over,11.5,-109,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Duncan Robinson,Under,11.5,-117,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Ausar Thompson,Over,9.5,-103,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Ausar Thompson,Under,9.5,-124,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Daniss Jenkins,Over,9.5,-101,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Daniss Jenkins,Under,9.5,-127,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Max Strus,Over,8.5,100,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Max Strus,Under,8.5,-128,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Dennis Schroder,Over,6.5,-131,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Dennis Schroder,Under,6.5,103,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Jaylon Tyson,Over,6.5,-114,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Jaylon Tyson,Under,6.5,-111,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Dean Wade,Over,3.5,-108,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Dean Wade,Under,3.5,-118,2026-05-12,2026-05-11T04:37:58Z,2026-05-10 21:38:20
DraftKings,player_points,Shai Gilgeous-Alexander,Over,28.5,-120,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,Shai Gilgeous-Alexander,Under,28.5,-106,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,LeBron James,Over,22.5,-108,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,LeBron James,Under,22.5,-118,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,Austin Reaves,Over,21.5,-119,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,Austin Reaves,Under,21.5,-107,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,Chet Holmgren,Over,18.5,-103,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,Chet Holmgren,Under,18.5,-124,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,Ajay Mitchell,Over,17.5,-103,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,Ajay Mitchell,Under,17.5,-124,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
DraftKings,player_points,Rui Hachimura,Over,14.5,-113,2026-05-12,2026-05-11T04:38:03Z,2026-05-10 21:38:20
