BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Luguentz Dort,Over,4.5,-132,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Luguentz Dort,Under,4.5,100,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Dylan Harper,Over,9.5,-102,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Dylan Harper,Under,9.5,-130,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Jalen Williams,Over,12.5,-128,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Jalen Williams,Under,12.5,-104,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,De'Aaron Fox,Over,14.5,-108,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,De'Aaron Fox,Under,14.5,-122,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Keldon Johnson,Over,7.5,102,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Keldon Johnson,Under,7.5,-136,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Julian Champagnie,Over,9.5,-125,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Julian Champagnie,Under,9.5,-106,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Stephon Castle,Over,17.5,-104,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Stephon Castle,Under,17.5,-128,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Cason Wallace,Over,7.5,-132,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Cason Wallace,Under,7.5,100,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Chet Holmgren,Over,13.5,-110,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Chet Holmgren,Under,13.5,-120,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Alex Caruso,Over,9.5,-125,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Alex Caruso,Under,9.5,-106,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Victor Wembanyama,Over,27.5,-122,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Victor Wembanyama,Under,27.5,-108,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Jared McCain,Over,13.5,-108,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Jared McCain,Under,13.5,-122,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Luke Kornet,Over,2.5,100,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Luke Kornet,Under,2.5,-132,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Shai Gilgeous-Alexander,Over,30.5,-102,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Shai Gilgeous-Alexander,Under,30.5,-130,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Devin Vassell,Over,13.5,-130,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Devin Vassell,Under,13.5,-102,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Isaiah Hartenstein,Over,7.5,-120,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Isaiah Hartenstein,Under,7.5,-110,2026-05-29,2026-05-28T01:28:51Z,2026-05-27 18:28:52
FanDuel,player_points,Karl-Anthony Towns,Over,16.5,-130,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Karl-Anthony Towns,Under,16.5,-102,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Jalen Brunson,Over,24.5,-118,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Jalen Brunson,Under,24.5,-112,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Luguentz Dort,Over,5.5,-114,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Luguentz Dort,Under,5.5,-114,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Mikal Bridges,Over,13.5,-102,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Mikal Bridges,Under,13.5,-130,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Chet Holmgren,Over,13.5,-122,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Chet Holmgren,Under,13.5,-108,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Josh Hart,Over,11.5,-136,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Josh Hart,Under,11.5,102,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Mitchell Robinson,Over,3.5,-132,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Mitchell Robinson,Under,3.5,100,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Shai Gilgeous-Alexander,Over,29.5,-122,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Shai Gilgeous-Alexander,Under,29.5,-108,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,OG Anunoby,Over,16.5,-120,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,OG Anunoby,Under,16.5,-110,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Isaiah Hartenstein,Over,6.5,-114,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Isaiah Hartenstein,Under,6.5,-114,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Jalen Williams,Over,13.5,-114,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Jalen Williams,Under,13.5,-114,2026-06-04,2026-05-28T01:27:58Z,2026-05-27 18:28:52
FanDuel,player_points,Victor Wembanyama,Over,28.5,-108,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,Victor Wembanyama,Under,28.5,-122,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,Stephon Castle,Over,16.5,-114,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,Stephon Castle,Under,16.5,-114,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,De'Aaron Fox,Over,15.5,-120,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,De'Aaron Fox,Under,15.5,-110,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,Jalen Brunson,Over,25.5,-102,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,Jalen Brunson,Under,25.5,-130,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,OG Anunoby,Over,16.5,-106,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,OG Anunoby,Under,16.5,-125,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,Karl-Anthony Towns,Over,16.5,-125,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
FanDuel,player_points,Karl-Anthony Towns,Under,16.5,-106,2026-06-04,2026-05-28T01:28:13Z,2026-05-27 18:28:52
BetRivers,player_points,Jalen Williams,Over,13.5,-110,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
BetRivers,player_points,Jalen Williams,Under,13.5,-124,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
BetRivers,player_points,Shai Gilgeous-Alexander,Over,30.5,-104,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
BetRivers,player_points,Shai Gilgeous-Alexander,Under,30.5,-132,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
BetRivers,player_points,De'Aaron Fox,Over,13.5,-152,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
BetRivers,player_points,De'Aaron Fox,Under,13.5,112,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
BetRivers,player_points,Keldon Johnson,Over,6.5,-129,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
BetRivers,player_points,Keldon Johnson,Under,6.5,-106,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
BetRivers,player_points,Shai Gilgeous-Alexander,Over,28.5,-155,2026-05-29,2026-05-28T01:28:24Z,2026-05-27 18:28:52
