BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Jaylen Brown,Over,29.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Jaylen Brown,Under,29.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Kyle Kuzma,Over,12.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Kyle Kuzma,Under,12.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Derrick White,Over,18.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Derrick White,Under,18.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Myles Turner,Over,12.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Myles Turner,Under,12.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Payton Pritchard,Over,16.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Payton Pritchard,Under,16.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Kevin Porter Jr.,Over,21.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Kevin Porter Jr.,Under,21.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Sam Hauser,Over,7.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Sam Hauser,Under,7.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Ryan Rollins,Over,18.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Ryan Rollins,Under,18.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Josh Minott,Over,5.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
Underdog,player_points,Josh Minott,Under,5.5,-137,2025-12-12,2025-12-11T19:07:58Z,2025-12-11 11:08:32
