BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Donovan Mitchell,Over,24.5,-108,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Donovan Mitchell,Under,24.5,-118,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Max Strus,Over,11.5,106,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Max Strus,Under,11.5,-136,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Evan Mobley,Over,17.5,106,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Evan Mobley,Under,17.5,-136,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,James Harden,Over,19.5,-113,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,James Harden,Under,19.5,-115,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Jonathan Kuminga,Over,10.5,-102,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Jonathan Kuminga,Under,10.5,-125,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Jalen Johnson,Over,22.5,-104,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Jalen Johnson,Under,22.5,-122,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,C.J. McCollum,Over,18.5,-108,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,C.J. McCollum,Under,18.5,-118,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Onyeka Okongwu,Over,14.5,-122,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Onyeka Okongwu,Under,14.5,-104,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Nickeil Alexander-Walker,Over,20.5,-113,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Nickeil Alexander-Walker,Under,20.5,-113,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Jarrett Allen,Over,14.5,-120,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Jarrett Allen,Under,14.5,-106,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Dyson Daniels,Over,11.5,-125,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Dyson Daniels,Under,11.5,-102,2026-04-08,2026-04-08T21:53:51Z,2026-04-08 14:54:07
FanDuel,player_points,Paolo Banchero,Over,22.5,100,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Paolo Banchero,Under,22.5,-128,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Franz Wagner,Over,14.5,-113,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Franz Wagner,Under,14.5,-113,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Wendell Carter Jr,Over,11.5,-108,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Wendell Carter Jr,Under,11.5,-115,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Jalen Suggs,Over,14.5,104,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Jalen Suggs,Under,14.5,-132,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Anthony Black,Over,9.5,100,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Anthony Black,Under,9.5,-128,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
FanDuel,player_points,Desmond Bane,Over,20.5,102,2026-04-08,2026-04-08T21:54:11Z,2026-04-08 14:54:07
