BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Donovan Mitchell,Over,25.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Donovan Mitchell,Under,25.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Evan Mobley,Over,15.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Evan Mobley,Under,15.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Tobias Harris,Over,16.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Tobias Harris,Under,16.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Marcus Sasser,Over,2.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Marcus Sasser,Under,2.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Daniss Jenkins,Over,11.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Daniss Jenkins,Under,11.5,-137,2026-05-18,2026-05-17T23:00:44Z,2026-05-17 16:01:31
Underdog,player_points,Victor Wembanyama,Over,24.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Victor Wembanyama,Under,24.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Chet Holmgren,Over,16.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Chet Holmgren,Under,16.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Jalen Williams,Over,14.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Jalen Williams,Under,14.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Devin Vassell,Over,11.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Devin Vassell,Under,11.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Keldon Johnson,Over,8.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Keldon Johnson,Under,8.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Ajay Mitchell,Over,12.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Ajay Mitchell,Under,12.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Luke Kornet,Over,3.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
Underdog,player_points,Luke Kornet,Under,3.5,-137,2026-05-19,2026-05-17T23:00:34Z,2026-05-17 16:01:31
