BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,Kelsey Mitchell,Under,21.5,-108,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Aliyah Boston,Over,16.5,-122,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Aliyah Boston,Under,16.5,-108,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Caitlin Clark,Over,16.5,-118,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Caitlin Clark,Under,16.5,-112,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Dominique Malonga,Over,16.5,-116,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Dominique Malonga,Under,16.5,-114,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Natisha Hiedeman,Over,15.5,-119,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Natisha Hiedeman,Under,15.5,-111,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Flau'jae Johnson,Over,14.5,-105,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Flau'jae Johnson,Under,14.5,-127,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Awa Fam,Over,12.5,-104,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Awa Fam,Under,12.5,-128,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Sophie Cunningham,Over,8.5,-102,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Sophie Cunningham,Under,8.5,-130,2026-07-17,2026-07-16T18:23:27Z,2026-07-16 11:23:28
DraftKings,player_points,Kahleah Copper,Over,20.5,-126,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Kahleah Copper,Under,20.5,-105,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Alyssa Thomas,Over,15.5,-110,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Alyssa Thomas,Under,15.5,-120,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Brittney Griner,Over,14.5,-123,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Brittney Griner,Under,14.5,-108,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,DeWanna Bonner,Over,12.5,-123,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,DeWanna Bonner,Under,12.5,-108,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Leïla Lacan,Over,12.5,-107,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Leïla Lacan,Under,12.5,-124,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Olivia Nelson-Ododa,Over,11.5,-114,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Olivia Nelson-Ododa,Under,11.5,-116,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Monique Akoa Makani,Over,10.5,-122,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Monique Akoa Makani,Under,10.5,-109,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Diamond Miller,Over,8.5,-118,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Diamond Miller,Under,8.5,-113,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Charlisse Leger-Walker,Over,8.5,-113,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Charlisse Leger-Walker,Under,8.5,-117,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Noemie Brochant,Over,5.5,-123,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
DraftKings,player_points,Noemie Brochant,Under,5.5,-108,2026-07-18,2026-07-16T18:23:20Z,2026-07-16 11:23:28
FanDuel,player_points,Sonia Citron,Over,16.5,-130,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Sonia Citron,Under,16.5,100,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Carla Leite,Over,15.5,-114,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Carla Leite,Under,15.5,-114,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Bridget Carleton,Over,12.5,-128,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Bridget Carleton,Under,12.5,-102,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Michaela Onyenwere,Over,9.5,-102,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Michaela Onyenwere,Under,9.5,-128,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Sarah Ashlee Barker,Over,9.5,-106,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Sarah Ashlee Barker,Under,9.5,-122,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Shakira Austin,Over,15.5,100,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Shakira Austin,Under,15.5,-130,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Emily Engstler,Over,10.5,102,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Emily Engstler,Under,10.5,-132,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Kiki Iriafen,Over,15.5,-125,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Kiki Iriafen,Under,15.5,-104,2026-07-16,2026-07-16T18:22:05Z,2026-07-16 11:23:28
FanDuel,player_points,Marina Mabrey,Over,23.5,-102,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Marina Mabrey,Under,23.5,-128,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Rhyne Howard,Over,19.5,-102,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Rhyne Howard,Under,19.5,-128,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Angel Reese,Over,16.5,-102,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Angel Reese,Under,16.5,-128,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Maria Conde,Over,9.5,-114,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Maria Conde,Under,9.5,-114,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Jordin Canada,Over,11.5,-118,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Jordin Canada,Under,11.5,-110,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Isabelle Harrison,Over,12.5,-102,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Isabelle Harrison,Under,12.5,-128,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Laura Juskaite,Over,10.5,-113,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Laura Juskaite,Under,10.5,-115,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Julie Allemand,Over,7.5,-122,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Julie Allemand,Under,7.5,-106,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Naz Hillmon,Over,9.5,-110,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Naz Hillmon,Under,9.5,-118,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Allisha Gray,Over,19.5,-118,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Allisha Gray,Under,19.5,-110,2026-07-17,2026-07-16T18:23:29Z,2026-07-16 11:23:28
FanDuel,player_points,Ariel Atkins,Over,10.5,-130,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Ariel Atkins,Under,10.5,100,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Natasha Cloud,Over,11.5,-110,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Natasha Cloud,Under,11.5,-118,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Erica Wheeler,Over,8.5,-132,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Erica Wheeler,Under,8.5,102,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Sydney Taylor,Over,16.5,-115,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Sydney Taylor,Under,16.5,-113,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Dearica Hamby,Over,14.5,-115,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Dearica Hamby,Under,14.5,-113,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Rae Burrell,Over,14.5,-130,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Rae Burrell,Under,14.5,100,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Courtney Vandersloot,Over,8.5,-122,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Courtney Vandersloot,Under,8.5,-106,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Kamilla Cardoso,Over,14.5,-106,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Kamilla Cardoso,Under,14.5,-122,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Nneka Ogwumike,Over,16.5,-114,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Nneka Ogwumike,Under,16.5,-114,2026-07-17,2026-07-16T18:22:15Z,2026-07-16 11:23:28
FanDuel,player_points,Flau'jae Johnson,Over,14.5,102,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Flau'jae Johnson,Under,14.5,-132,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Caitlin Clark,Over,16.5,-115,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Caitlin Clark,Under,16.5,-113,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Dominique Malonga,Over,16.5,-128,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Dominique Malonga,Under,16.5,-102,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Aliyah Boston,Over,16.5,-114,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Aliyah Boston,Under,16.5,-114,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Sophie Cunningham,Over,8.5,-106,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Sophie Cunningham,Under,8.5,-122,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Natisha Hiedeman,Over,15.5,-125,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Natisha Hiedeman,Under,15.5,-104,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Kelsey Mitchell,Over,21.5,-114,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Kelsey Mitchell,Under,21.5,-114,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Awa Fam,Over,12.5,102,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Awa Fam,Under,12.5,-132,2026-07-17,2026-07-16T18:23:17Z,2026-07-16 11:23:28
FanDuel,player_points,Leïla Lacan,Over,12.5,-110,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Leïla Lacan,Under,12.5,-118,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Alyssa Thomas,Over,14.5,-110,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Alyssa Thomas,Under,14.5,-118,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Noemie Brochant,Over,5.5,-115,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Noemie Brochant,Under,5.5,-113,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Kahleah Copper,Over,19.5,-120,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Kahleah Copper,Under,19.5,-108,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Brittney Griner,Over,14.5,-122,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Brittney Griner,Under,14.5,-104,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Diamond Miller,Over,8.5,-118,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Diamond Miller,Under,8.5,-110,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Charlisse Leger-Walker,Over,8.5,-110,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Charlisse Leger-Walker,Under,8.5,-118,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Olivia Nelson-Ododa,Over,11.5,-114,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Olivia Nelson-Ododa,Under,11.5,-114,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,DeWanna Bonner,Over,13.5,-102,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,DeWanna Bonner,Under,13.5,-125,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Monique Akoa Makani,Over,10.5,-114,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
FanDuel,player_points,Monique Akoa Makani,Under,10.5,-115,2026-07-18,2026-07-16T18:22:44Z,2026-07-16 11:23:28
BetRivers,player_points,Shakira Austin,Over,14.5,-143,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Bridget Carleton,Over,13.5,102,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Georgia Amoore,Over,7.5,-110,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Kiki Iriafen,Over,15.5,-118,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Sonia Citron,Over,18.5,110,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Michaela Onyenwere,Over,9.5,-112,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Carla Leite,Over,14.5,-137,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Shakira Austin,Over,15.5,-112,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Georgia Amoore,Over,6.5,-134,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Emily Engstler,Over,10.5,100,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Michaela Onyenwere,Over,10.5,120,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Sonia Citron,Over,17.5,-113,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Sarah Ashlee Barker,Over,9.5,-118,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Sarah Ashlee Barker,Over,10.5,112,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Sonia Citron,Over,16.5,-143,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Carla Leite,Over,15.5,-109,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Shakira Austin,Over,16.5,112,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Bridget Carleton,Over,12.5,-124,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
BetRivers,player_points,Kiki Iriafen,Over,16.5,108,2026-07-16,2026-07-16T18:23:04Z,2026-07-16 11:23:28
Pinnacle,player_points,Bridget Carleton,Over,12.5,-142,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Bridget Carleton,Under,12.5,105,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Carla Leite,Over,15.5,-103,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Carla Leite,Under,15.5,-129,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Emily Engstler,Over,10.5,-101,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Emily Engstler,Under,10.5,-132,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Georgia Amoore,Over,6.5,-115,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Georgia Amoore,Under,6.5,-115,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Kiki Iriafen,Over,15.5,-126,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Kiki Iriafen,Under,15.5,-106,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Megan Gustafson,Over,12.5,-123,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Megan Gustafson,Under,12.5,-107,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Sarah Ashlee Barker,Over,9.5,-108,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
Pinnacle,player_points,Sarah Ashlee Barker,Under,9.5,-123,2026-07-16,2026-07-16T18:21:43Z,2026-07-16 11:23:28
