BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Brandon Williams,Over,11.5,-111,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Brandon Williams,Under,11.5,-115,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Naji Marshall,Over,15.5,-106,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Naji Marshall,Under,15.5,-120,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Cooper Flagg,Over,24.5,-104,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Cooper Flagg,Under,24.5,-122,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Dennis Schroder,Over,14.5,-128,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Dennis Schroder,Under,14.5,100,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Maxime Raynaud,Over,14.5,-113,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Maxime Raynaud,Under,14.5,-113,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Russell Westbrook,Over,17.5,-102,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Russell Westbrook,Under,17.5,-125,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,DeMar DeRozan,Over,21.5,-113,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,DeMar DeRozan,Under,21.5,-113,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Max Christie,Over,9.5,-125,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Max Christie,Under,9.5,-102,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
FanDuel,player_points,Precious Achiuwa,Over,8.5,-113,2025-12-27,2025-12-27T19:37:28Z,2025-12-27 13:38:25
