BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,Azzi Fudd,Over,13.5,-121,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Azzi Fudd,Under,13.5,-109,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Isabelle Harrison,Over,13.5,-110,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Isabelle Harrison,Under,13.5,-120,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Arike Ogunbowale,Over,13.5,-105,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Arike Ogunbowale,Under,13.5,-127,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Nyara Sabally,Over,12.5,-102,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Nyara Sabally,Under,12.5,-130,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Maria Conde,Over,10.5,-117,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Maria Conde,Under,10.5,-113,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Julie Allemand,Over,7.5,-132,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Julie Allemand,Under,7.5,100,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Awak Kuier,Over,6.5,-111,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Awak Kuier,Under,6.5,-119,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_points,Nneka Ogwumike,Over,17.5,-104,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Nneka Ogwumike,Under,17.5,-127,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Dearica Hamby,Over,16.5,-119,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Dearica Hamby,Under,16.5,-112,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Sydney Taylor,Over,15.5,-121,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Sydney Taylor,Under,15.5,-110,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Rae Burrell,Over,15.5,-108,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Rae Burrell,Under,15.5,-123,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Kamilla Cardoso,Over,14.5,-116,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_points,Kamilla Cardoso,Under,14.5,-115,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
FanDuel,player_points,Marina Mabrey,Over,21.5,-113,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Marina Mabrey,Under,21.5,-115,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Arike Ogunbowale,Over,13.5,-102,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Arike Ogunbowale,Under,13.5,-128,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Jessica Shepard,Over,14.5,-114,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Jessica Shepard,Under,14.5,-114,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Julie Allemand,Over,7.5,-128,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Julie Allemand,Under,7.5,-102,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Awak Kuier,Over,6.5,104,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Awak Kuier,Under,6.5,-135,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Maria Conde,Over,10.5,100,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Maria Conde,Under,10.5,-130,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Nyara Sabally,Over,11.5,-128,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Nyara Sabally,Under,11.5,-102,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Isabelle Harrison,Over,13.5,-114,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Isabelle Harrison,Under,13.5,-114,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Paige Bueckers,Over,21.5,100,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Paige Bueckers,Under,21.5,-130,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Azzi Fudd,Over,13.5,-122,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Azzi Fudd,Under,13.5,-106,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_points,Nneka Ogwumike,Over,17.5,-110,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Nneka Ogwumike,Under,17.5,-118,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Sydney Taylor,Over,16.5,-102,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Sydney Taylor,Under,16.5,-128,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Courtney Vandersloot,Over,9.5,100,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Courtney Vandersloot,Under,9.5,-130,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Natasha Cloud,Over,10.5,-110,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Natasha Cloud,Under,10.5,-118,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Kamilla Cardoso,Over,14.5,-115,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Kamilla Cardoso,Under,14.5,-113,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Rae Burrell,Over,14.5,-130,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Rae Burrell,Under,14.5,100,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Erica Wheeler,Over,8.5,100,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Erica Wheeler,Under,8.5,-130,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Ariel Atkins,Over,9.5,-115,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Ariel Atkins,Under,9.5,-114,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Dearica Hamby,Over,16.5,-108,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Dearica Hamby,Under,16.5,-120,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_points,Breanna Stewart,Over,19.5,-110,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_points,Breanna Stewart,Under,19.5,-118,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_points,Sabrina Ionescu,Over,15.5,-108,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_points,Sabrina Ionescu,Under,15.5,-120,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_points,Jonquel Jones,Over,14.5,-113,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_points,Jonquel Jones,Under,14.5,-115,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Arike Ogunbowale,Over,13.5,-102,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Arike Ogunbowale,Under,13.5,-127,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Azzi Fudd,Over,13.5,-119,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Azzi Fudd,Under,13.5,-109,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Jessica Shepard,Over,14.5,-108,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Jessica Shepard,Under,14.5,-120,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Nyara Sabally,Over,12.5,-102,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Nyara Sabally,Under,12.5,-127,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Julie Allemand,Over,7.5,-123,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Julie Allemand,Under,7.5,-104,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Isabelle Harrison,Over,13.5,-108,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Isabelle Harrison,Under,13.5,-120,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Paige Bueckers,Over,21.5,-101,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Paige Bueckers,Under,21.5,-128,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Maria Conde,Over,10.5,-109,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Maria Conde,Under,10.5,-119,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Marina Mabrey,Over,20.5,-119,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_points,Marina Mabrey,Under,20.5,-109,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Olivia Nelson-Ododa,Over,7.5,-110,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Olivia Nelson-Ododa,Under,7.5,-123,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Kayla Thornton,Over,5.5,109,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Kayla Thornton,Under,5.5,-148,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Veronica Burton,Over,3.5,130,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Veronica Burton,Under,3.5,-178,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Jessica Shepard,Over,12.5,-106,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Jessica Shepard,Under,12.5,-128,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Isabelle Harrison,Over,6.5,-105,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Isabelle Harrison,Under,6.5,-129,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Maria Conde,Over,5.5,105,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Maria Conde,Under,5.5,-142,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Nyara Sabally,Over,5.5,115,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Nyara Sabally,Under,5.5,-156,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Awak Kuier,Over,4.5,118,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Awak Kuier,Under,4.5,-161,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Marina Mabrey,Over,4.5,123,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Marina Mabrey,Under,4.5,-168,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Paige Bueckers,Over,3.5,-155,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Paige Bueckers,Under,3.5,114,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Julie Allemand,Over,2.5,-171,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Julie Allemand,Under,2.5,125,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Arike Ogunbowale,Over,2.5,-114,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Arike Ogunbowale,Under,2.5,-119,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Azzi Fudd,Over,2.5,104,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Azzi Fudd,Under,2.5,-142,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Kamilla Cardoso,Over,8.5,-110,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Kamilla Cardoso,Under,8.5,-123,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Dearica Hamby,Over,8.5,-104,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_rebounds,Dearica Hamby,Under,8.5,-131,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Marina Mabrey,Over,4.5,134,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Marina Mabrey,Under,4.5,-180,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Arike Ogunbowale,Over,2.5,102,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Arike Ogunbowale,Under,2.5,-136,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Jessica Shepard,Over,12.5,112,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Jessica Shepard,Under,12.5,-148,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Azzi Fudd,Over,2.5,110,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Azzi Fudd,Under,2.5,-146,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Awak Kuier,Over,4.5,134,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Awak Kuier,Under,4.5,-180,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Julie Allemand,Over,3.5,122,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Julie Allemand,Under,3.5,-162,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Maria Conde,Over,5.5,128,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Maria Conde,Under,5.5,-172,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Isabelle Harrison,Over,6.5,-108,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Isabelle Harrison,Under,6.5,-122,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Nyara Sabally,Over,5.5,118,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Nyara Sabally,Under,5.5,-158,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Paige Bueckers,Over,4.5,134,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Paige Bueckers,Under,4.5,-180,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Nneka Ogwumike,Over,8.5,100,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Nneka Ogwumike,Under,8.5,-132,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Natasha Cloud,Over,3.5,114,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Natasha Cloud,Under,3.5,-152,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Dearica Hamby,Over,8.5,-102,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Dearica Hamby,Under,8.5,-130,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Ariel Atkins,Over,3.5,124,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Ariel Atkins,Under,3.5,-166,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Kamilla Cardoso,Over,8.5,108,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Kamilla Cardoso,Under,8.5,-144,2026-07-11,2026-07-10T06:23:38Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Breanna Stewart,Over,8.5,118,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Breanna Stewart,Under,8.5,-158,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Sabrina Ionescu,Over,3.5,-138,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Sabrina Ionescu,Under,3.5,104,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Jonquel Jones,Over,8.5,-140,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
FanDuel,player_rebounds,Jonquel Jones,Under,8.5,106,2026-07-11,2026-07-10T06:23:02Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Paige Bueckers,Over,3.5,-141,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Paige Bueckers,Under,3.5,109,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Arike Ogunbowale,Over,2.5,-101,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Arike Ogunbowale,Under,2.5,-128,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Jessica Shepard,Over,12.5,107,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Jessica Shepard,Under,12.5,-139,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Azzi Fudd,Over,2.5,112,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Azzi Fudd,Under,2.5,-145,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Nyara Sabally,Over,5.5,122,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Nyara Sabally,Under,5.5,-159,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Maria Conde,Over,5.5,118,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Maria Conde,Under,5.5,-154,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Marina Mabrey,Over,4.5,132,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Marina Mabrey,Under,4.5,-172,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Isabelle Harrison,Over,6.5,102,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Isabelle Harrison,Under,6.5,-132,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Julie Allemand,Over,3.5,132,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
BetOnline.ag,player_rebounds,Julie Allemand,Under,3.5,-172,2026-07-10,2026-07-10T06:23:51Z,2026-07-09 23:23:59
DraftKings,player_assists,Veronica Burton,Over,5.5,110,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_assists,Veronica Burton,Under,5.5,-150,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_assists,Leïla Lacan,Over,4.5,-107,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_assists,Leïla Lacan,Under,4.5,-127,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_assists,Olivia Nelson-Ododa,Over,2.5,-106,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_assists,Olivia Nelson-Ododa,Under,2.5,-128,2026-07-10,2026-07-10T06:23:54Z,2026-07-09 23:23:59
DraftKings,player_assists,Julie Allemand,Over,6.5,-112,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Julie Allemand,Under,6.5,-121,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Paige Bueckers,Over,6.5,-106,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Paige Bueckers,Under,6.5,-128,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Jessica Shepard,Over,4.5,-155,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Jessica Shepard,Under,4.5,114,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Marina Mabrey,Over,3.5,-149,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Marina Mabrey,Under,3.5,109,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Azzi Fudd,Over,2.5,117,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Azzi Fudd,Under,2.5,-159,2026-07-10,2026-07-10T06:23:30Z,2026-07-09 23:23:59
DraftKings,player_assists,Dearica Hamby,Over,2.5,-151,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_assists,Dearica Hamby,Under,2.5,111,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_assists,Kamilla Cardoso,Over,2.5,-129,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
DraftKings,player_assists,Kamilla Cardoso,Under,2.5,-105,2026-07-11,2026-07-10T06:22:59Z,2026-07-09 23:23:59
FanDuel,player_assists,Azzi Fudd,Over,2.5,122,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_assists,Azzi Fudd,Under,2.5,-162,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_assists,Marina Mabrey,Over,3.5,-158,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
FanDuel,player_assists,Marina Mabrey,Under,3.5,118,2026-07-10,2026-07-10T06:23:08Z,2026-07-09 23:23:59
