BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Taurean Prince,Over,16.5,-108,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Taurean Prince,Under,16.5,-122,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Andre Jackson Jr,Over,7.5,-140,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Andre Jackson Jr,Under,7.5,106,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,A.J. Green,Over,10.5,108,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,A.J. Green,Under,10.5,-144,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Jericho Sims,Over,6.5,-102,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Jericho Sims,Under,6.5,-130,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Darius Garland,Over,20.5,-112,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Darius Garland,Under,20.5,-118,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Kawhi Leonard,Over,22.5,-136,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Kawhi Leonard,Under,22.5,102,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,John Collins,Over,14.5,-125,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,John Collins,Under,14.5,-106,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Brook Lopez,Over,7.5,-125,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Brook Lopez,Under,7.5,-106,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Derrick Jones,Over,11.5,116,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Derrick Jones,Under,11.5,-154,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Gary Trent Jr,Over,24.5,102,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Gary Trent Jr,Under,24.5,-136,2026-03-29,2026-03-29T21:00:10Z,2026-03-29 14:00:16
FanDuel,player_points,Kel'el Ware,Over,9.5,-113,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Kel'el Ware,Under,9.5,-113,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Davion Mitchell,Over,9.5,-104,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Davion Mitchell,Under,9.5,-122,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Pelle Larsson,Over,12.5,-118,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Pelle Larsson,Under,12.5,-108,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Ben Sheppard,Over,7.5,-104,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Ben Sheppard,Under,7.5,-122,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Andrew Wiggins,Over,14.5,-113,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Andrew Wiggins,Under,14.5,-113,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Jaime Jaquez Jr,Over,14.5,-111,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Jaime Jaquez Jr,Under,14.5,-115,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
FanDuel,player_points,Quenton Jackson,Over,10.5,102,2026-03-29,2026-03-29T21:00:22Z,2026-03-29 14:00:16
