BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points_assists,Rae Burrell,Over,17.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_assists,Nneka Ogwumike,Over,20.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_assists,Kahleah Copper,Over,22.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
Betr DFS,player_points_assists,Erica Wheeler,Over,16.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_assists,Dearica Hamby,Over,17.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points,Sophie Cunningham,Over,8.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_points,Caitlin Clark,Over,18.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_points,Aliyah Boston,Over,14.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_points,Charlisse Leger-Walker,Over,7.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_points,Leïla Lacan,Over,12.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Monique Akoa Makani,Over,9.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
Underdog,player_points,Olivia Nelson-Ododa,Over,10.5,-137,2026-07-23,2026-07-21T05:09:05Z,2026-07-20 22:09:47
Underdog,player_points,Aliyah Boston,Over,14.5,-137,2026-07-23,2026-07-21T05:09:05Z,2026-07-20 22:09:47
Underdog,player_points_rebounds,Kelsey Mitchell,Over,23.5,-137,2026-07-23,2026-07-21T05:09:05Z,2026-07-20 22:09:47
Underdog,player_points_rebounds,Kahleah Copper,Over,23.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Underdog,player_points_rebounds,Nneka Ogwumike,Over,26.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Monique Billings,Over,13.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Kelsey Mitchell,Over,24.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Caitlin Clark,Over,21.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Aliyah Boston,Over,21.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
PrizePicks,player_points_assists,Caitlin Clark,Over,26.5,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_points_assists,Monique Akoa Makani,Over,11.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
Underdog,player_points,Rae Burrell,Over,14.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Underdog,player_points,Erica Wheeler,Over,10.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Underdog,player_points,Kahleah Copper,Over,20.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Underdog,player_points,Ariel Atkins,Over,10.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Underdog,player_points,Dearica Hamby,Over,14.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Erica Wheeler,Over,10.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Ariel Atkins,Over,10.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Nneka Ogwumike,Over,26.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Dearica Hamby,Over,22.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Ariel Atkins,Over,13.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Natasha Mack,Over,13.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Alyssa Thomas,Over,21.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Kahleah Copper,Over,23.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
PrizePicks,player_points_assists,Alyssa Thomas,Over,22.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
Underdog,player_points_rebounds,Brittney Griner,Over,19.5,-137,2026-07-23,2026-07-21T05:09:05Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Rae Burrell,Over,14.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Dearica Hamby,Over,14.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Cameron Brink,Over,8.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Nneka Ogwumike,Over,17.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Kahleah Copper,Over,20.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,DeWanna Bonner,Over,9.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Leïla Lacan,Over,12.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Sophie Cunningham,Over,8.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Monique Billings,Over,13.5,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Olivia Nelson-Ododa,Over,17.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Brittney Griner,Over,19.5,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Aliyah Boston,Over,22.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Caitlin Clark,Over,22.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Kelsey Mitchell,Over,24.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Olivia Nelson-Ododa,Over,17.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,Brittney Griner,Over,19.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Olivia Nelson-Ododa,Over,10.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Lexie Hull,Over,5.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Brittney Griner,Over,13.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Caitlin Clark,Over,18.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Alyssa Thomas,Over,14.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Natasha Mack,Over,7.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Natasha Mack,Over,6.0,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Dearica Hamby,Over,7.0,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Natasha Mack,Over,13.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Ariel Atkins,Over,13.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,DeWanna Bonner,Over,14.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Alyssa Thomas,Over,22.0,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Dearica Hamby,Over,22.0,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Kahleah Copper,Over,23.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds,DeWanna Bonner,Over,14.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Lexie Hull,Over,9.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Alyssa Thomas,Over,7.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Nneka Ogwumike,Over,8.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Charlisse Leger-Walker,Over,7.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Kelsey Mitchell,Over,22.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Aliyah Boston,Over,14.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points,Monique Billings,Over,7.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Kahleah Copper,Over,3.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,DeWanna Bonner,Over,5.0,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Leïla Lacan,Over,19.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Caitlin Clark,Over,30.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Aliyah Boston,Over,25.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Kelsey Mitchell,Over,26.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Charlisse Leger-Walker,Over,14.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Brittney Griner,Over,22.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Monique Akoa Makani,Over,11.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Cameron Brink,Over,12.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Caitlin Clark,Over,3.5,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Monique Billings,Over,5.5,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Olivia Nelson-Ododa,Over,6.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Brittney Griner,Over,6.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,Cameron Brink,Over,4.0,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_rebounds,DeWanna Bonner,Over,5.0,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Monique Billings,Over,5.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Caitlin Clark,Over,3.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Aliyah Boston,Over,7.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Alyssa Thomas,Over,30.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds,Nneka Ogwumike,Over,26.0,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Olivia Nelson-Ododa,Over,19.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Olivia Nelson-Ododa,Over,6.0,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Nneka Ogwumike,Over,8.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Dearica Hamby,Over,7.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Cameron Brink,Over,4.0,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Monique Akoa Makani,Over,2.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Natasha Mack,Over,6.0,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_rebounds,Alyssa Thomas,Over,7.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
DraftKings Pick6,player_rebounds,Caitlin Clark,Over,3.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_rebounds,Monique Billings,Over,5.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_rebounds,Kahleah Copper,Over,3.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Dearica Hamby,Over,24.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Ariel Atkins,Over,16.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Monique Akoa Makani,Over,14.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_points_rebounds_assists,Nneka Ogwumike,Over,29.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_rebounds,Monique Akoa Makani,Over,2.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_rebounds,Nneka Ogwumike,Over,8.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_rebounds,Alyssa Thomas,Over,7.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_rebounds,Dearica Hamby,Over,7.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
Underdog,player_rebounds,Caitlin Clark,Over,3.5,-137,2026-07-23,2026-07-21T05:09:05Z,2026-07-20 22:09:47
Underdog,player_rebounds,Nneka Ogwumike,Over,8.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Betr DFS,player_assists,Alyssa Thomas,Over,8.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
PrizePicks,player_assists,Charlisse Leger-Walker,Over,4.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
Underdog,player_points_rebounds_assists,Kelsey Mitchell,Over,26.5,-137,2026-07-23,2026-07-21T05:09:05Z,2026-07-20 22:09:47
Underdog,player_points_rebounds_assists,Aliyah Boston,Over,24.5,-137,2026-07-23,2026-07-21T05:09:05Z,2026-07-20 22:09:47
Underdog,player_points_rebounds_assists,Kahleah Copper,Over,26.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Underdog,player_points_rebounds_assists,Ariel Atkins,Over,16.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Underdog,player_points_rebounds_assists,Dearica Hamby,Over,24.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds_assists,Kelsey Mitchell,Over,26.5,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
PrizePicks,player_assists,Leïla Lacan,Over,5.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_assists,Caitlin Clark,Over,7.5,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_assists,Dearica Hamby,Over,2.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_assists,Erica Wheeler,Over,5.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_assists,Alyssa Thomas,Over,8.0,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
DraftKings Pick6,player_rebounds,Aliyah Boston,Over,7.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_assists,Charlisse Leger-Walker,Over,4.5,-137,2026-07-23,2026-07-21T05:09:55Z,2026-07-20 22:09:47
DraftKings Pick6,player_assists,Dearica Hamby,Over,2.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
DraftKings Pick6,player_assists,Erica Wheeler,Over,5.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds_assists,Nneka Ogwumike,Over,29.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds_assists,Dearica Hamby,Over,24.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds_assists,Ariel Atkins,Over,16.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_points_rebounds_assists,Alyssa Thomas,Over,30.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds_assists,Charlisse Leger-Walker,Over,14.5,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds_assists,Monique Billings,Over,14.5,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
Underdog,player_points_rebounds_assists,Brittney Griner,Over,22.5,-137,2026-07-23,2026-07-21T05:09:05Z,2026-07-20 22:09:47
DraftKings Pick6,player_assists,Alyssa Thomas,Over,8.5,-137,2026-07-22,2026-07-21T05:09:01Z,2026-07-20 22:09:47
Underdog,player_assists,Erica Wheeler,Over,5.5,-137,2026-07-22,2026-07-21T05:08:56Z,2026-07-20 22:09:47
Betr DFS,player_assists,Charlisse Leger-Walker,Over,4.0,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_assists,Leïla Lacan,Over,5.0,-137,2026-07-23,2026-07-21T05:09:26Z,2026-07-20 22:09:47
Betr DFS,player_assists,Erica Wheeler,Over,5.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
Betr DFS,player_assists,Dearica Hamby,Over,2.5,-137,2026-07-22,2026-07-21T05:09:36Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds_assists,Dearica Hamby,Over,24.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds_assists,Kahleah Copper,Over,26.5,-137,2026-07-22,2026-07-21T05:06:22Z,2026-07-20 22:09:47
PrizePicks,player_points_rebounds_assists,Brittney Griner,Over,22.0,-137,2026-07-23,2026-07-21T05:06:26Z,2026-07-20 22:09:47
