BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Donovan Mitchell,Over,26.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,Donovan Mitchell,Under,26.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,OG Anunoby,Over,15.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,OG Anunoby,Under,15.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,Jarrett Allen,Over,12.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,Jarrett Allen,Under,12.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,Josh Hart,Over,12.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,Josh Hart,Under,12.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,Mitchell Robinson,Over,4.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,Mitchell Robinson,Under,4.5,-137,2026-05-20,2026-05-19T21:21:14Z,2026-05-19 14:21:25
Underdog,player_points,Victor Wembanyama,Over,24.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Victor Wembanyama,Under,24.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,De'Aaron Fox,Over,14.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,De'Aaron Fox,Under,14.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Jalen Williams,Over,17.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Jalen Williams,Under,17.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Harrison Barnes,Over,2.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Harrison Barnes,Under,2.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Dylan Harper,Over,11.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Dylan Harper,Under,11.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Keldon Johnson,Over,8.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Keldon Johnson,Under,8.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Stephon Castle,Over,16.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Stephon Castle,Under,16.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Cason Wallace,Over,6.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Underdog,player_points,Cason Wallace,Under,6.5,-137,2026-05-21,2026-05-19T21:20:46Z,2026-05-19 14:21:25
Betr DFS,player_points,Max Strus,Over,9.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
Betr DFS,player_points,Max Strus,Under,9.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
Betr DFS,player_points,James Harden,Over,18.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
Betr DFS,player_points,James Harden,Under,18.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
Betr DFS,player_points,Jarrett Allen,Over,12.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
Betr DFS,player_points,Jarrett Allen,Under,12.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
Betr DFS,player_points,Donovan Mitchell,Over,26.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
Betr DFS,player_points,Donovan Mitchell,Under,26.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
Betr DFS,player_points,Dean Wade,Over,3.5,-137,2026-05-20,2026-05-19T21:20:26Z,2026-05-19 14:21:25
