BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Anfernee Simons,Over,11.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Anfernee Simons,Under,11.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Jaylen Brown,Over,29.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Jaylen Brown,Under,29.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Myles Turner,Over,12.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Myles Turner,Under,12.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Payton Pritchard,Over,16.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Payton Pritchard,Under,16.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Sam Hauser,Over,7.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Sam Hauser,Under,7.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Ryan Rollins,Over,18.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Ryan Rollins,Under,18.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Josh Minott,Over,6.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Josh Minott,Under,6.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Kevin Porter Jr.,Over,21.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Kevin Porter Jr.,Under,21.5,-137,2025-12-12,2025-12-12T00:44:53Z,2025-12-11 16:45:31
Underdog,player_points,Kawhi Leonard,Over,22.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Kawhi Leonard,Under,22.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Ivica Zubac,Over,14.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Ivica Zubac,Under,14.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Jabari Smith Jr,Over,14.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Jabari Smith Jr,Under,14.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Reed Sheppard,Over,10.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Reed Sheppard,Under,10.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Amen Thompson,Over,16.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Amen Thompson,Under,16.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Nicolas Batum,Over,4.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Nicolas Batum,Under,4.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Kris Dunn,Over,6.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Kris Dunn,Under,6.5,-137,2025-12-12,2025-12-12T00:45:02Z,2025-12-11 16:45:31
Underdog,player_points,Jerami Grant,Over,21.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Jerami Grant,Under,21.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Deni Avdija,Over,26.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Deni Avdija,Under,26.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Shaedon Sharpe,Over,23.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Shaedon Sharpe,Under,23.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Trey Murphy III,Over,21.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Trey Murphy III,Under,21.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Saddiq Bey,Over,16.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Saddiq Bey,Under,16.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Toumani Camara,Over,13.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Toumani Camara,Under,13.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Kris Murray,Over,6.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Kris Murray,Under,6.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Jeremiah Fears,Over,14.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Jeremiah Fears,Under,14.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Sidy Cissoko,Over,5.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Sidy Cissoko,Under,5.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Duop Reath,Over,9.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Duop Reath,Under,9.5,-137,2025-12-12,2025-12-12T00:45:22Z,2025-12-11 16:45:31
Underdog,player_points,Nikola Jokic,Over,29.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Nikola Jokic,Under,29.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Jamal Murray,Over,24.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Jamal Murray,Under,24.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Jonas Valanciunas,Over,8.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Jonas Valanciunas,Under,8.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Russell Westbrook,Over,17.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Russell Westbrook,Under,17.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Cameron Johnson,Over,14.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Cameron Johnson,Under,14.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Malik Monk,Over,14.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Malik Monk,Under,14.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Tim Hardaway Jr,Over,12.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Tim Hardaway Jr,Under,12.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Nique Clifford,Over,8.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Nique Clifford,Under,8.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Maxime Raynaud,Over,11.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Maxime Raynaud,Under,11.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Precious Achiuwa,Over,7.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Precious Achiuwa,Under,7.5,-137,2025-12-12,2025-12-12T00:44:57Z,2025-12-11 16:45:31
Underdog,player_points,Cade Cunningham,Over,26.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Cade Cunningham,Under,26.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Jaden Ivey,Over,7.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Jaden Ivey,Under,7.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Jalen Johnson,Over,24.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Jalen Johnson,Under,24.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Tobias Harris,Over,13.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Tobias Harris,Under,13.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Jalen Duren,Over,18.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Jalen Duren,Under,18.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Isaiah Stewart II,Over,8.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Isaiah Stewart II,Under,8.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Luke Kennard,Over,6.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Luke Kennard,Under,6.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Duncan Robinson,Over,11.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Duncan Robinson,Under,11.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Onyeka Okongwu,Over,16.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Onyeka Okongwu,Under,16.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Ron Holland,Over,7.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Ron Holland,Under,7.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Vit Krejci,Over,9.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Vit Krejci,Under,9.5,-137,2025-12-13,2025-12-12T00:45:16Z,2025-12-11 16:45:31
Underdog,player_points,Nikola Vucevic,Over,15.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Nikola Vucevic,Under,15.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Brandon Miller,Over,21.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Brandon Miller,Under,21.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Coby White,Over,22.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Coby White,Under,22.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Josh Giddey,Over,20.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Josh Giddey,Under,20.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Matas Buzelis,Over,14.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Matas Buzelis,Under,14.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Patrick Williams,Over,7.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Patrick Williams,Under,7.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Tre Jones,Over,12.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Tre Jones,Under,12.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
Underdog,player_points,Isaac Okoro,Over,7.5,-137,2025-12-13,2025-12-12T00:45:39Z,2025-12-11 16:45:31
