BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,OG Anunoby,Over,14.5,-130,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,OG Anunoby,Under,14.5,-102,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Dylan Harper,Over,13.5,-106,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Dylan Harper,Under,13.5,-125,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Miles McBride,Over,5.5,-110,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Miles McBride,Under,5.5,-120,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Devin Vassell,Over,12.5,-132,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Devin Vassell,Under,12.5,100,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Mitchell Robinson,Over,3.5,-114,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Mitchell Robinson,Under,3.5,-114,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Jose Alvarado,Over,2.5,-122,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Jose Alvarado,Under,2.5,-108,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Julian Champagnie,Over,10.5,-106,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Julian Champagnie,Under,10.5,-125,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Keldon Johnson,Over,5.5,100,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Keldon Johnson,Under,5.5,-132,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Landry Shamet,Over,8.5,-102,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Landry Shamet,Under,8.5,-130,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Josh Hart,Over,8.5,-132,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Josh Hart,Under,8.5,100,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Mikal Bridges,Over,12.5,-132,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Mikal Bridges,Under,12.5,100,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Stephon Castle,Over,15.5,-122,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Stephon Castle,Under,15.5,-108,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Jalen Brunson,Over,26.5,100,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Jalen Brunson,Under,26.5,-132,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,De'Aaron Fox,Over,15.5,100,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,De'Aaron Fox,Under,15.5,-132,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Karl-Anthony Towns,Over,17.5,-130,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Karl-Anthony Towns,Under,17.5,-102,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Luke Kornet,Over,1.5,-136,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Luke Kornet,Under,1.5,102,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Victor Wembanyama,Over,26.5,-122,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
FanDuel,player_points,Victor Wembanyama,Under,26.5,-106,2026-06-09,2026-06-07T03:11:14Z,2026-06-06 20:12:27
DraftKings,player_points,Victor Wembanyama,Over,26.5,-112,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Victor Wembanyama,Under,26.5,-113,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Jalen Brunson,Over,26.5,-107,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Jalen Brunson,Under,26.5,-119,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Karl-Anthony Towns,Over,18.5,-106,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Karl-Anthony Towns,Under,18.5,-120,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,OG Anunoby,Over,15.5,-114,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,OG Anunoby,Under,15.5,-112,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Stephon Castle,Over,15.5,-106,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Stephon Castle,Under,15.5,-120,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,De'Aaron Fox,Over,14.5,-123,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,De'Aaron Fox,Under,14.5,-104,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Dylan Harper,Over,13.5,-103,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Dylan Harper,Under,13.5,-123,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Mikal Bridges,Over,12.5,-121,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Mikal Bridges,Under,12.5,-105,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Devin Vassell,Over,12.5,-117,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Devin Vassell,Under,12.5,-109,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Julian Champagnie,Over,10.5,-109,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Julian Champagnie,Under,10.5,-117,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Josh Hart,Over,9.5,101,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Josh Hart,Under,9.5,-129,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Landry Shamet,Over,8.5,-114,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Landry Shamet,Under,8.5,-112,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Miles McBride,Over,5.5,-131,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Miles McBride,Under,5.5,103,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Keldon Johnson,Over,5.5,-107,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Keldon Johnson,Under,5.5,-119,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Mitchell Robinson,Over,3.5,-139,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Mitchell Robinson,Under,3.5,109,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Jose Alvarado,Over,2.5,-128,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Jose Alvarado,Under,2.5,100,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Luke Kornet,Over,2.5,141,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
DraftKings,player_points,Luke Kornet,Under,2.5,-181,2026-06-09,2026-06-07T03:11:36Z,2026-06-06 20:12:27
BetRivers,player_points,Stephon Castle,Over,15.5,-121,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Stephon Castle,Under,15.5,-113,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Victor Wembanyama,Over,26.5,-130,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Victor Wembanyama,Under,26.5,-105,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Keldon Johnson,Over,5.5,102,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Keldon Johnson,Under,5.5,-139,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Keldon Johnson,Over,4.5,-132,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Keldon Johnson,Under,4.5,-103,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Stephon Castle,Over,16.5,108,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Stephon Castle,Under,16.5,-148,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Julian Champagnie,Over,10.5,-103,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Julian Champagnie,Under,10.5,-134,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,De'Aaron Fox,Over,14.5,-132,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,De'Aaron Fox,Under,14.5,-104,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Landry Shamet,Over,7.5,-157,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Landry Shamet,Under,7.5,115,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Luke Kornet,Over,1.5,-159,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Luke Kornet,Under,1.5,115,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Mikal Bridges,Over,12.5,-134,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Mikal Bridges,Under,12.5,-103,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Jalen Brunson,Over,26.5,-104,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,Jalen Brunson,Under,26.5,-132,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
BetRivers,player_points,OG Anunoby,Over,15.5,-104,2026-06-09,2026-06-07T03:11:47Z,2026-06-06 20:12:27
