BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Desmond Bane,Over,19.5,-137,2026-05-01,2026-05-01T05:35:33Z,2026-04-30 22:36:13
Underdog,player_points,Desmond Bane,Under,19.5,-137,2026-05-01,2026-05-01T05:35:33Z,2026-04-30 22:36:13
Underdog,player_points,Tobias Harris,Over,17.5,-137,2026-05-01,2026-05-01T05:35:33Z,2026-04-30 22:36:13
Underdog,player_points,Tobias Harris,Under,17.5,-137,2026-05-01,2026-05-01T05:35:33Z,2026-04-30 22:36:13
Underdog,player_points,Jalen Duren,Over,13.5,-137,2026-05-01,2026-05-01T05:35:33Z,2026-04-30 22:36:13
Underdog,player_points,Jalen Duren,Under,13.5,-137,2026-05-01,2026-05-01T05:35:33Z,2026-04-30 22:36:13
Underdog,player_points,Anthony Black,Over,13.5,-137,2026-05-01,2026-05-01T05:35:33Z,2026-04-30 22:36:13
Underdog,player_points,Anthony Black,Under,13.5,-137,2026-05-01,2026-05-01T05:35:33Z,2026-04-30 22:36:13
Underdog,player_points,Scottie Barnes,Over,20.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,Scottie Barnes,Under,20.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,Donovan Mitchell,Over,27.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,Donovan Mitchell,Under,27.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,James Harden,Over,20.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,James Harden,Under,20.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,Brandon Ingram,Over,18.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,Brandon Ingram,Under,18.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,Evan Mobley,Over,16.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,Evan Mobley,Under,16.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
Underdog,player_points,Dennis Schroder,Over,6.5,-137,2026-05-01,2026-05-01T05:35:31Z,2026-04-30 22:36:13
