BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Angel Reese,Over,16.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Angel Reese,Under,16.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Sydney Taylor,Over,14.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Sydney Taylor,Under,14.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Kamilla Cardoso,Over,13.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Kamilla Cardoso,Under,13.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Jordin Canada,Over,12.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Jordin Canada,Under,12.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Azura Stevens,Over,11.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Azura Stevens,Under,11.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Natasha Cloud,Over,11.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Natasha Cloud,Under,11.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Naz Hillmon,Over,10.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Naz Hillmon,Under,10.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Courtney Vandersloot,Over,7.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Courtney Vandersloot,Under,7.5,-137,2026-07-19,2026-07-18T22:07:02Z,2026-07-18 15:17:39
PrizePicks,player_points,Kahleah Copper,Over,20.5,-137,2026-07-19,2026-07-18T22:07:23Z,2026-07-18 15:17:39
PrizePicks,player_points,Kahleah Copper,Under,20.5,-137,2026-07-19,2026-07-18T22:07:23Z,2026-07-18 15:17:39
PrizePicks,player_points,Alyssa Thomas,Over,14.5,-137,2026-07-19,2026-07-18T22:07:23Z,2026-07-18 15:17:39
PrizePicks,player_points,Alyssa Thomas,Under,14.5,-137,2026-07-19,2026-07-18T22:07:23Z,2026-07-18 15:17:39
PrizePicks,player_points,DeWanna Bonner,Over,10.5,-137,2026-07-19,2026-07-18T22:07:23Z,2026-07-18 15:17:39
PrizePicks,player_points,DeWanna Bonner,Under,10.5,-137,2026-07-19,2026-07-18T22:07:23Z,2026-07-18 15:17:39
Underdog,player_points,Caitlin Clark,Over,17.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Caitlin Clark,Under,17.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Sabrina Ionescu,Over,16.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Sabrina Ionescu,Under,16.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Breanna Stewart,Over,20.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Breanna Stewart,Under,20.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Jonquel Jones,Over,14.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Jonquel Jones,Under,14.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Pauline Astier,Over,9.5,-137,2026-07-19,2026-07-18T22:17:08Z,2026-07-18 15:17:39
Underdog,player_points,Courtney Williams,Over,15.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Courtney Williams,Under,15.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Natasha Howard,Over,16.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Natasha Howard,Under,16.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Kayla McBride,Over,17.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Kayla McBride,Under,17.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Carla Leite,Over,13.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Carla Leite,Under,13.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Emily Engstler,Over,9.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Underdog,player_points,Gabby Williams,Over,12.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Gabby Williams,Under,12.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Sonia Citron,Over,14.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Sonia Citron,Under,14.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Kayla Thornton,Over,7.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Shakira Austin,Over,12.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Shakira Austin,Under,12.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Michaela Onyenwere,Over,7.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Nneka Ogwumike,Over,17.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Nneka Ogwumike,Under,17.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Arike Ogunbowale,Over,13.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Arike Ogunbowale,Under,13.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Jessica Shepard,Over,15.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Jessica Shepard,Under,15.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Azzi Fudd,Over,14.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Azzi Fudd,Under,14.5,-137,2026-07-19,2026-07-18T22:17:14Z,2026-07-18 15:17:39
Underdog,player_points,Angel Reese,Over,16.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Angel Reese,Under,16.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Azura Stevens,Over,11.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Azura Stevens,Under,11.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Natasha Cloud,Over,11.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Natasha Cloud,Under,11.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Rhyne Howard,Over,18.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Rhyne Howard,Under,18.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Jordin Canada,Over,12.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Jordin Canada,Under,12.5,-137,2026-07-19,2026-07-18T22:17:05Z,2026-07-18 15:17:39
Underdog,player_points,Alyssa Thomas,Over,14.5,-137,2026-07-19,2026-07-18T22:17:06Z,2026-07-18 15:17:39
Underdog,player_points,Alyssa Thomas,Under,14.5,-137,2026-07-19,2026-07-18T22:17:06Z,2026-07-18 15:17:39
Underdog,player_points,DeWanna Bonner,Over,10.5,-137,2026-07-19,2026-07-18T22:17:06Z,2026-07-18 15:17:39
Underdog,player_points,DeWanna Bonner,Under,10.5,-137,2026-07-19,2026-07-18T22:17:06Z,2026-07-18 15:17:39
Betr DFS,player_points,Sabrina Ionescu,Over,16.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Sabrina Ionescu,Under,16.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Breanna Stewart,Over,20.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Breanna Stewart,Under,20.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Jonquel Jones,Over,14.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Jonquel Jones,Under,14.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Marine Johannes,Over,7.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Marine Johannes,Under,7.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Pauline Astier,Over,9.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Pauline Astier,Under,9.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Aliyah Boston,Over,16.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Aliyah Boston,Under,16.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Caitlin Clark,Over,17.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Caitlin Clark,Under,17.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Kelsey Mitchell,Over,22.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Kelsey Mitchell,Under,22.5,-137,2026-07-19,2026-07-18T22:17:04Z,2026-07-18 15:17:39
Betr DFS,player_points,Emily Engstler,Over,9.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Emily Engstler,Under,9.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Sarah Ashlee Barker,Over,9.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Sarah Ashlee Barker,Under,9.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Bridget Carleton,Over,12.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Bridget Carleton,Under,12.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Carla Leite,Over,13.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Carla Leite,Under,13.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Serah Williams,Over,8.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Serah Williams,Under,8.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Nia Coffey,Over,8.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Natasha Howard,Over,16.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Natasha Howard,Under,16.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Courtney Williams,Over,15.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Courtney Williams,Under,15.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Kayla McBride,Over,17.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Kayla McBride,Under,17.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Olivia Miles,Over,17.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Olivia Miles,Under,17.5,-137,2026-07-19,2026-07-18T22:17:12Z,2026-07-18 15:17:39
Betr DFS,player_points,Michaela Onyenwere,Over,7.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Michaela Onyenwere,Under,7.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Sonia Citron,Over,14.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Sonia Citron,Under,14.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Shakira Austin,Over,12.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Shakira Austin,Under,12.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Georgia Amoore,Over,5.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Kiki Iriafen,Over,13.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Kiki Iriafen,Under,13.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Gabby Williams,Over,12.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Gabby Williams,Under,12.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Janelle Salaun,Over,11.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Janelle Salaun,Under,11.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Kaitlyn Chen,Over,7.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Kaitlyn Chen,Under,7.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Kayla Thornton,Over,7.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Kayla Thornton,Under,7.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Veronica Burton,Over,11.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Veronica Burton,Under,11.5,-137,2026-07-19,2026-07-18T22:17:20Z,2026-07-18 15:17:39
Betr DFS,player_points,Dearica Hamby,Over,15.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Dearica Hamby,Under,15.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Rae Burrell,Over,15.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Rae Burrell,Under,15.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Nneka Ogwumike,Over,17.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Nneka Ogwumike,Under,17.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Arike Ogunbowale,Over,13.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Arike Ogunbowale,Under,13.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Paige Bueckers,Over,21.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
Betr DFS,player_points,Paige Bueckers,Under,21.5,-137,2026-07-19,2026-07-18T22:17:26Z,2026-07-18 15:17:39
