BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Victor Wembanyama,Over,19.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Victor Wembanyama,Under,19.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Jalen Brunson,Over,30.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Jalen Brunson,Under,30.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,De'Aaron Fox,Over,20.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,De'Aaron Fox,Under,20.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,OG Anunoby,Over,17.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,OG Anunoby,Under,17.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Harrison Barnes,Over,10.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Harrison Barnes,Under,10.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Keldon Johnson,Over,7.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Keldon Johnson,Under,7.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Stephon Castle,Over,17.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Stephon Castle,Under,17.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Julian Champagnie,Over,6.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Julian Champagnie,Under,6.5,-137,2025-12-17,2025-12-17T00:31:30Z,2025-12-16 16:32:26
Underdog,player_points,Donovan Mitchell,Over,30.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Donovan Mitchell,Under,30.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Darius Garland,Over,20.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Darius Garland,Under,20.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Nikola Vucevic,Over,14.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Nikola Vucevic,Under,14.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Coby White,Over,21.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Coby White,Under,21.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Josh Giddey,Over,19.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Josh Giddey,Under,19.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Matas Buzelis,Over,12.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Matas Buzelis,Under,12.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Ayo Dosunmu,Over,10.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Ayo Dosunmu,Under,10.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Isaac Okoro,Over,7.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Isaac Okoro,Under,7.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Dean Wade,Over,6.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Dean Wade,Under,6.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Kevin Huerter,Over,9.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Kevin Huerter,Under,9.5,-137,2025-12-18,2025-12-17T00:31:47Z,2025-12-16 16:32:26
Underdog,player_points,Ja Morant,Over,18.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Ja Morant,Under,18.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Rudy Gobert,Over,10.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Rudy Gobert,Under,10.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Jaden McDaniels,Over,15.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Jaden McDaniels,Under,15.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Santi Aldama,Over,15.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Santi Aldama,Under,15.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Cedric Coward,Over,14.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Cedric Coward,Under,14.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Jaylen Wells,Over,14.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
Underdog,player_points,Jaylen Wells,Under,14.5,-137,2025-12-18,2025-12-17T00:32:33Z,2025-12-16 16:32:26
PrizePicks,player_points,Jalen Brunson,Over,30.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Jalen Brunson,Under,30.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Karl-Anthony Towns,Over,21.0,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Karl-Anthony Towns,Under,21.0,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,De'Aaron Fox,Over,20.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,De'Aaron Fox,Under,20.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Victor Wembanyama,Over,20.0,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Victor Wembanyama,Under,20.0,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,OG Anunoby,Over,17.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,OG Anunoby,Under,17.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Stephon Castle,Over,17.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Stephon Castle,Under,17.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Mikal Bridges,Over,16.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Mikal Bridges,Under,16.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Devin Vassell,Over,13.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Devin Vassell,Under,13.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Josh Hart,Over,13.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Josh Hart,Under,13.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Dylan Harper,Over,10.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Dylan Harper,Under,10.5,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
PrizePicks,player_points,Harrison Barnes,Over,10.0,-137,2025-12-17,2025-12-17T00:31:49Z,2025-12-16 16:32:26
