BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Betr DFS,player_points,Max Strus,Over,8.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Max Strus,Under,8.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,James Harden,Over,18.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,James Harden,Under,18.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jarrett Allen,Over,12.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jarrett Allen,Under,12.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Donovan Mitchell,Over,25.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Donovan Mitchell,Under,25.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Dean Wade,Over,4.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Dean Wade,Under,4.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Sam Merrill,Over,6.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Sam Merrill,Under,6.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Evan Mobley,Over,15.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Evan Mobley,Under,15.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jaylon Tyson,Over,6.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jaylon Tyson,Under,6.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Duncan Robinson,Over,10.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Duncan Robinson,Under,10.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Tobias Harris,Over,16.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Tobias Harris,Under,16.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Javonte Green,Over,3.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Javonte Green,Under,3.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Cade Cunningham,Over,28.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Cade Cunningham,Under,28.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jalen Duren,Over,15.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jalen Duren,Under,15.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Ausar Thompson,Over,8.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Ausar Thompson,Under,8.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Daniss Jenkins,Over,8.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Daniss Jenkins,Under,8.5,-137,2026-05-05,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Marcus Smart,Over,10.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Marcus Smart,Under,10.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Luke Kennard,Over,7.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Luke Kennard,Under,7.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jake LaRavia,Over,3.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jake LaRavia,Under,3.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,LeBron James,Over,20.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,LeBron James,Under,20.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Rui Hachimura,Over,11.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Rui Hachimura,Under,11.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Austin Reaves,Over,20.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Austin Reaves,Under,20.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Deandre Ayton,Over,9.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Deandre Ayton,Under,9.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Isaiah Hartenstein,Over,7.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Isaiah Hartenstein,Under,7.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Alex Caruso,Over,7.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Alex Caruso,Under,7.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Shai Gilgeous-Alexander,Over,31.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Shai Gilgeous-Alexander,Under,31.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Luguentz Dort,Over,6.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Luguentz Dort,Under,6.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Isaiah Joe,Over,6.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Isaiah Joe,Under,6.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Chet Holmgren,Over,16.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Chet Holmgren,Under,16.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Jaylin Williams,Over,3.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Cason Wallace,Over,7.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Cason Wallace,Under,7.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Ajay Mitchell,Over,15.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
Betr DFS,player_points,Ajay Mitchell,Under,15.5,-137,2026-05-06,2026-05-05T04:25:03Z,2026-05-04 21:25:55
PrizePicks,player_points,Cade Cunningham,Over,28.5,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,Cade Cunningham,Under,28.5,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,Donovan Mitchell,Over,25.5,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,Donovan Mitchell,Under,25.5,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,James Harden,Over,19.0,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,James Harden,Under,19.0,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,Tobias Harris,Over,17.0,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,Tobias Harris,Under,17.0,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,Evan Mobley,Over,15.5,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
PrizePicks,player_points,Evan Mobley,Under,15.5,-137,2026-05-05,2026-05-05T04:25:31Z,2026-05-04 21:25:55
