BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,LaMelo Ball,Over,23.5,-111,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,LaMelo Ball,Under,23.5,-115,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Paolo Banchero,Over,23.5,-109,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Paolo Banchero,Under,23.5,-117,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Brandon Miller,Over,20.5,-117,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Brandon Miller,Under,20.5,-109,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Desmond Bane,Over,19.5,-118,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Desmond Bane,Under,19.5,-108,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Franz Wagner,Over,17.5,-105,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Franz Wagner,Under,17.5,-122,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Kon Knueppel,Over,16.5,-113,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Kon Knueppel,Under,16.5,-113,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Miles Bridges,Over,15.5,-119,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Miles Bridges,Under,15.5,-107,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Jalen Suggs,Over,14.5,-116,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Jalen Suggs,Under,14.5,-110,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Coby White,Over,14.5,-101,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Coby White,Under,14.5,-126,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Anthony Black,Over,10.5,-113,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Anthony Black,Under,10.5,-113,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Wendell Carter Jr,Over,9.5,-122,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Wendell Carter Jr,Under,9.5,-105,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Moussa Diabate,Over,7.5,-110,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Moussa Diabate,Under,7.5,-116,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Grant Williams,Over,5.5,-112,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Grant Williams,Under,5.5,-114,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Jamal Cain,Over,3.5,-129,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Jamal Cain,Under,3.5,102,2026-04-17,2026-04-17T01:33:22Z,2026-04-16 18:33:35
DraftKings,player_points,Stephen Curry,Over,28.5,-105,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Stephen Curry,Under,28.5,-122,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Devin Booker,Over,26.5,-121,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Devin Booker,Under,26.5,-106,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Jalen Green,Over,18.5,-123,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Jalen Green,Under,18.5,-104,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Kristaps Porzingis,Over,17.5,-111,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Kristaps Porzingis,Under,17.5,-115,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Dillon Brooks,Over,17.5,-108,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Dillon Brooks,Under,17.5,-118,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Brandin Podziemski,Over,14.5,-105,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Brandin Podziemski,Under,14.5,-121,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Gui Santos,Over,12.5,-116,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Gui Santos,Under,12.5,-110,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,De'Anthony Melton,Over,9.5,-121,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,De'Anthony Melton,Under,9.5,-105,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Draymond Green,Over,8.5,-113,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Draymond Green,Under,8.5,-113,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Mark Williams,Over,8.5,-107,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Mark Williams,Under,8.5,-120,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
DraftKings,player_points,Al Horford,Over,7.5,-124,2026-04-18,2026-04-17T01:32:49Z,2026-04-16 18:33:35
