BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Tyrese Maxey,Over,27.5,-137,2026-05-02,2026-05-03T01:20:34Z,2026-05-02 18:21:24
PrizePicks,player_points,Tyrese Maxey,Under,27.5,-137,2026-05-02,2026-05-03T01:20:34Z,2026-05-02 18:21:24
PrizePicks,player_points,Derrick White,Over,24.5,-137,2026-05-02,2026-05-03T01:20:34Z,2026-05-02 18:21:24
PrizePicks,player_points,Derrick White,Under,24.5,-137,2026-05-02,2026-05-03T01:20:34Z,2026-05-02 18:21:24
PrizePicks,player_points,Baylor Scheierman,Over,2.5,-137,2026-05-02,2026-05-03T01:20:34Z,2026-05-02 18:21:24
PrizePicks,player_points,Baylor Scheierman,Under,2.5,-137,2026-05-02,2026-05-03T01:20:34Z,2026-05-02 18:21:24
PrizePicks,player_points,Jaylen Brown,Over,31.5,-137,2026-05-02,2026-05-03T01:20:34Z,2026-05-02 18:21:24
PrizePicks,player_points,Jaylen Brown,Under,31.5,-137,2026-05-02,2026-05-03T01:20:34Z,2026-05-02 18:21:24
PrizePicks,player_points,Cade Cunningham,Over,29.0,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Cade Cunningham,Under,29.0,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Paolo Banchero,Over,23.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Paolo Banchero,Under,23.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Desmond Bane,Over,18.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Desmond Bane,Under,18.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Tobias Harris,Over,17.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Tobias Harris,Under,17.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Jalen Duren,Over,13.0,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Jalen Duren,Under,13.0,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Jalen Suggs,Over,12.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Jalen Suggs,Under,12.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Anthony Black,Over,11.0,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Anthony Black,Under,11.0,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Duncan Robinson,Over,10.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Duncan Robinson,Under,10.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Ausar Thompson,Over,9.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Ausar Thompson,Under,9.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Wendell Carter Jr,Over,9.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Wendell Carter Jr,Under,9.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Daniss Jenkins,Over,6.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Daniss Jenkins,Under,6.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Jamal Cain,Over,5.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Jamal Cain,Under,5.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Tristan da Silva,Over,5.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Tristan da Silva,Under,5.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Isaiah Stewart II,Over,4.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Isaiah Stewart II,Under,4.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Javonte Green,Over,3.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Javonte Green,Under,3.5,-137,2026-05-03,2026-05-03T01:20:43Z,2026-05-02 18:21:24
PrizePicks,player_points,Donovan Mitchell,Over,25.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Donovan Mitchell,Under,25.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,R.J. Barrett,Over,23.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,R.J. Barrett,Under,23.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Scottie Barnes,Over,21.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Scottie Barnes,Under,21.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,James Harden,Over,20.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,James Harden,Under,20.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Evan Mobley,Over,16.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Evan Mobley,Under,16.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Brandon Ingram,Over,14.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Brandon Ingram,Under,14.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Collin Murray-Boyles,Over,13.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Collin Murray-Boyles,Under,13.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Ja'Kobe Walter,Over,11.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Ja'Kobe Walter,Under,11.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Jarrett Allen,Over,11.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Jarrett Allen,Under,11.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Jamal Shead,Over,8.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Jamal Shead,Under,8.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Max Strus,Over,8.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Max Strus,Under,8.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Jakob Poeltl,Over,7.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Jakob Poeltl,Under,7.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Dennis Schroder,Over,6.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
PrizePicks,player_points,Dennis Schroder,Under,6.5,-137,2026-05-03,2026-05-03T01:20:38Z,2026-05-02 18:21:24
