BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Tobias Harris,Over,13.5,-118,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Tobias Harris,Under,13.5,-112,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Jalen Duren,Over,17.5,100,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Jalen Duren,Under,17.5,-132,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Isaiah Stewart II,Over,7.5,-128,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Isaiah Stewart II,Under,7.5,-104,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Sam Hauser,Over,8.5,-104,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Sam Hauser,Under,8.5,-128,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Ron Holland,Over,6.5,-112,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Ron Holland,Under,6.5,-118,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Duncan Robinson,Over,10.5,-114,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Duncan Robinson,Under,10.5,-114,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Cade Cunningham,Over,26.5,-114,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Cade Cunningham,Under,26.5,-114,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Anfernee Simons,Over,12.5,-120,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Anfernee Simons,Under,12.5,-110,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Jaylen Brown,Over,29.5,-120,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Jaylen Brown,Under,29.5,-110,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Payton Pritchard,Over,16.5,-130,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Payton Pritchard,Under,16.5,-102,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Ausar Thompson,Over,10.5,-132,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Ausar Thompson,Under,10.5,100,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Neemias Queta,Over,9.5,-112,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Neemias Queta,Under,9.5,-118,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Jordan Walsh,Over,8.5,-118,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Jordan Walsh,Under,8.5,-112,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Derrick White,Over,18.5,-120,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Derrick White,Under,18.5,-110,2025-12-16,2025-12-15T19:17:05Z,2025-12-15 11:17:20
FanDuel,player_points,Andrew Wiggins,Over,15.5,-114,2025-12-16,2025-12-15T19:16:25Z,2025-12-15 11:17:20
FanDuel,player_points,Andrew Wiggins,Under,15.5,-114,2025-12-16,2025-12-15T19:16:25Z,2025-12-15 11:17:20
FanDuel,player_points,Scottie Barnes,Over,20.5,-132,2025-12-16,2025-12-15T19:16:25Z,2025-12-15 11:17:20
FanDuel,player_points,Scottie Barnes,Under,20.5,100,2025-12-16,2025-12-15T19:16:25Z,2025-12-15 11:17:20
FanDuel,player_points,Bam Adebayo,Over,18.5,-114,2025-12-16,2025-12-15T19:16:25Z,2025-12-15 11:17:20
