BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Jalen Brunson,Over,29.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Jalen Brunson,Under,29.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Paolo Banchero,Over,22.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Paolo Banchero,Under,22.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Karl-Anthony Towns,Over,21.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Karl-Anthony Towns,Under,21.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Desmond Bane,Over,20.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Desmond Bane,Under,20.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Jalen Suggs,Over,17.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Jalen Suggs,Under,17.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Anthony Black,Over,15.0,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Anthony Black,Under,15.0,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Mikal Bridges,Over,14.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Mikal Bridges,Under,14.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,OG Anunoby,Over,14.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,OG Anunoby,Under,14.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Josh Hart,Over,12.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Josh Hart,Under,12.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Jordan Clarkson,Over,10.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Jordan Clarkson,Under,10.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Tristan da Silva,Over,9.0,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Tristan da Silva,Under,9.0,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Goga Bitadze,Over,5.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Goga Bitadze,Under,5.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
PrizePicks,player_points,Mitchell Robinson,Over,3.5,-137,2025-12-13,2025-12-13T19:00:00Z,2025-12-13 11:01:06
