BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Ariel Atkins,Over,9.5,-137,2026-07-11,2026-07-10T06:23:39Z,2026-07-09 23:24:17
PrizePicks,player_points,Ariel Atkins,Under,9.5,-137,2026-07-11,2026-07-10T06:23:39Z,2026-07-09 23:24:17
PrizePicks,player_points,Breanna Stewart,Over,19.5,-137,2026-07-11,2026-07-10T06:23:42Z,2026-07-09 23:24:17
PrizePicks,player_points,Breanna Stewart,Under,19.5,-137,2026-07-11,2026-07-10T06:23:42Z,2026-07-09 23:24:17
PrizePicks,player_points,Sabrina Ionescu,Over,15.5,-137,2026-07-11,2026-07-10T06:23:42Z,2026-07-09 23:24:17
PrizePicks,player_points,Sabrina Ionescu,Under,15.5,-137,2026-07-11,2026-07-10T06:23:42Z,2026-07-09 23:24:17
PrizePicks,player_points,Jonquel Jones,Over,14.5,-137,2026-07-11,2026-07-10T06:23:42Z,2026-07-09 23:24:17
PrizePicks,player_points,Jonquel Jones,Under,14.5,-137,2026-07-11,2026-07-10T06:23:42Z,2026-07-09 23:24:17
Betr DFS,player_points,Gabby Williams,Over,14.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_points,Gabby Williams,Under,14.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_points,Veronica Burton,Over,10.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_points,Veronica Burton,Under,10.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_points,Olivia Nelson-Ododa,Over,11.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_points,Olivia Nelson-Ododa,Under,11.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_points,Leïla Lacan,Over,12.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_points,Leïla Lacan,Under,12.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_points,Arike Ogunbowale,Over,13.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Arike Ogunbowale,Under,13.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Paige Bueckers,Over,21.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Paige Bueckers,Under,21.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Jessica Shepard,Over,14.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Jessica Shepard,Under,14.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Awak Kuier,Over,6.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Awak Kuier,Under,6.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Azzi Fudd,Over,13.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Azzi Fudd,Under,13.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Marina Mabrey,Over,21.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Marina Mabrey,Under,21.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Isabelle Harrison,Over,13.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Isabelle Harrison,Under,13.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Maria Conde,Over,10.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Maria Conde,Under,10.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_points,Kamilla Cardoso,Over,14.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Kamilla Cardoso,Under,14.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Sydney Taylor,Over,15.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Sydney Taylor,Under,15.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Rae Burrell,Over,14.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Rae Burrell,Under,14.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Dearica Hamby,Over,16.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Dearica Hamby,Under,16.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Nneka Ogwumike,Over,17.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_points,Nneka Ogwumike,Under,17.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Leïla Lacan,Over,12.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Leïla Lacan,Under,12.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Gabby Williams,Over,14.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Gabby Williams,Under,14.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Kayla Thornton,Over,8.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Kayla Thornton,Under,8.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Olivia Nelson-Ododa,Over,11.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Olivia Nelson-Ododa,Under,11.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Veronica Burton,Over,10.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Veronica Burton,Under,10.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Azzi Fudd,Over,13.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Azzi Fudd,Under,13.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Paige Bueckers,Over,21.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Paige Bueckers,Under,21.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Arike Ogunbowale,Over,13.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Arike Ogunbowale,Under,13.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Jessica Shepard,Over,14.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Jessica Shepard,Under,14.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Dearica Hamby,Over,16.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Dearica Hamby,Under,16.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Rae Burrell,Over,15.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Rae Burrell,Under,15.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Kamilla Cardoso,Over,14.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Kamilla Cardoso,Under,14.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Nneka Ogwumike,Over,17.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
DraftKings Pick6,player_points,Nneka Ogwumike,Under,17.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
Underdog,player_points,Jessica Shepard,Over,14.5,-137,2026-07-10,2026-07-10T06:24:02Z,2026-07-09 23:24:17
Underdog,player_points,Jessica Shepard,Under,14.5,-137,2026-07-10,2026-07-10T06:24:02Z,2026-07-09 23:24:17
Underdog,player_points,Azzi Fudd,Over,13.5,-137,2026-07-10,2026-07-10T06:24:02Z,2026-07-09 23:24:17
Underdog,player_points,Azzi Fudd,Under,13.5,-137,2026-07-10,2026-07-10T06:24:02Z,2026-07-09 23:24:17
Underdog,player_points,Dearica Hamby,Over,16.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
Underdog,player_points,Dearica Hamby,Under,16.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
Underdog,player_points,Nneka Ogwumike,Over,17.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
Underdog,player_points,Nneka Ogwumike,Under,17.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
Underdog,player_points,Kamilla Cardoso,Over,14.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
Underdog,player_points,Kamilla Cardoso,Under,14.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
Underdog,player_points,Sydney Taylor,Over,15.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
Underdog,player_points,Sydney Taylor,Under,15.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Olivia Nelson-Ododa,Over,7.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Olivia Nelson-Ododa,Under,7.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Kayla Thornton,Over,5.0,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Kayla Thornton,Under,5.0,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Jessica Shepard,Over,12.0,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Jessica Shepard,Under,12.0,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Isabelle Harrison,Over,6.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Isabelle Harrison,Under,6.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Paige Bueckers,Over,4.0,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Paige Bueckers,Under,4.0,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Arike Ogunbowale,Over,2.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Arike Ogunbowale,Under,2.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Dearica Hamby,Over,8.5,-137,2026-07-11,2026-07-10T06:23:39Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Dearica Hamby,Under,8.5,-137,2026-07-11,2026-07-10T06:23:39Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Kamilla Cardoso,Over,8.5,-137,2026-07-11,2026-07-10T06:23:39Z,2026-07-09 23:24:17
PrizePicks,player_rebounds,Kamilla Cardoso,Under,8.5,-137,2026-07-11,2026-07-10T06:23:39Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Kayla Thornton,Over,5.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Arike Ogunbowale,Over,2.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Arike Ogunbowale,Under,2.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Jessica Shepard,Over,12.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Azzi Fudd,Over,2.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Isabelle Harrison,Over,6.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Isabelle Harrison,Under,6.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Kamilla Cardoso,Over,8.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Dearica Hamby,Over,8.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_rebounds,Dearica Hamby,Under,8.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
DraftKings Pick6,player_rebounds,Olivia Nelson-Ododa,Over,7.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_rebounds,Olivia Nelson-Ododa,Under,7.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_rebounds,Kayla Thornton,Over,5.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_rebounds,Jessica Shepard,Over,12.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_rebounds,Jessica Shepard,Under,12.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_rebounds,Azzi Fudd,Over,2.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_rebounds,Dearica Hamby,Over,8.5,-137,2026-07-11,2026-07-10T06:23:58Z,2026-07-09 23:24:17
Underdog,player_rebounds,Dearica Hamby,Over,8.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
Underdog,player_rebounds,Dearica Hamby,Under,8.5,-137,2026-07-11,2026-07-10T06:23:57Z,2026-07-09 23:24:17
PrizePicks,player_assists,Veronica Burton,Over,5.0,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_assists,Veronica Burton,Under,5.0,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_assists,Leïla Lacan,Over,4.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_assists,Leïla Lacan,Under,4.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_assists,Olivia Nelson-Ododa,Over,2.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_assists,Olivia Nelson-Ododa,Under,2.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_assists,Paige Bueckers,Over,6.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_assists,Paige Bueckers,Under,6.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_assists,Julie Allemand,Over,6.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_assists,Julie Allemand,Under,6.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_assists,Jessica Shepard,Over,5.0,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_assists,Jessica Shepard,Under,5.0,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_assists,Kamilla Cardoso,Over,2.5,-137,2026-07-11,2026-07-10T06:23:39Z,2026-07-09 23:24:17
PrizePicks,player_assists,Kamilla Cardoso,Under,2.5,-137,2026-07-11,2026-07-10T06:23:39Z,2026-07-09 23:24:17
PrizePicks,player_assists,Sabrina Ionescu,Over,4.5,-137,2026-07-11,2026-07-10T06:23:42Z,2026-07-09 23:24:17
PrizePicks,player_assists,Sabrina Ionescu,Under,4.5,-137,2026-07-11,2026-07-10T06:23:42Z,2026-07-09 23:24:17
Betr DFS,player_assists,Veronica Burton,Over,5.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_assists,Olivia Nelson-Ododa,Over,2.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_assists,Olivia Nelson-Ododa,Under,2.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_assists,Leïla Lacan,Over,4.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_assists,Leïla Lacan,Under,4.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_assists,Paige Bueckers,Over,6.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_assists,Paige Bueckers,Under,6.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_assists,Kamilla Cardoso,Over,2.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
Betr DFS,player_assists,Kamilla Cardoso,Under,2.5,-137,2026-07-11,2026-07-10T06:23:47Z,2026-07-09 23:24:17
DraftKings Pick6,player_assists,Veronica Burton,Over,5.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_assists,Leïla Lacan,Over,4.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_assists,Leïla Lacan,Under,4.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_assists,Olivia Nelson-Ododa,Over,2.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_assists,Olivia Nelson-Ododa,Under,2.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_assists,Paige Bueckers,Over,6.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_assists,Paige Bueckers,Under,6.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
Underdog,player_assists,Paige Bueckers,Over,6.5,-137,2026-07-10,2026-07-10T06:24:02Z,2026-07-09 23:24:17
Underdog,player_assists,Paige Bueckers,Under,6.5,-137,2026-07-10,2026-07-10T06:24:02Z,2026-07-09 23:24:17
PrizePicks,player_threes,Gabby Williams,Over,1.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_threes,Gabby Williams,Under,1.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_threes,Paige Bueckers,Over,1.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
PrizePicks,player_threes,Paige Bueckers,Under,1.5,-137,2026-07-10,2026-07-10T06:23:49Z,2026-07-09 23:24:17
Betr DFS,player_threes,Gabby Williams,Over,1.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_threes,Gabby Williams,Under,1.5,-137,2026-07-10,2026-07-10T06:23:37Z,2026-07-09 23:24:17
Betr DFS,player_threes,Paige Bueckers,Over,1.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_threes,Paige Bueckers,Under,1.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
Betr DFS,player_threes,Maria Conde,Over,1.5,-137,2026-07-10,2026-07-10T06:23:40Z,2026-07-09 23:24:17
DraftKings Pick6,player_threes,Gabby Williams,Over,1.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_threes,Gabby Williams,Under,1.5,-137,2026-07-10,2026-07-10T06:23:24Z,2026-07-09 23:24:17
DraftKings Pick6,player_threes,Paige Bueckers,Over,1.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
DraftKings Pick6,player_threes,Paige Bueckers,Under,1.5,-137,2026-07-10,2026-07-10T06:23:22Z,2026-07-09 23:24:17
Underdog,player_threes,Paige Bueckers,Over,1.5,-137,2026-07-10,2026-07-10T06:24:02Z,2026-07-09 23:24:17
Underdog,player_threes,Paige Bueckers,Under,1.5,-137,2026-07-10,2026-07-10T06:24:02Z,2026-07-09 23:24:17
PrizePicks,player_points_rebounds_assists,Olivia Nelson-Ododa,Over,21.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_points_rebounds_assists,Olivia Nelson-Ododa,Under,21.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
PrizePicks,player_points_rebounds_assists,Veronica Burton,Over,19.5,-137,2026-07-10,2026-07-10T06:23:58Z,2026-07-09 23:24:17
