BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Andrew Wiggins,Over,15.5,100,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Andrew Wiggins,Under,15.5,-128,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Jaime Jaquez Jr,Over,15.5,-108,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Jaime Jaquez Jr,Under,15.5,-118,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Norman Powell,Over,23.5,-111,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Norman Powell,Under,23.5,-115,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Davion Mitchell,Over,8.5,-120,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Davion Mitchell,Under,8.5,-106,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Nikola Jovic,Over,10.5,102,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Nikola Jovic,Under,10.5,-130,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Kel'el Ware,Over,12.5,-102,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Kel'el Ware,Under,12.5,-125,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Naz Reid,Over,13.5,-128,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Naz Reid,Under,13.5,100,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Rudy Gobert,Over,10.5,-118,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Rudy Gobert,Under,10.5,-108,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Anthony Edwards,Over,29.5,-122,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Anthony Edwards,Under,29.5,-104,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Jaden McDaniels,Over,13.5,-115,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Jaden McDaniels,Under,13.5,-111,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Julius Randle,Over,20.5,-111,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Julius Randle,Under,20.5,-115,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Bam Adebayo,Over,16.5,-113,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Bam Adebayo,Under,16.5,-113,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Donte DiVincenzo,Over,13.5,100,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Donte DiVincenzo,Under,13.5,-128,2026-01-03,2026-01-03T22:11:08Z,2026-01-03 14:12:20
FanDuel,player_points,Onyeka Okongwu,Over,16.5,-128,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Onyeka Okongwu,Under,16.5,100,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Brandon Ingram,Over,23.5,-104,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Brandon Ingram,Under,23.5,-122,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Vit Krejci,Over,10.5,-104,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Vit Krejci,Under,10.5,-122,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Sandro Mamukelashvili,Over,10.5,-111,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Sandro Mamukelashvili,Under,10.5,-115,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Zaccharie Risacher,Over,10.5,-115,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Zaccharie Risacher,Under,10.5,-111,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Immanuel Quickley,Over,16.5,-108,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Immanuel Quickley,Under,16.5,-118,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Jalen Johnson,Over,23.5,-111,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Jalen Johnson,Under,23.5,-115,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Jamal Shead,Over,7.5,-113,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Jamal Shead,Under,7.5,-113,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Scottie Barnes,Over,19.5,-102,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Scottie Barnes,Under,19.5,-125,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,R.J. Barrett,Over,15.5,-120,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,R.J. Barrett,Under,15.5,-106,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Ochai Agbaji,Over,5.5,104,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Ochai Agbaji,Under,5.5,-132,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Nickeil Alexander-Walker,Over,20.5,-106,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Nickeil Alexander-Walker,Under,20.5,-120,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Dyson Daniels,Over,12.5,-111,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,Dyson Daniels,Under,12.5,-115,2026-01-04,2026-01-03T22:12:13Z,2026-01-03 14:12:20
FanDuel,player_points,OG Anunoby,Over,18.5,102,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,OG Anunoby,Under,18.5,-130,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,VJ Edgecombe,Over,15.5,-102,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,VJ Edgecombe,Under,15.5,-125,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Jalen Brunson,Over,29.5,-106,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Jalen Brunson,Under,29.5,-120,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Karl-Anthony Towns,Over,21.5,-111,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Karl-Anthony Towns,Under,21.5,-115,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Miles McBride,Over,10.5,-120,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Miles McBride,Under,10.5,-106,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Tyrese Maxey,Over,28.5,-102,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Tyrese Maxey,Under,28.5,-125,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Tyler Kolek,Over,5.5,-122,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Tyler Kolek,Under,5.5,-104,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Quentin Grimes,Over,10.5,-113,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Quentin Grimes,Under,10.5,-113,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Jordan Clarkson,Over,7.5,-118,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Jordan Clarkson,Under,7.5,-108,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Paul George,Over,15.5,-113,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Paul George,Under,15.5,-113,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Jared McCain,Over,5.5,-102,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Jared McCain,Under,5.5,-125,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Mikal Bridges,Over,17.5,-106,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Mikal Bridges,Under,17.5,-120,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Joel Embiid,Over,24.5,-128,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Joel Embiid,Under,24.5,100,2026-01-04,2026-01-03T22:11:47Z,2026-01-03 14:12:20
FanDuel,player_points,Nikola Vucevic,Over,17.5,-102,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Nikola Vucevic,Under,17.5,-128,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Tidjane Salaun,Over,7.5,-111,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Tidjane Salaun,Under,7.5,-115,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Matas Buzelis,Over,16.5,-108,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Matas Buzelis,Under,16.5,-118,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Jalen Smith,Over,11.5,-130,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Jalen Smith,Under,11.5,102,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,LaMelo Ball,Over,19.5,-113,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,LaMelo Ball,Under,19.5,-113,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Kevin Huerter,Over,13.5,-122,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Kevin Huerter,Under,13.5,-104,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Ayo Dosunmu,Over,15.5,100,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Ayo Dosunmu,Under,15.5,-128,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Miles Bridges,Over,18.5,-106,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Miles Bridges,Under,18.5,-120,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Collin Sexton,Over,12.5,-113,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Collin Sexton,Under,12.5,-115,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Kon Knueppel,Over,18.5,-122,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Kon Knueppel,Under,18.5,-104,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Isaac Okoro,Over,9.5,-106,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Isaac Okoro,Under,9.5,-120,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Brandon Miller,Over,20.5,-115,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Brandon Miller,Under,20.5,-111,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Tre Jones,Over,12.5,-128,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
FanDuel,player_points,Tre Jones,Under,12.5,100,2026-01-04,2026-01-03T22:12:05Z,2026-01-03 14:12:20
