BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,Jalen Brunson,Over,30.5,-119,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Jalen Brunson,Under,30.5,-107,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Karl-Anthony Towns,Over,20.5,-123,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Karl-Anthony Towns,Under,20.5,-103,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,De'Aaron Fox,Over,20.5,-112,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,De'Aaron Fox,Under,20.5,-114,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Victor Wembanyama,Over,19.5,-116,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Victor Wembanyama,Under,19.5,-110,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Stephon Castle,Over,17.5,-125,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Stephon Castle,Under,17.5,-102,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,OG Anunoby,Over,17.5,-119,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,OG Anunoby,Under,17.5,-107,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Mikal Bridges,Over,16.5,-117,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Mikal Bridges,Under,16.5,-109,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Josh Hart,Over,14.5,100,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Josh Hart,Under,14.5,-128,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Devin Vassell,Over,13.5,-119,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Devin Vassell,Under,13.5,-107,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Dylan Harper,Over,10.5,-107,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Dylan Harper,Under,10.5,-119,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Harrison Barnes,Over,10.5,-102,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Harrison Barnes,Under,10.5,-126,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Julian Champagnie,Over,7.5,-126,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Julian Champagnie,Under,7.5,-101,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Keldon Johnson,Over,7.5,-107,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Keldon Johnson,Under,7.5,-119,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Jordan Clarkson,Over,6.5,-120,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Jordan Clarkson,Under,6.5,-106,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Mitchell Robinson,Over,3.5,-116,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Mitchell Robinson,Under,3.5,-110,2025-12-17,2025-12-17T00:32:00Z,2025-12-16 16:32:48
DraftKings,player_points,Donovan Mitchell,Over,30.5,-113,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Donovan Mitchell,Under,30.5,-113,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Coby White,Over,21.5,-118,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Coby White,Under,21.5,-108,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Darius Garland,Over,20.5,-109,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Darius Garland,Under,20.5,-117,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Josh Giddey,Over,19.5,-109,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Josh Giddey,Under,19.5,-117,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,De'Andre Hunter,Over,14.5,-120,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,De'Andre Hunter,Under,14.5,-107,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Nikola Vucevic,Over,14.5,-118,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Nikola Vucevic,Under,14.5,-108,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Jarrett Allen,Over,13.5,-106,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Jarrett Allen,Under,13.5,-121,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Matas Buzelis,Over,12.5,-119,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Matas Buzelis,Under,12.5,-107,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Jaylon Tyson,Over,12.5,-105,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Jaylon Tyson,Under,12.5,-121,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Ayo Dosunmu,Over,10.5,-126,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Ayo Dosunmu,Under,10.5,-101,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Tre Jones,Over,9.5,-120,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Tre Jones,Under,9.5,-106,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Kevin Huerter,Over,9.5,-115,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Kevin Huerter,Under,9.5,-111,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Isaac Okoro,Over,7.5,-109,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
DraftKings,player_points,Isaac Okoro,Under,7.5,-117,2025-12-18,2025-12-17T00:32:25Z,2025-12-16 16:32:48
