BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Joel Embiid,Over,28.0,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Joel Embiid,Under,28.0,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Tyrese Maxey,Over,27.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Tyrese Maxey,Under,27.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Tyler Herro,Over,23.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Tyler Herro,Under,23.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Bam Adebayo,Over,21.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Bam Adebayo,Under,21.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Paul George,Over,18.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Paul George,Under,18.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Andrew Wiggins,Over,14.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Andrew Wiggins,Under,14.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,VJ Edgecombe,Over,13.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,VJ Edgecombe,Under,13.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Jaime Jaquez Jr,Over,12.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Jaime Jaquez Jr,Under,12.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Quentin Grimes,Over,9.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Quentin Grimes,Under,9.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Kelly Oubre Jr,Over,9.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Kelly Oubre Jr,Under,9.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Davion Mitchell,Over,9.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Davion Mitchell,Under,9.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Dominick Barlow,Over,4.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Dominick Barlow,Under,4.5,-137,2026-03-30,2026-03-30T18:26:16Z,2026-03-30 11:27:05
PrizePicks,player_points,Jaylen Brown,Over,28.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Jaylen Brown,Under,28.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Jalen Johnson,Over,22.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Jalen Johnson,Under,22.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Derrick White,Over,18.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Derrick White,Under,18.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Payton Pritchard,Over,18.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Payton Pritchard,Under,18.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Nickeil Alexander-Walker,Over,18.0,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Nickeil Alexander-Walker,Under,18.0,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,C.J. McCollum,Over,17.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,C.J. McCollum,Under,17.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Onyeka Okongwu,Over,12.0,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Onyeka Okongwu,Under,12.0,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Dyson Daniels,Over,11.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Dyson Daniels,Under,11.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Sam Hauser,Over,9.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Sam Hauser,Under,9.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Jonathan Kuminga,Over,8.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Jonathan Kuminga,Under,8.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Zaccharie Risacher,Over,6.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Zaccharie Risacher,Under,6.5,-137,2026-03-30,2026-03-30T18:26:51Z,2026-03-30 11:27:05
PrizePicks,player_points,Victor Wembanyama,Over,26.5,-137,2026-03-31,2026-03-30T18:26:42Z,2026-03-30 11:27:05
PrizePicks,player_points,Victor Wembanyama,Under,26.5,-137,2026-03-31,2026-03-30T18:26:42Z,2026-03-30 11:27:05
PrizePicks,player_points,Matas Buzelis,Over,18.5,-137,2026-03-31,2026-03-30T18:26:42Z,2026-03-30 11:27:05
PrizePicks,player_points,Matas Buzelis,Under,18.5,-137,2026-03-31,2026-03-30T18:26:42Z,2026-03-30 11:27:05
PrizePicks,player_points,Collin Sexton,Over,17.0,-137,2026-03-31,2026-03-30T18:26:42Z,2026-03-30 11:27:05
PrizePicks,player_points,Collin Sexton,Under,17.0,-137,2026-03-31,2026-03-30T18:26:42Z,2026-03-30 11:27:05
PrizePicks,player_points,De'Aaron Fox,Over,16.5,-137,2026-03-31,2026-03-30T18:26:42Z,2026-03-30 11:27:05
PrizePicks,player_points,De'Aaron Fox,Under,16.5,-137,2026-03-31,2026-03-30T18:26:42Z,2026-03-30 11:27:05
