BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Betr DFS,player_points,LaMelo Ball,Over,22.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,LaMelo Ball,Under,22.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Coby White,Over,13.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Coby White,Under,13.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Moussa Diabate,Over,7.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Moussa Diabate,Under,7.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Brandon Miller,Over,20.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Brandon Miller,Under,20.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Miles Bridges,Over,15.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Miles Bridges,Under,15.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Kon Knueppel,Over,16.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Kon Knueppel,Under,16.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Wendell Carter Jr,Over,9.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Wendell Carter Jr,Under,9.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Franz Wagner,Over,17.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Franz Wagner,Under,17.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Jalen Suggs,Over,14.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Jalen Suggs,Under,14.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Paolo Banchero,Over,23.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Paolo Banchero,Under,23.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Desmond Bane,Over,19.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Desmond Bane,Under,19.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Anthony Black,Over,10.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Anthony Black,Under,10.5,-137,2026-04-17,2026-04-17T01:32:03Z,2026-04-16 18:32:44
Betr DFS,player_points,Kristaps Porzingis,Over,17.5,-137,2026-04-18,2026-04-17T01:32:21Z,2026-04-16 18:32:44
Betr DFS,player_points,Kristaps Porzingis,Under,17.5,-137,2026-04-18,2026-04-17T01:32:21Z,2026-04-16 18:32:44
Betr DFS,player_points,De'Anthony Melton,Over,9.5,-137,2026-04-18,2026-04-17T01:32:21Z,2026-04-16 18:32:44
Betr DFS,player_points,De'Anthony Melton,Under,9.5,-137,2026-04-18,2026-04-17T01:32:21Z,2026-04-16 18:32:44
Betr DFS,player_points,Al Horford,Over,8.5,-137,2026-04-18,2026-04-17T01:32:21Z,2026-04-16 18:32:44
Betr DFS,player_points,Al Horford,Under,8.5,-137,2026-04-18,2026-04-17T01:32:21Z,2026-04-16 18:32:44
Betr DFS,player_points,Draymond Green,Over,8.5,-137,2026-04-18,2026-04-17T01:32:21Z,2026-04-16 18:32:44
Betr DFS,player_points,Draymond Green,Under,8.5,-137,2026-04-18,2026-04-17T01:32:21Z,2026-04-16 18:32:44
