BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Jordan Clarkson,Over,9.5,-113,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Jordan Clarkson,Under,9.5,-113,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Mikal Bridges,Over,13.5,100,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Mikal Bridges,Under,13.5,-128,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Coby White,Over,14.5,100,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Coby White,Under,14.5,-128,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Grant Williams,Over,5.5,-113,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Grant Williams,Under,5.5,-113,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Josh Hart,Over,12.5,100,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Josh Hart,Under,12.5,-128,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Brandon Miller,Over,18.5,-115,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Brandon Miller,Under,18.5,-111,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Miles Bridges,Over,14.5,108,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Miles Bridges,Under,14.5,-138,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Mitchell Robinson,Over,4.5,-125,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Mitchell Robinson,Under,4.5,-102,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,OG Anunoby,Over,16.5,104,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,OG Anunoby,Under,16.5,-132,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Moussa Diabate,Over,7.5,-122,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Moussa Diabate,Under,7.5,-104,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Kon Knueppel,Over,18.5,-104,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Kon Knueppel,Under,18.5,-122,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Jalen Brunson,Over,26.5,100,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Jalen Brunson,Under,26.5,-128,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Karl-Anthony Towns,Over,18.5,-115,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,Karl-Anthony Towns,Under,18.5,-113,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,LaMelo Ball,Over,19.5,-120,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
FanDuel,player_points,LaMelo Ball,Under,19.5,-106,2026-03-26,2026-03-26T22:13:28Z,2026-03-26 15:13:53
