BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Betr DFS,player_points,Josh Hart,Over,11.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Josh Hart,Under,11.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Jalen Brunson,Over,26.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Jalen Brunson,Under,26.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Mikal Bridges,Over,12.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Mikal Bridges,Under,12.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,OG Anunoby,Over,15.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,OG Anunoby,Under,15.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Karl-Anthony Towns,Over,19.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Karl-Anthony Towns,Under,19.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Onyeka Okongwu,Over,12.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Onyeka Okongwu,Under,12.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Jalen Johnson,Over,20.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Jalen Johnson,Under,20.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Nickeil Alexander-Walker,Over,19.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Nickeil Alexander-Walker,Under,19.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,C.J. McCollum,Over,19.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,C.J. McCollum,Under,19.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Dyson Daniels,Over,9.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Dyson Daniels,Under,9.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Jonathan Kuminga,Over,12.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Jonathan Kuminga,Under,12.5,-137,2026-04-23,2026-04-23T22:28:34Z,2026-04-23 15:28:58
Betr DFS,player_points,Max Strus,Over,8.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Max Strus,Under,8.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,James Harden,Over,19.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,James Harden,Under,19.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Jarrett Allen,Over,12.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Jarrett Allen,Under,12.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Donovan Mitchell,Over,27.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Donovan Mitchell,Under,27.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Sam Merrill,Over,7.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Sam Merrill,Under,7.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Evan Mobley,Over,16.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Evan Mobley,Under,16.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Scottie Barnes,Over,18.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Scottie Barnes,Under,18.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Brandon Ingram,Over,21.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
Betr DFS,player_points,Brandon Ingram,Under,21.5,-137,2026-04-24,2026-04-23T22:28:52Z,2026-04-23 15:28:58
