BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Bam Adebayo,Over,20.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Bam Adebayo,Under,20.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Tyler Herro,Over,20.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Tyler Herro,Under,20.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Jaime Jaquez Jr,Over,13.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Jaime Jaquez Jr,Under,13.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Davion Mitchell,Over,9.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Davion Mitchell,Under,9.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Kel'el Ware,Over,8.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Kel'el Ware,Under,8.5,-137,2026-04-12,2026-04-11T21:04:42Z,2026-04-11 14:06:48
Underdog,player_points,Kawhi Leonard,Over,26.5,-137,2026-04-13,2026-04-11T21:07:31Z,2026-04-11 14:06:48
Underdog,player_points,Kawhi Leonard,Under,26.5,-137,2026-04-13,2026-04-11T21:07:31Z,2026-04-11 14:06:48
Underdog,player_points,Darius Garland,Over,19.5,-137,2026-04-13,2026-04-11T21:07:31Z,2026-04-11 14:06:48
Underdog,player_points,Darius Garland,Under,19.5,-137,2026-04-13,2026-04-11T21:07:31Z,2026-04-11 14:06:48
Underdog,player_points,Bennedict Mathurin,Over,11.5,-137,2026-04-13,2026-04-11T21:07:31Z,2026-04-11 14:06:48
Underdog,player_points,Bennedict Mathurin,Under,11.5,-137,2026-04-13,2026-04-11T21:07:31Z,2026-04-11 14:06:48
Underdog,player_points,Scoot Henderson,Over,15.5,-137,2026-04-13,2026-04-11T21:07:12Z,2026-04-11 14:06:48
