BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Kamilla Cardoso,Under,18.5,-138,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_points,Azzi Fudd,Over,13.5,-108,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_points,Azzi Fudd,Under,13.5,-120,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_points,Jackie Young,Over,16.5,-118,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Jackie Young,Under,16.5,-110,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Jewell Loyd,Over,8.5,100,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Jewell Loyd,Under,8.5,-130,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Caitlin Clark,Over,15.5,104,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Caitlin Clark,Under,15.5,-135,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,A'ja Wilson,Over,25.5,-114,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,A'ja Wilson,Under,25.5,-114,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Kelsey Mitchell,Over,22.5,102,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Kelsey Mitchell,Under,22.5,-132,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Chelsea Gray,Over,11.5,-120,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Chelsea Gray,Under,11.5,-108,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Sophie Cunningham,Over,7.5,-120,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Sophie Cunningham,Under,7.5,-108,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Aliyah Boston,Over,16.5,-113,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Aliyah Boston,Under,16.5,-115,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,NaLyssa Smith,Over,10.5,-130,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,NaLyssa Smith,Under,10.5,100,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_points,Naz Hillmon,Over,10.5,-122,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Naz Hillmon,Under,10.5,-106,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Jordin Canada,Over,11.5,-108,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Jordin Canada,Under,11.5,-120,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Rae Burrell,Over,14.5,-122,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Rae Burrell,Under,14.5,-106,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Dearica Hamby,Over,16.5,104,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Dearica Hamby,Under,16.5,-135,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Ariel Atkins,Over,10.5,-106,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Ariel Atkins,Under,10.5,-122,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Allisha Gray,Over,20.5,-128,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Allisha Gray,Under,20.5,-102,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Rhyne Howard,Over,19.5,-110,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Rhyne Howard,Under,19.5,-118,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Nneka Ogwumike,Over,17.5,-104,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Nneka Ogwumike,Under,17.5,-125,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_points,Olivia Miles,Over,18.5,-120,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Olivia Miles,Under,18.5,-108,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Courtney Williams,Over,16.5,102,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Courtney Williams,Under,16.5,-132,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Alyssa Thomas,Over,13.5,-120,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Alyssa Thomas,Under,13.5,-108,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Kayla McBride,Over,15.5,-120,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Kayla McBride,Under,15.5,-108,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Kahleah Copper,Over,19.5,-120,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Kahleah Copper,Under,19.5,-108,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Natasha Howard,Over,15.5,-125,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
FanDuel,player_points,Natasha Howard,Under,15.5,-104,2026-07-14,2026-07-12T23:21:11Z,2026-07-12 16:21:50
DraftKings,player_points,Paige Bueckers,Over,21.5,-120,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Paige Bueckers,Under,21.5,-115,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Kamilla Cardoso,Over,18.5,-110,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Kamilla Cardoso,Under,18.5,-120,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Arike Ogunbowale,Over,17.5,-125,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Arike Ogunbowale,Under,17.5,-105,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Jessica Shepard,Over,15.5,-110,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Jessica Shepard,Under,15.5,-125,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Azzi Fudd,Over,13.5,-130,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Azzi Fudd,Under,13.5,-105,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Sydney Taylor,Over,12.5,-115,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Sydney Taylor,Under,12.5,-115,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Azura Stevens,Over,10.5,-135,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Azura Stevens,Under,10.5,100,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Natasha Cloud,Over,10.5,100,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Natasha Cloud,Under,10.5,-135,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Courtney Vandersloot,Over,9.5,-120,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Courtney Vandersloot,Under,9.5,-110,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Gabriela Jaquez,Over,8.5,-105,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,Gabriela Jaquez,Under,8.5,-125,2026-07-12,2026-07-12T23:21:32Z,2026-07-12 16:21:50
DraftKings,player_points,A'ja Wilson,Over,25.5,-116,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,A'ja Wilson,Under,25.5,-114,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Kelsey Mitchell,Over,22.5,-105,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Kelsey Mitchell,Under,22.5,-126,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Jackie Young,Over,16.5,-120,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Jackie Young,Under,16.5,-110,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Aliyah Boston,Over,16.5,-109,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Aliyah Boston,Under,16.5,-122,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Caitlin Clark,Over,14.5,-121,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Caitlin Clark,Under,14.5,-109,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Chelsea Gray,Over,11.5,-123,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Chelsea Gray,Under,11.5,-108,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,NaLyssa Smith,Over,11.5,-118,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,NaLyssa Smith,Under,11.5,-113,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Jewell Loyd,Over,8.5,-104,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Jewell Loyd,Under,8.5,-128,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Sophie Cunningham,Over,7.5,-122,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Sophie Cunningham,Under,7.5,-109,2026-07-13,2026-07-12T23:21:26Z,2026-07-12 16:21:50
DraftKings,player_points,Allisha Gray,Over,20.5,-126,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Allisha Gray,Under,20.5,-105,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Rhyne Howard,Over,19.5,-117,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Rhyne Howard,Under,19.5,-114,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Nneka Ogwumike,Over,17.5,-103,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Nneka Ogwumike,Under,17.5,-128,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Dearica Hamby,Over,16.5,-107,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Dearica Hamby,Under,16.5,-124,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Rae Burrell,Over,14.5,-111,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Rae Burrell,Under,14.5,-119,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Jordin Canada,Over,11.5,-113,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Jordin Canada,Under,11.5,-117,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Naz Hillmon,Over,10.5,-114,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Naz Hillmon,Under,10.5,-116,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Ariel Atkins,Over,10.5,-107,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Ariel Atkins,Under,10.5,-124,2026-07-13,2026-07-12T23:21:44Z,2026-07-12 16:21:50
DraftKings,player_points,Kahleah Copper,Over,19.5,-115,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Kahleah Copper,Under,19.5,-115,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Olivia Miles,Over,18.5,-129,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Olivia Miles,Under,18.5,-103,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Courtney Williams,Over,16.5,-114,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Courtney Williams,Under,16.5,-116,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Kayla McBride,Over,15.5,-127,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Kayla McBride,Under,15.5,-105,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Natasha Howard,Over,15.5,-109,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Natasha Howard,Under,15.5,-122,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Alyssa Thomas,Over,13.5,-116,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
DraftKings,player_points,Alyssa Thomas,Under,13.5,-114,2026-07-14,2026-07-12T23:21:19Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Aliyah Boston,Over,16.5,-110,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Aliyah Boston,Under,16.5,-118,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,A'ja Wilson,Over,25.5,-116,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,A'ja Wilson,Under,25.5,-111,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Jackie Young,Over,16.5,-115,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Jackie Young,Under,16.5,-112,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Kelsey Mitchell,Over,22.5,-101,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Kelsey Mitchell,Under,22.5,-128,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Sophie Cunningham,Over,8.5,118,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Sophie Cunningham,Under,8.5,-154,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Jewell Loyd,Over,8.5,-102,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Jewell Loyd,Under,8.5,-127,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,NaLyssa Smith,Over,10.5,-127,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,NaLyssa Smith,Under,10.5,-102,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Chelsea Gray,Over,11.5,-125,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Chelsea Gray,Under,11.5,-103,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Caitlin Clark,Over,14.5,-123,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
BetOnline.ag,player_points,Caitlin Clark,Under,14.5,-104,2026-07-13,2026-07-12T23:21:33Z,2026-07-12 16:21:50
Pinnacle,player_points,A'ja Wilson,Over,25.5,-116,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,A'ja Wilson,Under,25.5,-114,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Aliyah Boston,Over,16.5,-101,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Aliyah Boston,Under,16.5,-134,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Caitlin Clark,Over,14.5,-127,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Caitlin Clark,Under,14.5,-105,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Chelsea Gray,Over,11.5,-117,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Chelsea Gray,Under,11.5,-113,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Jackie Young,Over,16.5,-117,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Jackie Young,Under,16.5,-113,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Jewell Loyd,Over,8.5,-112,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Jewell Loyd,Under,8.5,-118,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Kelsey Mitchell,Over,21.5,-126,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Kelsey Mitchell,Under,21.5,-106,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,NaLyssa Smith,Over,10.5,-130,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,NaLyssa Smith,Under,10.5,-103,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Sophie Cunningham,Over,8.5,111,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
Pinnacle,player_points,Sophie Cunningham,Under,8.5,-151,2026-07-13,2026-07-12T23:21:02Z,2026-07-12 16:21:50
BetRivers,player_points,A'ja Wilson,Over,25.5,-127,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Chelsea Gray,Over,11.5,-136,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Sophie Cunningham,Over,8.5,-106,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,NaLyssa Smith,Over,11.5,-103,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Jackie Young,Over,16.5,-114,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,A'ja Wilson,Over,27.5,115,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Kelsey Mitchell,Over,24.5,110,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Jewell Loyd,Over,9.5,110,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Jackie Young,Over,17.5,110,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,NaLyssa Smith,Over,10.5,-129,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Caitlin Clark,Over,15.5,-121,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Aliyah Boston,Over,15.5,-121,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Aliyah Boston,Over,16.5,105,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Jackie Young,Over,15.5,-141,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Chelsea Gray,Over,12.5,-105,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,A'ja Wilson,Over,26.5,-106,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Kelsey Mitchell,Over,23.5,-109,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Kelsey Mitchell,Over,22.5,-132,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Jewell Loyd,Over,8.5,-121,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
BetRivers,player_points,Caitlin Clark,Over,16.5,104,2026-07-13,2026-07-12T23:21:14Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Jessica Shepard,Over,13.5,114,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Jessica Shepard,Under,13.5,-152,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Paige Bueckers,Over,6.5,130,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Paige Bueckers,Under,6.5,-174,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Kamilla Cardoso,Over,11.5,100,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Kamilla Cardoso,Under,11.5,-132,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Natasha Cloud,Over,2.5,-118,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Natasha Cloud,Under,2.5,-110,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Gabriela Jaquez,Over,2.5,-122,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Gabriela Jaquez,Under,2.5,-108,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Azura Stevens,Over,7.5,118,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Azura Stevens,Under,7.5,-158,2026-07-12,2026-07-12T23:21:46Z,2026-07-12 16:21:50
FanDuel,player_rebounds,A'ja Wilson,Over,9.5,-110,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,A'ja Wilson,Under,9.5,-120,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Jackie Young,Over,4.5,120,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Jackie Young,Under,4.5,-160,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Caitlin Clark,Over,3.5,118,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Caitlin Clark,Under,3.5,-158,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Chelsea Gray,Over,3.5,-122,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Chelsea Gray,Under,3.5,-108,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Aliyah Boston,Over,8.5,-132,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Aliyah Boston,Under,8.5,100,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,NaLyssa Smith,Over,5.5,-152,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,NaLyssa Smith,Under,5.5,114,2026-07-13,2026-07-12T23:21:32Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Rhyne Howard,Over,4.5,-114,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
FanDuel,player_rebounds,Rhyne Howard,Under,4.5,-114,2026-07-13,2026-07-12T23:21:45Z,2026-07-12 16:21:50
