BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Mark Williams,Over,7.5,100,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Mark Williams,Under,7.5,-132,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Grant Williams,Over,5.5,-128,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Grant Williams,Under,5.5,-104,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,LaMelo Ball,Over,20.5,-108,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,LaMelo Ball,Under,20.5,-122,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Devin Booker,Over,25.5,-104,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Devin Booker,Under,25.5,-128,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Ryan Kalkbrenner,Over,5.5,-104,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Ryan Kalkbrenner,Under,5.5,-128,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Moussa Diabate,Over,7.5,-136,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Moussa Diabate,Under,7.5,102,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Coby White,Over,13.5,-132,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Coby White,Under,13.5,100,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Kon Knueppel,Over,16.5,-130,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Kon Knueppel,Under,16.5,-102,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Brandon Miller,Over,19.5,-114,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Brandon Miller,Under,19.5,-114,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Royce O'Neale,Over,7.5,-102,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Royce O'Neale,Under,7.5,-130,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Collin Gillespie,Over,10.5,-106,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Collin Gillespie,Under,10.5,-125,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Miles Bridges,Over,13.5,-112,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Miles Bridges,Under,13.5,-118,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Grayson Allen,Over,12.5,-120,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Grayson Allen,Under,12.5,-110,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Jalen Green,Over,16.5,-102,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Jalen Green,Under,16.5,-130,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Dillon Brooks,Over,15.5,100,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Dillon Brooks,Under,15.5,-132,2026-04-02,2026-04-02T18:25:48Z,2026-04-02 11:26:05
FanDuel,player_points,Jalen Duren,Over,22.5,-102,2026-04-02,2026-04-02T18:26:01Z,2026-04-02 11:26:05
FanDuel,player_points,Jalen Duren,Under,22.5,-130,2026-04-02,2026-04-02T18:26:01Z,2026-04-02 11:26:05
FanDuel,player_points,Paul Reed Jr,Over,7.5,-122,2026-04-02,2026-04-02T18:26:01Z,2026-04-02 11:26:05
FanDuel,player_points,Paul Reed Jr,Under,7.5,-108,2026-04-02,2026-04-02T18:26:01Z,2026-04-02 11:26:05
