BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Jonathan Kuminga,Over,11.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Jonathan Kuminga,Under,11.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Jalen Johnson,Over,21.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Jalen Johnson,Under,21.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Tobias Harris,Over,13.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Tobias Harris,Under,13.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Jalen Duren,Over,22.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Jalen Duren,Under,22.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Duncan Robinson,Over,11.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Duncan Robinson,Under,11.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Nickeil Alexander-Walker,Over,18.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Nickeil Alexander-Walker,Under,18.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Dyson Daniels,Over,11.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Dyson Daniels,Under,11.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Kevin Huerter,Over,8.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Kevin Huerter,Under,8.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Daniss Jenkins,Over,16.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Daniss Jenkins,Under,16.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Joel Embiid,Over,22.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Joel Embiid,Under,22.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Paul George,Over,17.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Paul George,Under,17.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Matas Buzelis,Over,19.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Matas Buzelis,Under,19.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Collin Sexton,Over,14.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Collin Sexton,Under,14.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Tre Jones,Over,13.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Tre Jones,Under,13.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Isaac Okoro,Over,8.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Isaac Okoro,Under,8.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Quentin Grimes,Over,15.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Quentin Grimes,Under,15.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Nick Richards,Over,10.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Nick Richards,Under,10.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Dominick Barlow,Over,7.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Dominick Barlow,Under,7.5,-137,2026-03-25,2026-03-25T20:20:28Z,2026-03-25 13:20:40
Underdog,player_points,Luka Doncic,Over,34.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
Underdog,player_points,Luka Doncic,Under,34.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
Underdog,player_points,LeBron James,Over,19.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
Underdog,player_points,LeBron James,Under,19.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
Underdog,player_points,Pascal Siakam,Over,22.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
Underdog,player_points,Pascal Siakam,Under,22.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
Underdog,player_points,Andrew Nembhard,Over,15.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
Underdog,player_points,Andrew Nembhard,Under,15.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
Underdog,player_points,Deandre Ayton,Over,11.5,-137,2026-03-25,2026-03-25T20:20:23Z,2026-03-25 13:20:40
