BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Reed Sheppard,Over,11.5,-132,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Reed Sheppard,Under,11.5,100,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Kevin Durant,Over,25.5,-102,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Kevin Durant,Under,25.5,-130,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Nikola Jokic,Over,29.5,-130,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Nikola Jokic,Under,29.5,-102,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Tim Hardaway Jr,Over,12.5,-110,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Tim Hardaway Jr,Under,12.5,-120,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Jamal Murray,Over,23.5,-132,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Jamal Murray,Under,23.5,100,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Bruce Brown,Over,7.5,-108,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Bruce Brown,Under,7.5,-122,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Steven Adams,Over,5.5,-114,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Steven Adams,Under,5.5,-114,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Peyton Watson,Over,11.5,-130,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Peyton Watson,Under,11.5,-102,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Cameron Johnson,Over,13.5,-125,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Cameron Johnson,Under,13.5,-106,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Amen Thompson,Over,17.5,-104,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Amen Thompson,Under,17.5,-128,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Alperen Sengun,Over,22.5,-120,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Alperen Sengun,Under,22.5,-110,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Jabari Smith Jr,Over,14.5,-132,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Jabari Smith Jr,Under,14.5,100,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Josh Okogie,Over,7.5,-108,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Josh Okogie,Under,7.5,-122,2025-12-20,2025-12-20T14:50:52Z,2025-12-20 08:51:54
FanDuel,player_points,Payton Pritchard,Over,16.5,-106,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Payton Pritchard,Under,16.5,-125,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Brandon Ingram,Over,23.5,-122,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Brandon Ingram,Under,23.5,-108,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Jordan Walsh,Over,7.5,-128,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Jordan Walsh,Under,7.5,-104,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Jakob Poeltl,Over,9.5,-106,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Jakob Poeltl,Under,9.5,-125,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Jamal Shead,Over,7.5,-130,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Jamal Shead,Under,7.5,-102,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Ochai Agbaji,Over,6.5,100,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Ochai Agbaji,Under,6.5,-132,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Immanuel Quickley,Over,15.5,-132,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Immanuel Quickley,Under,15.5,100,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Anfernee Simons,Over,11.5,-120,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Anfernee Simons,Under,11.5,-110,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Scottie Barnes,Over,18.5,-132,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Scottie Barnes,Under,18.5,100,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Derrick White,Over,19.5,-108,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Derrick White,Under,19.5,-122,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Neemias Queta,Over,10.5,100,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Neemias Queta,Under,10.5,-132,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Jaylen Brown,Over,29.5,-106,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Jaylen Brown,Under,29.5,-125,2025-12-21,2025-12-20T14:51:14Z,2025-12-20 08:51:54
FanDuel,player_points,Cooper Flagg,Over,18.5,-108,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Cooper Flagg,Under,18.5,-122,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Anthony Davis,Over,21.5,100,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Anthony Davis,Under,21.5,-132,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,VJ Edgecombe,Over,14.5,-110,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,VJ Edgecombe,Under,14.5,-120,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Brandon Williams,Over,9.5,-114,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Brandon Williams,Under,9.5,-114,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Quentin Grimes,Over,13.5,-114,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Quentin Grimes,Under,13.5,-114,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Tyrese Maxey,Over,26.5,-114,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Tyrese Maxey,Under,26.5,-114,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Paul George,Over,16.5,-118,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Paul George,Under,16.5,-112,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Joel Embiid,Over,23.5,100,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Joel Embiid,Under,23.5,-132,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Naji Marshall,Over,11.5,-102,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Naji Marshall,Under,11.5,-130,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,P.J. Washington,Over,14.5,-125,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,P.J. Washington,Under,14.5,-106,2025-12-21,2025-12-20T14:52:01Z,2025-12-20 08:51:54
FanDuel,player_points,Jay Huff,Over,10.5,-130,2025-12-21,2025-12-20T14:51:09Z,2025-12-20 08:51:54
FanDuel,player_points,Jay Huff,Under,10.5,-102,2025-12-21,2025-12-20T14:51:09Z,2025-12-20 08:51:54
FanDuel,player_points,Zion Williamson,Over,18.5,-104,2025-12-21,2025-12-20T14:51:09Z,2025-12-20 08:51:54
FanDuel,player_points,Zion Williamson,Under,18.5,-128,2025-12-21,2025-12-20T14:51:09Z,2025-12-20 08:51:54
FanDuel,player_points,Herb Jones,Over,10.5,-104,2025-12-21,2025-12-20T14:51:09Z,2025-12-20 08:51:54
