BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,Desmond Bane,Over,22.5,-110,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Desmond Bane,Under,22.5,-120,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Tyler Herro,Over,21.5,-115,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Tyler Herro,Under,21.5,-115,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Norman Powell,Over,20.5,-115,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Norman Powell,Under,20.5,-115,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Paolo Banchero,Over,19.5,-115,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Paolo Banchero,Under,19.5,-115,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Andrew Wiggins,Over,18.5,-125,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Andrew Wiggins,Under,18.5,-105,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Jalen Suggs,Over,18.5,-105,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Jalen Suggs,Under,18.5,-125,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Bam Adebayo,Over,17.5,-110,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Bam Adebayo,Under,17.5,-120,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Anthony Black,Over,15.5,-120,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Anthony Black,Under,15.5,-110,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Wendell Carter Jr,Over,11.5,-105,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Wendell Carter Jr,Under,11.5,-125,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Jaime Jaquez Jr,Over,10.5,-110,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Jaime Jaquez Jr,Under,10.5,-120,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Tristan da Silva,Over,9.5,100,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Tristan da Silva,Under,9.5,-130,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Kel'el Ware,Over,8.5,-125,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Kel'el Ware,Under,8.5,-105,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Davion Mitchell,Over,8.5,105,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Davion Mitchell,Under,8.5,-135,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Goga Bitadze,Over,6.5,100,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Goga Bitadze,Under,6.5,-130,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Tyus Jones,Over,4.5,100,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Tyus Jones,Under,4.5,-130,2025-12-09,2025-12-09T23:14:31Z,2025-12-09 15:14:37
DraftKings,player_points,Jalen Brunson,Over,27.5,-118,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Jalen Brunson,Under,27.5,-108,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Brandon Ingram,Over,23.5,-110,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Brandon Ingram,Under,23.5,-116,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Karl-Anthony Towns,Over,22.5,-106,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Karl-Anthony Towns,Under,22.5,-120,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Scottie Barnes,Over,21.5,-105,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Scottie Barnes,Under,21.5,-122,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Immanuel Quickley,Over,17.5,-105,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Immanuel Quickley,Under,17.5,-121,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,OG Anunoby,Over,15.5,-106,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,OG Anunoby,Under,15.5,-121,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Mikal Bridges,Over,15.5,-105,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Mikal Bridges,Under,15.5,-122,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Josh Hart,Over,12.5,-125,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Josh Hart,Under,12.5,-102,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Jordan Clarkson,Over,11.5,-103,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Jordan Clarkson,Under,11.5,-124,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Jakob Poeltl,Over,9.5,-113,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Jakob Poeltl,Under,9.5,-112,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Sandro Mamukelashvili,Over,9.5,-107,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Sandro Mamukelashvili,Under,9.5,-119,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Ja'Kobe Walter,Over,7.5,-103,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Ja'Kobe Walter,Under,7.5,-123,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Jamal Shead,Over,6.5,-128,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Jamal Shead,Under,6.5,100,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Mitchell Robinson,Over,3.5,-145,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Mitchell Robinson,Under,3.5,114,2025-12-10,2025-12-09T23:14:28Z,2025-12-09 15:14:37
DraftKings,player_points,Shai Gilgeous-Alexander,Over,30.5,-114,2025-12-11,2025-12-09T23:14:42Z,2025-12-09 15:14:37
DraftKings,player_points,Shai Gilgeous-Alexander,Under,30.5,-112,2025-12-11,2025-12-09T23:14:42Z,2025-12-09 15:14:37
DraftKings,player_points,Devin Booker,Over,22.5,-115,2025-12-11,2025-12-09T23:14:42Z,2025-12-09 15:14:37
DraftKings,player_points,Devin Booker,Under,22.5,-111,2025-12-11,2025-12-09T23:14:42Z,2025-12-09 15:14:37
