BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,LaMelo Ball,Over,21.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,LaMelo Ball,Under,21.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Pascal Siakam,Over,18.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Pascal Siakam,Under,18.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Coby White,Over,18.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Coby White,Under,18.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Ben Sheppard,Over,12.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Ben Sheppard,Under,12.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Kobe Brown,Over,10.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Kobe Brown,Under,10.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Quenton Jackson,Over,10.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Quenton Jackson,Under,10.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Obi Toppin,Over,9.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Obi Toppin,Under,9.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Ryan Kalkbrenner,Over,9.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Ryan Kalkbrenner,Under,9.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Jay Huff,Over,7.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Jay Huff,Under,7.5,-137,2026-04-03,2026-04-03T23:30:46Z,2026-04-03 16:30:51
PrizePicks,player_points,Joel Embiid,Over,24.5,-137,2026-04-03,2026-04-03T23:30:21Z,2026-04-03 16:30:51
PrizePicks,player_points,Joel Embiid,Under,24.5,-137,2026-04-03,2026-04-03T23:30:21Z,2026-04-03 16:30:51
PrizePicks,player_points,Ayo Dosunmu,Over,11.5,-137,2026-04-03,2026-04-03T23:30:21Z,2026-04-03 16:30:51
PrizePicks,player_points,Ayo Dosunmu,Under,11.5,-137,2026-04-03,2026-04-03T23:30:21Z,2026-04-03 16:30:51
PrizePicks,player_points,Kelly Oubre Jr,Over,9.5,-137,2026-04-03,2026-04-03T23:30:21Z,2026-04-03 16:30:51
PrizePicks,player_points,Kelly Oubre Jr,Under,9.5,-137,2026-04-03,2026-04-03T23:30:21Z,2026-04-03 16:30:51
PrizePicks,player_points,Bones Hyland,Over,9.5,-137,2026-04-03,2026-04-03T23:30:21Z,2026-04-03 16:30:51
PrizePicks,player_points,Bones Hyland,Under,9.5,-137,2026-04-03,2026-04-03T23:30:21Z,2026-04-03 16:30:51
PrizePicks,player_points,Jalen Johnson,Over,22.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Jalen Johnson,Under,22.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Nickeil Alexander-Walker,Over,19.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Nickeil Alexander-Walker,Under,19.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,C.J. McCollum,Over,17.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,C.J. McCollum,Under,17.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Onyeka Okongwu,Over,14.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Onyeka Okongwu,Under,14.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Nolan Traore,Over,11.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Nolan Traore,Under,11.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Dyson Daniels,Over,11.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Dyson Daniels,Under,11.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Jonathan Kuminga,Over,11.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Jonathan Kuminga,Under,11.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Nicolas Claxton,Over,10.0,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Nicolas Claxton,Under,10.0,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Drake Powell,Over,8.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Drake Powell,Under,8.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Josh Minott,Over,8.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Josh Minott,Under,8.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Zaccharie Risacher,Over,7.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Zaccharie Risacher,Under,7.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Mouhamed Gueye,Over,4.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Mouhamed Gueye,Under,4.5,-137,2026-04-03,2026-04-03T23:30:18Z,2026-04-03 16:30:51
PrizePicks,player_points,Jalen Brunson,Over,27.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Jalen Brunson,Under,27.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Matas Buzelis,Over,17.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Matas Buzelis,Under,17.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,OG Anunoby,Over,17.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,OG Anunoby,Under,17.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Josh Giddey,Over,15.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Josh Giddey,Under,15.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Mikal Bridges,Over,15.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Mikal Bridges,Under,15.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Collin Sexton,Over,14.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Collin Sexton,Under,14.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
PrizePicks,player_points,Josh Hart,Over,13.5,-137,2026-04-03,2026-04-03T23:31:03Z,2026-04-03 16:30:51
