BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Dyson Daniels,Over,12.5,-104,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Dyson Daniels,Under,12.5,-128,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Jonathan Kuminga,Over,12.5,-114,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Jonathan Kuminga,Under,12.5,-114,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Jalen Johnson,Over,22.5,-112,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Jalen Johnson,Under,22.5,-118,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Onyeka Okongwu,Over,14.5,-130,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Onyeka Okongwu,Under,14.5,-102,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,C.J. McCollum,Over,18.5,-114,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,C.J. McCollum,Under,18.5,-114,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Nickeil Alexander-Walker,Over,21.5,-106,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Nickeil Alexander-Walker,Under,21.5,-125,2026-04-10,2026-04-10T17:22:37Z,2026-04-10 10:22:52
FanDuel,player_points,Coby White,Over,13.5,-110,2026-04-10,2026-04-10T17:22:17Z,2026-04-10 10:22:52
FanDuel,player_points,Coby White,Under,13.5,-120,2026-04-10,2026-04-10T17:22:17Z,2026-04-10 10:22:52
FanDuel,player_points,Kon Knueppel,Over,17.5,-128,2026-04-10,2026-04-10T17:22:17Z,2026-04-10 10:22:52
FanDuel,player_points,Kon Knueppel,Under,17.5,-104,2026-04-10,2026-04-10T17:22:17Z,2026-04-10 10:22:52
FanDuel,player_points,LaMelo Ball,Over,21.5,-130,2026-04-10,2026-04-10T17:22:17Z,2026-04-10 10:22:52
