BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Bilal Coulibaly,Over,12.5,102,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Bilal Coulibaly,Under,12.5,-136,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Alex Sarr,Over,11.5,-120,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Alex Sarr,Under,11.5,-110,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Jared McCain,Over,11.5,-104,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Jared McCain,Under,11.5,-128,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Luguentz Dort,Over,7.5,102,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Luguentz Dort,Under,7.5,-136,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Cason Wallace,Over,8.5,-102,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Cason Wallace,Under,8.5,-130,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Shai Gilgeous-Alexander,Over,28.5,-106,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Shai Gilgeous-Alexander,Under,28.5,-125,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Chet Holmgren,Over,14.5,-130,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Chet Holmgren,Under,14.5,-102,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Carlton Carrington,Over,10.5,-130,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Carlton Carrington,Under,10.5,-102,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Isaiah Hartenstein,Over,7.5,-136,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Isaiah Hartenstein,Under,7.5,102,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Tre Johnson,Over,12.5,102,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Tre Johnson,Under,12.5,-136,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Ajay Mitchell,Over,13.5,-118,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Ajay Mitchell,Under,13.5,-112,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Will Riley,Over,15.5,-104,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Will Riley,Under,15.5,-128,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Alex Caruso,Over,5.5,-122,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Alex Caruso,Under,5.5,-108,2026-03-21,2026-03-21T07:37:35Z,2026-03-21 00:37:59
FanDuel,player_points,Kon Knueppel,Over,18.5,-130,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Kon Knueppel,Under,18.5,-102,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Olivier-Maxence Prosper,Over,11.5,-112,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Olivier-Maxence Prosper,Under,11.5,-118,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Moussa Diabate,Over,7.5,-136,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Moussa Diabate,Under,7.5,102,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Miles Bridges,Over,15.5,-108,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Miles Bridges,Under,15.5,-122,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Taylor Hendricks,Over,11.5,102,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Taylor Hendricks,Under,11.5,-136,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,LaMelo Ball,Over,19.5,-118,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,LaMelo Ball,Under,19.5,-112,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Coby White,Over,14.5,-108,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Coby White,Under,14.5,-122,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Brandon Miller,Over,20.5,-136,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
FanDuel,player_points,Brandon Miller,Under,20.5,102,2026-03-21,2026-03-21T07:37:32Z,2026-03-21 00:37:59
