BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Desmond Bane,Over,23.5,-137,2026-05-01,2026-05-02T00:18:46Z,2026-05-01 17:19:41
PrizePicks,player_points,Desmond Bane,Under,23.5,-137,2026-05-01,2026-05-02T00:18:46Z,2026-05-01 17:19:41
PrizePicks,player_points,Paolo Banchero,Over,19.5,-137,2026-05-01,2026-05-02T00:18:46Z,2026-05-01 17:19:41
PrizePicks,player_points,Paolo Banchero,Under,19.5,-137,2026-05-01,2026-05-02T00:18:46Z,2026-05-01 17:19:41
PrizePicks,player_points,R.J. Barrett,Over,27.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,R.J. Barrett,Under,27.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Scottie Barnes,Over,25.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Scottie Barnes,Under,25.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Evan Mobley,Over,19.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Evan Mobley,Under,19.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Collin Murray-Boyles,Over,11.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Collin Murray-Boyles,Under,11.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Sam Merrill,Over,6.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Sam Merrill,Under,6.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Jakob Poeltl,Over,5.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Jakob Poeltl,Under,5.5,-137,2026-05-01,2026-05-02T00:19:11Z,2026-05-01 17:19:41
PrizePicks,player_points,Austin Reaves,Over,23.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Austin Reaves,Under,23.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Alperen Sengun,Over,22.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Alperen Sengun,Under,22.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,LeBron James,Over,22.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,LeBron James,Under,22.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Amen Thompson,Over,18.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Amen Thompson,Under,18.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Jabari Smith Jr,Over,17.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Jabari Smith Jr,Under,17.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Reed Sheppard,Over,16.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Reed Sheppard,Under,16.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Tari Eason,Over,13.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Tari Eason,Under,13.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Deandre Ayton,Over,12.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Deandre Ayton,Under,12.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Rui Hachimura,Over,12.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Rui Hachimura,Under,12.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Marcus Smart,Over,11.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Marcus Smart,Under,11.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Luke Kennard,Over,8.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Luke Kennard,Under,8.0,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Dorian Finney-Smith,Over,2.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Dorian Finney-Smith,Under,2.5,-137,2026-05-02,2026-05-02T00:18:56Z,2026-05-01 17:19:41
PrizePicks,player_points,Joel Embiid,Over,26.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Joel Embiid,Under,26.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Jaylen Brown,Over,25.0,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Jaylen Brown,Under,25.0,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Tyrese Maxey,Over,23.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Tyrese Maxey,Under,23.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Jayson Tatum,Over,23.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Jayson Tatum,Under,23.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Paul George,Over,15.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Paul George,Under,15.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
PrizePicks,player_points,Payton Pritchard,Over,12.5,-137,2026-05-02,2026-05-02T00:18:54Z,2026-05-01 17:19:41
