BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Betr DFS,player_points,Marvin Bagley III,Over,16.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Marvin Bagley III,Under,16.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,C.J. McCollum,Over,15.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,C.J. McCollum,Under,15.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Kyshawn George,Over,10.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Kyshawn George,Under,10.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Carlton Carrington,Over,11.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Carlton Carrington,Under,11.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Pascal Siakam,Over,22.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Pascal Siakam,Under,22.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,T.J. McConnell,Over,8.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Bennedict Mathurin,Over,16.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Bennedict Mathurin,Under,16.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Andrew Nembhard,Over,9.5,-137,2025-12-14,2025-12-14T21:08:48Z,2025-12-14 13:09:22
Betr DFS,player_points,Brandon Miller,Over,22.5,-137,2025-12-14,2025-12-14T21:08:51Z,2025-12-14 13:09:22
Betr DFS,player_points,Brandon Miller,Under,22.5,-137,2025-12-14,2025-12-14T21:08:51Z,2025-12-14 13:09:22
Betr DFS,player_points,Miles Bridges,Over,18.5,-137,2025-12-14,2025-12-14T21:08:51Z,2025-12-14 13:09:22
Betr DFS,player_points,Miles Bridges,Under,18.5,-137,2025-12-14,2025-12-14T21:08:51Z,2025-12-14 13:09:22
Betr DFS,player_points,Kon Knueppel,Over,24.5,-137,2025-12-14,2025-12-14T21:08:51Z,2025-12-14 13:09:22
Betr DFS,player_points,Kon Knueppel,Under,24.5,-137,2025-12-14,2025-12-14T21:08:51Z,2025-12-14 13:09:22
