BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Betr DFS,player_points,Duncan Robinson,Over,11.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Tobias Harris,Over,13.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Tobias Harris,Under,13.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Cade Cunningham,Over,28.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Cade Cunningham,Under,28.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Jalen Duren,Over,15.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Jalen Duren,Under,15.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Ausar Thompson,Over,10.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Jaylen Brown,Over,33.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Jaylen Brown,Under,33.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Derrick White,Over,16.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Derrick White,Under,16.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Payton Pritchard,Over,21.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Payton Pritchard,Under,21.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Anfernee Simons,Over,9.5,-137,2025-12-16,2025-12-16T01:02:14Z,2025-12-15 17:02:23
Betr DFS,player_points,Immanuel Quickley,Over,17.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Immanuel Quickley,Under,17.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Jakob Poeltl,Over,7.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Jakob Poeltl,Under,7.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Scottie Barnes,Over,18.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Scottie Barnes,Under,18.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Brandon Ingram,Over,29.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Brandon Ingram,Under,29.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Sandro Mamukelashvili,Over,8.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Jamal Shead,Over,6.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Bam Adebayo,Over,18.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Bam Adebayo,Under,18.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Andrew Wiggins,Over,18.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Andrew Wiggins,Under,18.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
Betr DFS,player_points,Norman Powell,Over,19.5,-137,2025-12-16,2025-12-16T01:02:09Z,2025-12-15 17:02:23
