BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Betr DFS,player_points,Collin Sexton,Over,22.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Collin Sexton,Under,22.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Tre Jones,Over,18.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Tre Jones,Under,18.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Leonard Miller,Over,16.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Leonard Miller,Under,16.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Guerschon Yabusele,Over,12.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Guerschon Yabusele,Under,12.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Anthony Gill,Over,12.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Carlton Carrington,Over,13.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Carlton Carrington,Under,13.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Will Riley,Over,21.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Will Riley,Under,21.5,-137,2026-04-09,2026-04-09T17:52:48Z,2026-04-09 10:53:08
Betr DFS,player_points,Bam Adebayo,Over,19.5,-137,2026-04-09,2026-04-09T17:52:36Z,2026-04-09 10:53:08
Betr DFS,player_points,Bam Adebayo,Under,19.5,-137,2026-04-09,2026-04-09T17:52:36Z,2026-04-09 10:53:08
Betr DFS,player_points,Tyler Herro,Over,20.5,-137,2026-04-09,2026-04-09T17:52:36Z,2026-04-09 10:53:08
Betr DFS,player_points,Tyler Herro,Under,20.5,-137,2026-04-09,2026-04-09T17:52:36Z,2026-04-09 10:53:08
Betr DFS,player_points,Andrew Wiggins,Over,14.5,-137,2026-04-09,2026-04-09T17:52:36Z,2026-04-09 10:53:08
Betr DFS,player_points,Andrew Wiggins,Under,14.5,-137,2026-04-09,2026-04-09T17:52:36Z,2026-04-09 10:53:08
Betr DFS,player_points,Norman Powell,Over,17.5,-137,2026-04-09,2026-04-09T17:52:36Z,2026-04-09 10:53:08
Betr DFS,player_points,Norman Powell,Under,17.5,-137,2026-04-09,2026-04-09T17:52:36Z,2026-04-09 10:53:08
