BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Olivier-Maxence Prosper,Over,10.5,-106,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Olivier-Maxence Prosper,Under,10.5,-120,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Dominick Barlow,Over,9.5,-106,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Dominick Barlow,Under,9.5,-120,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Cedric Coward,Over,12.5,102,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Cedric Coward,Under,12.5,-130,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Kelly Oubre Jr,Over,17.5,-128,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Kelly Oubre Jr,Under,17.5,100,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,VJ Edgecombe,Over,18.5,-122,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,VJ Edgecombe,Under,18.5,-104,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Jaylen Wells,Over,13.5,-106,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Jaylen Wells,Under,13.5,-120,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,G.G. Jackson,Over,13.5,-106,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,G.G. Jackson,Under,13.5,-120,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Quentin Grimes,Over,18.5,-122,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Quentin Grimes,Under,18.5,-104,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Adem Bona,Over,8.5,-118,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Adem Bona,Under,8.5,-108,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Cam Spencer,Over,8.5,-115,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Cam Spencer,Under,8.5,-111,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Ty Jerome,Over,16.5,-122,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Ty Jerome,Under,16.5,-104,2026-03-10,2026-03-10T20:38:12Z,2026-03-10 13:39:08
FanDuel,player_points,Jalen Johnson,Over,22.5,-113,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Jalen Johnson,Under,22.5,-113,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Dyson Daniels,Over,11.5,-113,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Dyson Daniels,Under,11.5,-113,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Khris Middleton,Over,9.5,-115,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Khris Middleton,Under,9.5,-111,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Jonathan Kuminga,Over,13.5,-102,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Jonathan Kuminga,Under,13.5,-125,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Nickeil Alexander-Walker,Over,18.5,-108,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Nickeil Alexander-Walker,Under,18.5,-118,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Naji Marshall,Over,12.5,-125,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Naji Marshall,Under,12.5,-102,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Cooper Flagg,Over,20.5,-125,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Cooper Flagg,Under,20.5,-102,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Daniel Gafford,Over,8.5,-111,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
FanDuel,player_points,Daniel Gafford,Under,8.5,-115,2026-03-10,2026-03-10T20:38:07Z,2026-03-10 13:39:08
