BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Davion Mitchell,Over,9.5,-115,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Davion Mitchell,Under,9.5,-108,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Pelle Larsson,Over,12.5,-128,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Pelle Larsson,Under,12.5,100,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Paul George,Over,18.5,-104,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Paul George,Under,18.5,-122,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Tyrese Maxey,Over,28.5,-102,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Tyrese Maxey,Under,28.5,-125,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Bam Adebayo,Over,22.5,-106,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Bam Adebayo,Under,22.5,-120,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Quentin Grimes,Over,9.5,-113,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Quentin Grimes,Under,9.5,-113,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Jaime Jaquez Jr,Over,14.5,102,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Jaime Jaquez Jr,Under,14.5,-130,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Dominick Barlow,Over,4.5,-122,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Dominick Barlow,Under,4.5,-104,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Joel Embiid,Over,29.5,102,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Joel Embiid,Under,29.5,-130,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Kelly Oubre Jr,Over,10.5,102,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
FanDuel,player_points,Kelly Oubre Jr,Under,10.5,-130,2026-03-30,2026-03-30T22:40:43Z,2026-03-30 15:40:51
