BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Pascal Siakam,Over,21.5,-102,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Pascal Siakam,Under,21.5,-130,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Kon Knueppel,Over,19.5,-106,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Kon Knueppel,Under,19.5,-125,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Kobe Brown,Over,10.5,-112,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Kobe Brown,Under,10.5,-118,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Sion James,Over,11.5,104,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Sion James,Under,11.5,-138,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Jay Huff,Over,7.5,-132,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Jay Huff,Under,7.5,100,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Ryan Kalkbrenner,Over,9.5,-125,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Ryan Kalkbrenner,Under,9.5,-106,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,LaMelo Ball,Over,19.5,-112,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,LaMelo Ball,Under,19.5,-118,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Ben Sheppard,Over,11.5,-108,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Ben Sheppard,Under,11.5,-122,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Obi Toppin,Over,7.5,-130,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Obi Toppin,Under,7.5,-102,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Brandon Miller,Over,21.5,-110,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Brandon Miller,Under,21.5,-120,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Coby White,Over,16.5,-128,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Coby White,Under,16.5,-104,2026-04-03,2026-04-03T23:32:03Z,2026-04-03 16:32:03
FanDuel,player_points,Donte DiVincenzo,Over,12.5,-102,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Donte DiVincenzo,Under,12.5,-130,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Naz Reid,Over,14.5,-108,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Naz Reid,Under,14.5,-122,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Dominick Barlow,Over,8.5,-136,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Dominick Barlow,Under,8.5,102,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Bones Hyland,Over,7.5,-120,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Bones Hyland,Under,7.5,-110,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Ayo Dosunmu,Over,10.5,-112,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Ayo Dosunmu,Under,10.5,-118,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Quentin Grimes,Over,8.5,-128,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Quentin Grimes,Under,8.5,-104,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Anthony Edwards,Over,21.5,-128,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Anthony Edwards,Under,21.5,-104,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Julius Randle,Over,20.5,-125,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Julius Randle,Under,20.5,-106,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Paul George,Over,15.5,-118,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Paul George,Under,15.5,-112,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Tyrese Maxey,Over,24.5,-122,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Tyrese Maxey,Under,24.5,-108,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Joel Embiid,Over,21.5,-108,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Joel Embiid,Under,21.5,-122,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Kelly Oubre Jr,Over,10.5,100,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Kelly Oubre Jr,Under,10.5,-132,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Rudy Gobert,Over,7.5,-120,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Rudy Gobert,Under,7.5,-110,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,VJ Edgecombe,Over,11.5,-128,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,VJ Edgecombe,Under,11.5,-104,2026-04-03,2026-04-03T23:31:53Z,2026-04-03 16:32:03
FanDuel,player_points,Terance Mann,Over,7.5,-130,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Terance Mann,Under,7.5,102,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Onyeka Okongwu,Over,14.5,-104,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Onyeka Okongwu,Under,14.5,-122,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,C.J. McCollum,Over,17.5,-113,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,C.J. McCollum,Under,17.5,-113,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Nolan Traore,Over,11.5,-115,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Nolan Traore,Under,11.5,-111,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Nickeil Alexander-Walker,Over,19.5,100,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Nickeil Alexander-Walker,Under,19.5,-128,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Noah Clowney,Over,10.5,106,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Noah Clowney,Under,10.5,-136,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Jalen Johnson,Over,22.5,-111,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Jalen Johnson,Under,22.5,-115,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Jonathan Kuminga,Over,11.5,-120,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Jonathan Kuminga,Under,11.5,-106,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Drake Powell,Over,8.5,-115,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Drake Powell,Under,8.5,-111,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Nicolas Claxton,Over,9.5,-120,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Nicolas Claxton,Under,9.5,-106,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Mouhamed Gueye,Over,4.5,-106,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Mouhamed Gueye,Under,4.5,-120,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Josh Minott,Over,8.5,104,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Josh Minott,Under,8.5,-132,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Ben Saraf,Over,9.5,-102,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Ben Saraf,Under,9.5,-125,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Dyson Daniels,Over,11.5,-106,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Dyson Daniels,Under,11.5,-120,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Zaccharie Risacher,Over,7.5,-102,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Zaccharie Risacher,Under,7.5,-125,2026-04-03,2026-04-03T23:32:08Z,2026-04-03 16:32:03
FanDuel,player_points,Matas Buzelis,Over,17.5,100,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Matas Buzelis,Under,17.5,-128,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Josh Hart,Over,13.5,100,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Josh Hart,Under,13.5,-128,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Landry Shamet,Over,8.5,-125,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Landry Shamet,Under,8.5,-102,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Leonard Miller,Over,8.5,-125,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Leonard Miller,Under,8.5,-102,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Ariel Hukporti,Over,3.5,-128,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Ariel Hukporti,Under,3.5,100,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Jose Alvarado,Over,4.5,-115,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Jose Alvarado,Under,4.5,-111,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Josh Giddey,Over,14.5,-122,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Josh Giddey,Under,14.5,-104,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Mitchell Robinson,Over,7.5,102,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Mitchell Robinson,Under,7.5,-130,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Isaac Okoro,Over,8.5,-113,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Isaac Okoro,Under,8.5,-113,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Tre Jones,Over,12.5,-118,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Tre Jones,Under,12.5,-108,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,OG Anunoby,Over,17.5,-128,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,OG Anunoby,Under,17.5,100,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Jordan Clarkson,Over,6.5,-120,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Jordan Clarkson,Under,6.5,-106,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Guerschon Yabusele,Over,10.5,106,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Guerschon Yabusele,Under,10.5,-136,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Mikal Bridges,Over,15.5,-106,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Mikal Bridges,Under,15.5,-120,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Collin Sexton,Over,14.5,-111,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Collin Sexton,Under,14.5,-115,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Jalen Brunson,Over,27.5,-111,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Jalen Brunson,Under,27.5,-115,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Miles McBride,Over,7.5,-115,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,Miles McBride,Under,7.5,-111,2026-04-03,2026-04-03T23:31:27Z,2026-04-03 16:32:03
FanDuel,player_points,A.J. Green,Over,10.5,-115,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,A.J. Green,Under,10.5,-111,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Ousmane Dieng,Over,15.5,-113,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Ousmane Dieng,Under,15.5,-113,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Sam Hauser,Over,8.5,-102,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Sam Hauser,Under,8.5,-125,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Payton Pritchard,Over,15.5,-122,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Payton Pritchard,Under,15.5,-104,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Baylor Scheierman,Over,5.5,-125,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Baylor Scheierman,Under,5.5,-102,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Jaylen Brown,Over,25.5,-111,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Jaylen Brown,Under,25.5,-115,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Kyle Kuzma,Over,14.5,100,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Kyle Kuzma,Under,14.5,-128,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Derrick White,Over,15.5,-113,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Derrick White,Under,15.5,-113,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Luka Garza,Over,6.5,106,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Luka Garza,Under,6.5,-136,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Myles Turner,Over,12.5,106,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Myles Turner,Under,12.5,-136,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Andre Jackson Jr,Over,5.5,100,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Andre Jackson Jr,Under,5.5,-128,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Neemias Queta,Over,9.5,-108,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Neemias Queta,Under,9.5,-118,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Jayson Tatum,Over,22.5,-108,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Jayson Tatum,Under,22.5,-118,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Jericho Sims,Over,6.5,104,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Jericho Sims,Under,6.5,-132,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Taurean Prince,Over,9.5,-115,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Taurean Prince,Under,9.5,-111,2026-04-04,2026-04-03T23:31:13Z,2026-04-03 16:32:03
FanDuel,player_points,Amen Thompson,Over,18.5,100,2026-04-04,2026-04-03T23:31:39Z,2026-04-03 16:32:03
