BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Leonard Miller,Over,17.5,-111,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Leonard Miller,Under,17.5,-115,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Collin Sexton,Over,22.5,-128,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Collin Sexton,Under,22.5,100,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Guerschon Yabusele,Over,12.5,-111,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Guerschon Yabusele,Under,12.5,-115,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Carlton Carrington,Over,12.5,-118,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Carlton Carrington,Under,12.5,-108,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Anthony Gill,Over,11.5,-128,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Anthony Gill,Under,11.5,100,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Isaac Okoro,Over,11.5,-125,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Isaac Okoro,Under,11.5,-102,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Rob Dillingham,Over,11.5,-125,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Rob Dillingham,Under,11.5,-102,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Tre Jones,Over,18.5,-128,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Tre Jones,Under,18.5,100,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Bilal Coulibaly,Over,13.5,-128,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Bilal Coulibaly,Under,13.5,100,2026-04-07,2026-04-07T22:34:04Z,2026-04-07 15:34:31
FanDuel,player_points,Obi Toppin,Over,11.5,-128,2026-04-07,2026-04-07T22:34:17Z,2026-04-07 15:34:31
FanDuel,player_points,Obi Toppin,Under,11.5,100,2026-04-07,2026-04-07T22:34:17Z,2026-04-07 15:34:31
FanDuel,player_points,Bones Hyland,Over,14.5,-113,2026-04-07,2026-04-07T22:34:17Z,2026-04-07 15:34:31
FanDuel,player_points,Bones Hyland,Under,14.5,-113,2026-04-07,2026-04-07T22:34:17Z,2026-04-07 15:34:31
FanDuel,player_points,Mike Conley,Over,6.5,-111,2026-04-07,2026-04-07T22:34:17Z,2026-04-07 15:34:31
FanDuel,player_points,Mike Conley,Under,6.5,-115,2026-04-07,2026-04-07T22:34:17Z,2026-04-07 15:34:31
