BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Brandon Miller,Over,15.5,100,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Brandon Miller,Under,15.5,-132,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Bruce Brown,Over,3.5,-102,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Bruce Brown,Under,3.5,-130,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Peyton Watson,Over,10.5,-102,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Peyton Watson,Under,10.5,-130,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Miles Bridges,Over,24.5,-128,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Miles Bridges,Under,24.5,-104,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Jamal Murray,Over,37.5,-132,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Jamal Murray,Under,37.5,100,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Kon Knueppel,Over,8.5,102,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Kon Knueppel,Under,8.5,-136,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Tim Hardaway Jr,Over,12.5,-114,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Tim Hardaway Jr,Under,12.5,-114,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Nikola Jokic,Over,23.5,100,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Nikola Jokic,Under,23.5,-132,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Cameron Johnson,Over,10.5,114,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Cameron Johnson,Under,10.5,-152,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Liam McNeeley,Over,15.5,-114,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Liam McNeeley,Under,15.5,-114,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Jonas Valanciunas,Over,4.5,116,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Jonas Valanciunas,Under,4.5,-154,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Sion James,Over,5.5,100,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Sion James,Under,5.5,-132,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Mason Plumlee,Over,6.5,118,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Mason Plumlee,Under,6.5,-158,2025-12-07,2025-12-08T00:33:16Z,2025-12-07 16:35:01
FanDuel,player_points,Zach Edey,Over,13.5,-132,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Zach Edey,Under,13.5,100,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Duop Reath,Over,10.5,-110,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Duop Reath,Under,10.5,-120,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Jaylen Wells,Over,8.5,-138,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Jaylen Wells,Under,8.5,104,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Jaren Jackson Jr,Over,11.5,-112,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Jaren Jackson Jr,Under,11.5,-118,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Shaedon Sharpe,Over,22.5,-132,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Shaedon Sharpe,Under,22.5,100,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Toumani Camara,Over,15.5,108,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Toumani Camara,Under,15.5,-144,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Deni Avdija,Over,19.5,-106,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Deni Avdija,Under,19.5,-125,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Kentavious Caldwell-Pope,Over,13.5,-130,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Kentavious Caldwell-Pope,Under,13.5,-102,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Santi Aldama,Over,15.5,-114,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Santi Aldama,Under,15.5,-114,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Vincent Williams Jr,Over,8.5,112,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Vincent Williams Jr,Under,8.5,-148,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Jerami Grant,Over,15.5,-102,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Jerami Grant,Under,15.5,-130,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Cedric Coward,Over,14.5,102,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Cedric Coward,Under,14.5,-136,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Jock Landale,Over,16.5,-125,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Jock Landale,Under,16.5,-106,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Cam Spencer,Over,7.5,102,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Cam Spencer,Under,7.5,-136,2025-12-07,2025-12-08T00:34:06Z,2025-12-07 16:35:01
FanDuel,player_points,Quinten Post,Over,16.5,-104,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Quinten Post,Under,16.5,-128,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Buddy Hield,Over,12.5,-136,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Buddy Hield,Under,12.5,102,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Coby White,Over,19.5,-114,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Coby White,Under,19.5,-114,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Nikola Vucevic,Over,15.5,-120,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Nikola Vucevic,Under,15.5,-110,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Will Richard,Over,7.5,-136,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Will Richard,Under,7.5,102,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Ayo Dosunmu,Over,13.5,-125,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Ayo Dosunmu,Under,13.5,-106,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Jimmy Butler,Over,18.5,-108,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Jimmy Butler,Under,18.5,-122,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Josh Giddey,Over,16.5,-106,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Josh Giddey,Under,16.5,-125,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Moses Moody,Over,10.5,100,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Moses Moody,Under,10.5,-132,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Matas Buzelis,Over,9.5,-130,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Matas Buzelis,Under,9.5,-102,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Patrick Williams,Over,8.5,-130,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Patrick Williams,Under,8.5,-102,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Brandin Podziemski,Over,10.5,-102,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Brandin Podziemski,Under,10.5,-130,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Zach Collins,Over,4.5,-144,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Zach Collins,Under,4.5,108,2025-12-08,2025-12-08T00:34:12Z,2025-12-07 16:35:01
FanDuel,player_points,Rui Hachimura,Over,11.5,-102,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Rui Hachimura,Under,11.5,-125,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Gabe Vincent,Over,4.5,-113,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Gabe Vincent,Under,4.5,-113,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Joel Embiid,Over,17.5,-128,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Joel Embiid,Under,17.5,100,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Jake LaRavia,Over,4.5,-120,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Jake LaRavia,Under,4.5,-106,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Austin Reaves,Over,22.5,-115,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Austin Reaves,Under,22.5,-111,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Deandre Ayton,Over,14.5,-108,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Deandre Ayton,Under,14.5,-118,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Paul George,Over,14.5,-102,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Paul George,Under,14.5,-125,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,LeBron James,Over,17.5,100,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,LeBron James,Under,17.5,-128,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Luka Doncic,Over,31.5,-122,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Luka Doncic,Under,31.5,-104,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Quentin Grimes,Over,13.5,-118,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Quentin Grimes,Under,13.5,-108,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Tyrese Maxey,Over,27.5,100,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Tyrese Maxey,Under,27.5,-128,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,VJ Edgecombe,Over,9.5,-130,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,VJ Edgecombe,Under,9.5,102,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Jared McCain,Over,8.5,-128,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Jared McCain,Under,8.5,100,2025-12-08,2025-12-08T00:34:32Z,2025-12-07 16:35:01
FanDuel,player_points,Svi Mykhailiuk,Over,8.5,-128,2025-12-08,2025-12-08T00:34:31Z,2025-12-07 16:35:01
FanDuel,player_points,Svi Mykhailiuk,Under,8.5,100,2025-12-08,2025-12-08T00:34:31Z,2025-12-07 16:35:01
FanDuel,player_points,Keyonte George,Over,22.5,-104,2025-12-08,2025-12-08T00:34:31Z,2025-12-07 16:35:01
FanDuel,player_points,Keyonte George,Under,22.5,-122,2025-12-08,2025-12-08T00:34:31Z,2025-12-07 16:35:01
