BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Deandre Ayton,Over,17.5,100,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Deandre Ayton,Under,17.5,-132,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Jaylen Brown,Over,29.5,-102,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Jaylen Brown,Under,29.5,-130,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Anfernee Simons,Over,12.5,100,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Anfernee Simons,Under,12.5,-132,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Jake LaRavia,Over,11.5,-130,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Jake LaRavia,Under,11.5,-102,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Neemias Queta,Over,10.5,-106,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Neemias Queta,Under,10.5,-125,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Dalton Knecht,Over,7.5,-108,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Dalton Knecht,Under,7.5,-122,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Gabe Vincent,Over,6.5,106,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Gabe Vincent,Under,6.5,-140,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Jordan Walsh,Over,6.5,-108,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Jordan Walsh,Under,6.5,-122,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Austin Reaves,Over,31.5,-130,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Austin Reaves,Under,31.5,-102,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
FanDuel,player_points,Payton Pritchard,Over,16.5,-120,2025-12-06,2025-12-05T14:11:52Z,2025-12-05 06:12:45
