BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Anthony Edwards,Over,28.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Anthony Edwards,Under,28.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Stephen Curry,Over,27.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Stephen Curry,Under,27.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Julius Randle,Over,19.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Julius Randle,Under,19.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Donte DiVincenzo,Over,16.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Donte DiVincenzo,Under,16.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Naz Reid,Over,11.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Naz Reid,Under,11.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Rudy Gobert,Over,10.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Rudy Gobert,Under,10.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,De'Anthony Melton,Over,9.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,De'Anthony Melton,Under,9.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Jaden McDaniels,Over,9.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Jaden McDaniels,Under,9.5,-137,2026-01-25,2026-01-25T23:09:53Z,2026-01-25 15:10:33
PrizePicks,player_points,Victor Wembanyama,Over,25.5,-137,2026-01-26,2026-01-25T23:10:08Z,2026-01-25 15:10:33
PrizePicks,player_points,Victor Wembanyama,Under,25.5,-137,2026-01-26,2026-01-25T23:10:08Z,2026-01-25 15:10:33
PrizePicks,player_points,Trey Murphy III,Over,21.5,-137,2026-01-26,2026-01-25T23:10:08Z,2026-01-25 15:10:33
PrizePicks,player_points,Trey Murphy III,Under,21.5,-137,2026-01-26,2026-01-25T23:10:08Z,2026-01-25 15:10:33
PrizePicks,player_points,Zion Williamson,Over,20.0,-137,2026-01-26,2026-01-25T23:10:08Z,2026-01-25 15:10:33
PrizePicks,player_points,Zion Williamson,Under,20.0,-137,2026-01-26,2026-01-25T23:10:08Z,2026-01-25 15:10:33
