,NAME,BOOKMAKER,CATEGORY,LINE,OVER/UNDER,ODDS,FAIR ODDS,SIM PROB,EV,KELLY CRITERION
842,Alex Caruso,Bovada,player_points,10.5,Over,135,153,0.41,-3.66,0.4056
843,Aaron Wiggins,BetOnline.ag,player_points,6.5,Over,-103,108,0.489,-3.66,0.4835
844,Shai Gilgeous-Alexander,Bovada,player_threes,1.5,Under,-135,-113,0.553,-3.7,0.5472
845,Chet Holmgren,FanDuel,player_blocks,1.5,Over,-138,-121,0.558,-3.76,0.5519
846,Aaron Wiggins,BetOnline.ag,player_rebounds,2.5,Over,102,116,0.476,-3.78,0.4712
847,Chet Holmgren,Bovada,player_points_assists,16.5,Over,105,107,0.469,-3.79,0.4643
848,Shai Gilgeous-Alexander,FanDuel,player_blocks,0.5,Over,-174,-144,0.611,-3.83,0.604
849,Luguentz Dort,DraftKings,player_assists,0.5,Under,165,190,0.363,-3.86,0.3589
850,Chet Holmgren,BetRivers,player_points,16.5,Under,-167,-144,0.601,-3.86,0.5946
851,Myles Turner,Bovada,player_rebounds,4.5,Under,115,127,0.447,-3.87,0.4423
852,Myles Turner,BetRivers,player_threes,1.5,Over,114,134,0.449,-3.95,0.444
853,Kenrich Williams,DraftKings,player_rebounds,2.5,Over,114,130,0.449,-3.99,0.4438
854,Alex Caruso,FanDuel,player_points_assists,11.5,Under,-108,111,0.498,-4.01,0.493
855,Jalen Williams,FanDuel,player_points_rebounds_assists,31.5,Over,-118,-106,0.52,-4.01,0.5139
856,Aaron Nesmith,DraftKings,player_turnovers,1.5,Under,-200,-174,0.64,-4.02,0.6326
857,Alex Caruso,Bovada,player_points,11.5,Over,180,208,0.343,-4.02,0.3391
858,Chet Holmgren,BetOnline.ag,player_points,15.5,Under,-123,-109,0.529,-4.03,0.5235
859,Obi Toppin,BetOnline.ag,player_points,10.5,Under,-130,-112,0.542,-4.04,0.5365
860,Jalen Williams,FanDuel,player_points_rebounds,27.5,Under,-120,-105,0.523,-4.07,0.5175
861,Pascal Siakam,BetRivers,player_points_rebounds_assists,29.5,Under,120,141,0.436,-4.08,0.4313
862,Alex Caruso,DraftKings,player_blocks_steals,2.5,Under,-115,102,0.513,-4.1,0.5073
863,Luguentz Dort,DraftKings,player_points,7.5,Over,-125,-115,0.533,-4.14,0.5267
864,Chet Holmgren,FanDuel,player_points,14.5,Over,-128,-112,0.538,-4.18,0.532
865,Luguentz Dort,DraftKings,player_points_assists,8.5,Over,-125,-114,0.532,-4.22,0.5263
866,Chet Holmgren,BetRivers,player_points,14.5,Over,-129,-112,0.539,-4.26,0.5334
867,Alex Caruso,DraftKings,player_points,9.5,Over,100,116,0.479,-4.27,0.4735
868,Shai Gilgeous-Alexander,BetOnline.ag,player_assists,6.5,Over,110,130,0.456,-4.32,0.4507
869,Myles Turner,Bovada,player_rebounds,5.5,Under,-165,-141,0.596,-4.33,0.589
870,Myles Turner,BetRivers,player_rebounds_assists,6.5,Over,108,131,0.46,-4.39,0.4547
871,Myles Turner,FanDuel,player_rebounds,4.5,Under,112,127,0.451,-4.4,0.446
872,Jalen Williams,DraftKings,player_points_assists,26.5,Under,-115,101,0.511,-4.41,0.5057
873,Chet Holmgren,DraftKings,player_points,15.5,Under,-125,-109,0.531,-4.42,0.5251
874,Shai Gilgeous-Alexander,BetOnline.ag,player_threes,1.5,Under,-135,-113,0.549,-4.42,0.543
875,T.J. McConnell,BetRivers,player_points_rebounds_assists,15.5,Under,118,135,0.438,-4.44,0.4336
876,Aaron Wiggins,DraftKings,player_points_assists,7.5,Under,-120,-111,0.521,-4.53,0.515
877,Jalen Williams,BetRivers,player_points_rebounds_assists,32.5,Under,-122,-105,0.525,-4.55,0.5188
878,Luguentz Dort,Bovada,player_points,7.5,Under,105,115,0.466,-4.57,0.4604
879,Luguentz Dort,FanDuel,player_points,7.5,Over,-130,-115,0.539,-4.6,0.5332
880,Obi Toppin,BetRivers,player_points,8.5,Over,-162,-160,0.59,-4.61,0.5832
881,Alex Caruso,Bovada,player_points,9.5,Over,100,116,0.477,-4.62,0.4717
882,Luguentz Dort,DraftKings,player_rebounds_assists,4.5,Over,-125,-114,0.53,-4.63,0.524
883,Jalen Williams,BetRivers,player_points,23.5,Under,-165,-133,0.594,-4.64,0.587
884,Pascal Siakam,BetRivers,player_points,20.5,Over,-117,108,0.514,-4.65,0.5084
885,Alex Caruso,FanDuel,player_steals,1.5,Over,-158,-139,0.584,-4.66,0.5773
886,Aaron Wiggins,DraftKings,player_rebounds,2.5,Over,105,116,0.465,-4.7,0.4598
887,Aaron Wiggins,FanDuel,player_rebounds,2.5,Under,-128,-115,0.535,-4.7,0.5291
888,Alex Caruso,DraftKings,player_points_assists,11.5,Under,-110,111,0.499,-4.71,0.4936
889,Alex Caruso,DraftKings,player_assists,2.5,Under,-130,-119,0.539,-4.71,0.5326
890,Chet Holmgren,Bovada,player_points,12.5,Over,-240,-208,0.673,-4.72,0.6647
891,Obi Toppin,DraftKings,player_blocks,0.5,Over,124,153,0.425,-4.75,0.4206
892,T.J. McConnell,FanDuel,player_rebounds,3.5,Over,124,135,0.425,-4.75,0.4206
893,Myles Turner,BetMGM,player_threes,1.5,Under,-140,-132,0.555,-4.77,0.5493
894,T.J. McConnell,BetMGM,player_rebounds,3.5,Under,-150,-134,0.571,-4.8,0.5647
895,Andrew Nembhard,DraftKings,player_rebounds_assists,7.5,Over,-125,-102,0.529,-4.8,0.523
896,Aaron Wiggins,BetRivers,player_rebounds,2.5,Over,102,116,0.471,-4.82,0.466
897,T.J. McConnell,DraftKings,player_rebounds,3.5,Over,120,135,0.433,-4.83,0.4279
898,T.J. McConnell,DraftKings,player_steals,0.5,Over,-175,-141,0.606,-4.84,0.5987
899,T.J. McConnell,BetOnline.ag,player_rebounds,3.5,Under,-152,-134,0.574,-4.87,0.5673
900,Jalen Williams,Bovada,player_points_assists,26.5,Under,-115,101,0.509,-4.88,0.5031
901,Jalen Williams,BetRivers,player_points_rebounds_assists,31.5,Under,-104,108,0.485,-4.91,0.4794
902,Obi Toppin,BetRivers,player_points,10.5,Under,-143,-112,0.56,-4.91,0.5533
903,Aaron Wiggins,DraftKings,player_points_rebounds_assists,9.5,Under,-110,106,0.498,-4.92,0.4925
904,Alex Caruso,Bovada,player_points,8.5,Over,-135,-111,0.546,-4.94,0.5399
905,Alex Caruso,DraftKings,player_steals,1.5,Over,-166,-139,0.593,-5.05,0.5858
906,Alex Caruso,BetRivers,player_points_assists,11.5,Over,-112,-106,0.502,-5.07,0.4959
907,Alex Caruso,DraftKings,player_steals,1.5,Under,130,145,0.413,-5.07,0.4082
908,Luguentz Dort,BetRivers,player_points,7.5,Under,102,115,0.47,-5.08,0.4647
909,Luguentz Dort,Bovada,player_points_rebounds,11.5,Over,-115,102,0.508,-5.11,0.5019
910,Pascal Siakam,FanDuel,player_points_rebounds_assists,30.5,Under,-106,115,0.488,-5.13,0.4827
911,Chet Holmgren,Bovada,player_points,13.5,Over,-180,-150,0.61,-5.15,0.6027
912,Aaron Wiggins,BetMGM,player_points_rebounds_assists,9.5,Under,-110,106,0.497,-5.18,0.4911
913,Chet Holmgren,Bovada,player_points,14.5,Under,105,115,0.462,-5.2,0.4573
914,Alex Caruso,BetMGM,player_assists,2.5,Over,105,119,0.462,-5.24,0.4571
915,Aaron Wiggins,BetRivers,player_points,7.5,Under,-162,-141,0.586,-5.28,0.5789
916,Obi Toppin,BetRivers,player_points,9.5,Over,-121,-117,0.519,-5.29,0.5127
917,Jalen Williams,FanDuel,player_points_assists,26.5,Under,-118,101,0.513,-5.3,0.5068
918,Luguentz Dort,DraftKings,player_points_rebounds,11.5,Over,-115,102,0.506,-5.32,0.5008
919,Myles Turner,BetMGM,player_threes,1.5,Under,-140,-132,0.552,-5.36,0.5458
920,Aaron Wiggins,DraftKings,player_points,6.5,Under,-120,-108,0.516,-5.4,0.5102
921,Alex Caruso,Bovada,player_steals,1.5,Over,-165,-139,0.589,-5.42,0.5821
922,Pascal Siakam,BetMGM,player_points,20.5,Over,-115,108,0.506,-5.43,0.5002
923,Luguentz Dort,Bovada,player_points,6.5,Over,-200,-174,0.63,-5.45,0.6229
924,Aaron Wiggins,Bovada,player_rebounds_assists,3.5,Under,-135,-115,0.543,-5.5,0.5367
925,Obi Toppin,DraftKings,player_assists,1.5,Over,120,152,0.429,-5.52,0.4247
926,Andrew Nembhard,Bovada,player_blocks,0.5,Under,-360,-277,0.739,-5.53,0.7299
927,Aaron Wiggins,Bovada,player_rebounds_assists,3.5,Over,105,120,0.461,-5.57,0.4555
928,Luguentz Dort,BetRivers,player_points_rebounds,11.5,Over,-118,102,0.511,-5.58,0.5053
929,Chet Holmgren,BetRivers,player_points,15.5,Under,-130,-109,0.534,-5.6,0.5275
930,Chet Holmgren,Bovada,player_points,15.5,Under,-125,-109,0.524,-5.6,0.5185
931,Luguentz Dort,BetOnline.ag,player_points,7.5,Over,-130,-115,0.534,-5.61,0.5275
932,Pascal Siakam,FanDuel,player_points_rebounds_assists,30.5,Over,-120,-115,0.515,-5.65,0.5088
933,Aaron Wiggins,BetRivers,player_points,5.5,Over,-143,-120,0.555,-5.77,0.5482
934,Luguentz Dort,FanDuel,player_points,7.5,Under,102,115,0.466,-5.79,0.4612
935,Luguentz Dort,DraftKings,player_points_rebounds_assists,12.5,Over,-115,-109,0.504,-5.82,0.4981
936,Myles Turner,FanDuel,player_rebounds,4.5,Over,-142,-126,0.552,-5.92,0.5457
937,Jalen Williams,BetRivers,player_points,20.5,Under,110,138,0.448,-5.93,0.4429
938,Aaron Wiggins,FanDuel,player_rebounds,2.5,Over,100,116,0.47,-5.94,0.465
939,Shai Gilgeous-Alexander,DraftKings,player_blocks_steals,2.5,Over,-110,106,0.493,-5.94,0.4871
940,Jalen Williams,BetRivers,player_points_rebounds_assists,30.5,Over,-152,-130,0.567,-5.96,0.5607
941,Luguentz Dort,DraftKings,player_points_rebounds_assists,12.5,Under,-115,111,0.503,-5.98,0.4972
942,Aaron Wiggins,BetMGM,player_rebounds,2.5,Under,-135,-115,0.54,-6.08,0.5333
943,Andrew Nembhard,BetMGM,player_blocks,0.5,Under,-350,-277,0.73,-6.12,0.7208
944,Aaron Wiggins,BetOnline.ag,player_rebounds,2.5,Under,-132,-115,0.534,-6.12,0.528
945,Chet Holmgren,DraftKings,player_blocks_steals,2.5,Under,-120,-106,0.512,-6.22,0.5057
946,Myles Turner,BetRivers,player_rebounds,4.5,Under,108,127,0.451,-6.29,0.4455
947,Luguentz Dort,Bovada,player_points,7.5,Over,-135,-115,0.538,-6.36,0.5317
948,Luguentz Dort,BetMGM,player_assists,0.5,Under,160,190,0.36,-6.36,0.3562
949,Alex Caruso,BetRivers,player_assists,2.5,Under,-137,-119,0.541,-6.36,0.535
950,Chet Holmgren,Bovada,player_points,15.5,Over,-105,110,0.48,-6.37,0.4741
951,Obi Toppin,DraftKings,player_assists,1.5,Under,-154,-147,0.568,-6.4,0.5608
952,Alex Caruso,BetMGM,player_points,9.5,Under,-125,-115,0.52,-6.42,0.5139
953,T.J. McConnell,DraftKings,player_rebounds,3.5,Under,-154,-134,0.567,-6.43,0.5607
954,Aaron Wiggins,BetRivers,player_points,6.5,Under,-122,-108,0.514,-6.44,0.5082
955,Aaron Wiggins,DraftKings,player_points,6.5,Over,-110,108,0.49,-6.47,0.4843
956,Pascal Siakam,BetRivers,player_points,21.5,Over,104,135,0.458,-6.48,0.4532
957,Luguentz Dort,FanDuel,player_points_assists,8.5,Over,-130,-114,0.529,-6.48,0.5225
958,Aaron Wiggins,DraftKings,player_rebounds,2.5,Under,-135,-115,0.537,-6.49,0.531
959,Jalen Williams,FanDuel,player_points_assists,26.5,Over,-112,101,0.494,-6.52,0.4882
960,Luguentz Dort,BetOnline.ag,player_points,7.5,Under,100,115,0.467,-6.52,0.4621
961,Pascal Siakam,BetMGM,player_points_assists,24.5,Over,-105,108,0.479,-6.53,0.4733
962,Obi Toppin,DraftKings,player_blocks,0.5,Under,-160,-153,0.575,-6.57,0.5681
963,Alex Caruso,Bovada,player_points,9.5,Under,-130,-115,0.528,-6.63,0.5216
964,Pascal Siakam,BetRivers,player_points,21.5,Under,-139,-135,0.543,-6.66,0.5365
965,Alex Caruso,Bovada,player_points,8.5,Under,105,113,0.455,-6.7,0.4499
966,Jalen Williams,BetRivers,player_points_assists,26.5,Over,-118,101,0.505,-6.72,0.4991
967,Aaron Wiggins,BetOnline.ag,player_points,6.5,Under,-125,-108,0.518,-6.72,0.5122
968,Alex Caruso,BetMGM,player_points,9.5,Over,-105,116,0.478,-6.73,0.4722
969,Luguentz Dort,FanDuel,player_steals,1.5,Over,138,190,0.392,-6.78,0.3873
970,Luguentz Dort,BetRivers,player_points,7.5,Over,-136,-115,0.537,-6.81,0.5308
971,Chet Holmgren,Bovada,player_points_assists,16.5,Under,-135,-104,0.535,-6.95,0.5282
972,Aaron Wiggins,DraftKings,player_points_rebounds_assists,9.5,Over,-120,-105,0.507,-7.02,0.5013
973,Alex Caruso,BetMGM,player_assists,2.5,Under,-140,-119,0.542,-7.03,0.5359
974,Chet Holmgren,DraftKings,player_blocks_steals,2.5,Over,-110,106,0.487,-7.06,0.4812
975,Luguentz Dort,FanDuel,player_steals,1.5,Under,-186,-187,0.604,-7.15,0.5965
976,Myles Turner,DraftKings,player_rebounds,4.5,Over,-145,-126,0.549,-7.19,0.5428
977,Jalen Williams,BetRivers,player_points_rebounds_assists,31.5,Over,-129,-106,0.523,-7.23,0.5164
978,T.J. McConnell,DraftKings,player_steals,0.5,Under,135,141,0.395,-7.25,0.3902
979,T.J. McConnell,BetOnline.ag,player_rebounds,3.5,Over,117,135,0.427,-7.29,0.4223
980,Luguentz Dort,FanDuel,player_points_assists,8.5,Under,-102,115,0.468,-7.31,0.4626
981,Andrew Nembhard,DraftKings,player_rebounds_assists,7.5,Under,-105,105,0.475,-7.32,0.4692
982,Luguentz Dort,BetMGM,player_assists,0.5,Over,-220,-186,0.637,-7.33,0.6291
983,Alex Caruso,Bovada,player_steals,1.5,Under,125,145,0.412,-7.37,0.407
984,Luguentz Dort,FanDuel,player_points_rebounds,11.5,Under,-113,100,0.491,-7.42,0.4854
985,Alex Caruso,Bovada,player_points,7.5,Over,-200,-156,0.617,-7.44,0.6094
986,Aaron Wiggins,BetRivers,player_points,6.5,Over,-109,108,0.483,-7.46,0.477
987,Pascal Siakam,BetRivers,player_points_assists,24.5,Over,-108,108,0.48,-7.48,0.4748
988,Shai Gilgeous-Alexander,Bovada,player_threes,1.5,Over,105,114,0.451,-7.49,0.446
989,Chet Holmgren,FanDuel,player_points,14.5,Under,100,115,0.463,-7.5,0.4571
990,Chet Holmgren,Bovada,player_points,14.5,Over,-135,-112,0.531,-7.52,0.5249
991,Aaron Wiggins,BetOnline.ag,player_points_rebounds_assists,9.5,Over,-118,-105,0.501,-7.53,0.4946
992,Myles Turner,BetOnline.ag,player_rebounds,4.5,Over,-147,-126,0.55,-7.55,0.5436
993,T.J. McConnell,FanDuel,player_rebounds,3.5,Under,-160,-134,0.569,-7.57,0.5619
994,Alex Caruso,Bovada,player_points,11.5,Under,-245,-208,0.656,-7.59,0.6478
995,Aaron Wiggins,BetRivers,player_points,5.5,Under,107,120,0.446,-7.64,0.441
996,Myles Turner,BetMGM,player_threes,1.5,Over,105,134,0.451,-7.65,0.4453
997,Alex Caruso,DraftKings,player_points,9.5,Under,-130,-115,0.522,-7.67,0.5157
998,Jalen Williams,Bovada,player_points_rebounds,27.5,Under,-135,-105,0.53,-7.68,0.524
999,Luguentz Dort,DraftKings,player_rebounds_assists,4.5,Under,-105,115,0.473,-7.71,0.4672
1000,Luguentz Dort,DraftKings,player_assists,0.5,Over,-215,-186,0.63,-7.75,0.6217
1001,Myles Turner,BetRivers,player_threes,1.5,Under,-152,-132,0.556,-7.76,0.5496
1002,Chet Holmgren,DraftKings,player_blocks,1.5,Under,110,121,0.439,-7.79,0.434
1003,Aaron Wiggins,BetMGM,player_rebounds,2.5,Over,100,116,0.461,-7.83,0.4555
1004,Aaron Wiggins,BetRivers,player_rebounds,2.5,Under,-136,-115,0.531,-7.86,0.5246
1005,Myles Turner,BetRivers,player_rebounds,4.5,Over,-143,-126,0.542,-7.88,0.5356
1006,Alex Caruso,FanDuel,player_assists,2.5,Over,-102,119,0.465,-7.89,0.4596
1007,Myles Turner,BetMGM,player_threes,1.5,Over,105,134,0.449,-7.91,0.444
1008,Luguentz Dort,BetMGM,player_rebounds_assists,4.5,Over,-135,-114,0.529,-7.92,0.5226
1009,Shai Gilgeous-Alexander,DraftKings,player_blocks_steals,2.5,Under,-120,-106,0.502,-7.94,0.4962
1010,Chet Holmgren,DraftKings,player_points,15.5,Over,-105,110,0.471,-7.95,0.4659
1011,T.J. McConnell,Bovada,player_assists,3.5,Over,-220,-190,0.632,-8.02,0.6242
1012,Alex Caruso,DraftKings,player_blocks_steals,2.5,Over,-115,102,0.491,-8.13,0.4855
1013,Obi Toppin,BetRivers,player_points,10.5,Over,107,112,0.444,-8.18,0.4384
1014,T.J. McConnell,Bovada,player_points,7.5,Over,-230,-199,0.64,-8.2,0.6316
1015,Aaron Wiggins,BetMGM,player_points_rebounds_assists,9.5,Over,-120,-105,0.501,-8.21,0.4947
1016,Myles Turner,BetMGM,player_rebounds,4.5,Under,105,127,0.448,-8.23,0.4424
1017,Pascal Siakam,BetRivers,player_points,20.5,Under,-114,-107,0.489,-8.25,0.483
1018,Chet Holmgren,BetOnline.ag,player_points,15.5,Over,-105,110,0.47,-8.28,0.4642
1019,Alex Caruso,DraftKings,player_points_assists,11.5,Over,-120,-106,0.5,-8.3,0.4942
1020,Aaron Wiggins,BetRivers,player_points_rebounds,8.5,Over,-121,-111,0.502,-8.35,0.4958
1021,Myles Turner,BetMGM,player_rebounds,4.5,Over,-145,-126,0.542,-8.36,0.5357
1022,Chet Holmgren,BetRivers,player_points_assists,16.5,Over,-108,107,0.476,-8.37,0.4701
1023,Alex Caruso,BetRivers,player_assists,2.5,Over,102,119,0.454,-8.38,0.4482
1024,Shai Gilgeous-Alexander,Bovada,player_threes,1.5,Over,105,114,0.447,-8.38,0.4417
1025,Myles Turner,DraftKings,player_rebounds_assists,6.5,Under,-145,-130,0.542,-8.38,0.5356
1026,Alex Caruso,DraftKings,player_assists,2.5,Over,100,119,0.458,-8.4,0.4526
1027,Myles Turner,BetRivers,player_threes,1.5,Under,-152,-132,0.552,-8.41,0.5457
1028,Luguentz Dort,Bovada,player_points_rebounds,11.5,Under,-115,100,0.49,-8.42,0.484
1029,Luguentz Dort,DraftKings,player_points_assists,8.5,Under,-105,115,0.469,-8.43,0.4634
1030,Jalen Williams,Bovada,player_rebounds,6.5,Under,-275,-228,0.671,-8.44,0.6624
1031,Jalen Williams,FanDuel,player_points_rebounds,27.5,Over,-106,107,0.471,-8.51,0.4652
1032,Jalen Williams,BetRivers,player_points_rebounds_assists,30.5,Under,112,130,0.431,-8.52,0.4264
1033,Jalen Williams,Bovada,player_points_assists,26.5,Over,-115,101,0.489,-8.56,0.4832
1034,Luguentz Dort,Bovada,player_points,6.5,Under,150,174,0.366,-8.56,0.3615
1035,Shai Gilgeous-Alexander,BetOnline.ag,player_assists,6.5,Under,-143,-130,0.538,-8.57,0.5315
1036,Myles Turner,BetOnline.ag,player_threes,1.5,Under,-152,-132,0.551,-8.58,0.5446
1037,Pascal Siakam,FanDuel,player_points_rebounds,27.5,Over,-113,-103,0.485,-8.58,0.4792
1038,Kenrich Williams,DraftKings,player_rebounds,2.5,Under,-145,-125,0.54,-8.69,0.5337
1039,Myles Turner,BetOnline.ag,player_threes,1.5,Under,-152,-132,0.551,-8.71,0.5438
1040,Myles Turner,FanDuel,player_threes,1.5,Under,-154,-132,0.553,-8.72,0.5465
1041,Jalen Williams,DraftKings,player_points_assists,26.5,Over,-115,101,0.488,-8.74,0.4822
1042,Myles Turner,DraftKings,player_threes,1.5,Under,-154,-132,0.553,-8.75,0.5464
1043,Luguentz Dort,DraftKings,player_points_rebounds,11.5,Under,-115,100,0.488,-8.76,0.4821
1044,Alex Caruso,BetOnline.ag,player_points,9.5,Under,-135,-115,0.524,-8.79,0.5175
1045,Luguentz Dort,BetOnline.ag,player_rebounds,3.5,Under,-104,104,0.465,-8.83,0.4592
1046,Myles Turner,DraftKings,player_threes,1.5,Under,-154,-132,0.553,-8.84,0.5458
1047,Luguentz Dort,DraftKings,player_points,7.5,Under,-105,115,0.467,-8.9,0.461
1048,Aaron Wiggins,DraftKings,player_points_assists,7.5,Over,-110,113,0.477,-8.9,0.4714
1049,Obi Toppin,BetRivers,player_points,9.5,Under,-109,117,0.475,-8.91,0.4693
1050,Andrew Nembhard,FanDuel,player_rebounds_assists,7.5,Under,-111,105,0.479,-8.94,0.4732
1051,Andrew Nembhard,Bovada,player_rebounds_assists,7.5,Under,-110,105,0.477,-8.95,0.4712
1052,Aaron Wiggins,BetRivers,player_points,7.5,Over,117,135,0.42,-8.96,0.4146
1053,Chet Holmgren,Bovada,player_blocks,1.5,Over,-160,-121,0.56,-8.96,0.5532
1054,Jalen Williams,FanDuel,player_points_rebounds_assists,31.5,Under,-108,108,0.473,-8.98,0.4669
1055,Shai Gilgeous-Alexander,FanDuel,player_assists,6.5,Under,-146,-130,0.54,-8.99,0.5334
1056,Jalen Williams,BetRivers,player_points,20.5,Over,-150,-141,0.546,-9.01,0.5391
1057,Alex Caruso,Bovada,player_points,10.5,Under,-180,-153,0.585,-9.04,0.5773
1058,Andrew Nembhard,Bovada,player_blocks,0.5,Over,250,277,0.26,-9.04,0.2569
1059,Alex Caruso,BetOnline.ag,player_assists,2.5,Under,-149,-119,0.544,-9.05,0.5375
1060,Obi Toppin,BetOnline.ag,player_points,10.5,Over,100,112,0.455,-9.06,0.4493
1061,Chet Holmgren,BetRivers,player_points,15.5,Over,-103,110,0.461,-9.07,0.4558
1062,Alex Caruso,DraftKings,player_blocks,0.5,Under,-110,106,0.476,-9.09,0.4704
1063,Chet Holmgren,Bovada,player_points,13.5,Under,135,147,0.386,-9.21,0.3818
1064,Alex Caruso,FanDuel,player_points_assists,11.5,Over,-122,-106,0.499,-9.22,0.4928
1065,Aaron Wiggins,DraftKings,player_points_rebounds,9.5,Over,100,115,0.454,-9.25,0.4483
1066,Jalen Williams,DraftKings,player_turnovers,1.5,Over,-188,-160,0.592,-9.32,0.5842
1067,Alex Caruso,Bovada,player_points,6.5,Over,-300,-251,0.68,-9.34,0.6703
1068,Chet Holmgren,FanDuel,player_points_assists,16.5,Over,-108,107,0.471,-9.35,0.465
1069,Jalen Williams,BetRivers,player_points,21.5,Over,-122,-114,0.498,-9.37,0.4919
1070,Jalen Williams,DraftKings,player_blocks_steals,1.5,Under,105,120,0.442,-9.41,0.4366
1071,Pascal Siakam,BetMGM,player_points_assists,24.5,Under,-130,-115,0.512,-9.41,0.5057
1072,Jalen Williams,BetOnline.ag,player_points_rebounds_assists,32.5,Over,-109,106,0.472,-9.45,0.4665
1073,Myles Turner,BetMGM,player_rebounds_assists,6.5,Under,-145,-130,0.536,-9.45,0.5292
1074,Luguentz Dort,Bovada,player_points_assists,8.5,Over,-135,-114,0.52,-9.46,0.5136
1075,Luguentz Dort,FanDuel,player_rebounds,3.5,Under,-104,104,0.462,-9.47,0.4559
1076,Myles Turner,FanDuel,player_threes,1.5,Under,-154,-132,0.548,-9.57,0.5413
1077,Myles Turner,FanDuel,player_rebounds_assists,6.5,Under,-150,-130,0.542,-9.59,0.5356
1078,Myles Turner,Bovada,player_rebounds,4.5,Over,-150,-126,0.542,-9.6,0.5356
1079,Alex Caruso,FanDuel,player_steals,1.5,Under,118,145,0.415,-9.63,0.4096
1080,Tyrese Haliburton,BetOnline.ag,player_threes,2.5,Under,-156,-149,0.551,-9.64,0.5437
1081,Shai Gilgeous-Alexander,DraftKings,player_assists,6.5,Under,-145,-130,0.534,-9.73,0.5275
1082,Jalen Williams,DraftKings,player_points_rebounds_assists,32.5,Over,-110,106,0.473,-9.77,0.4668
1083,T.J. McConnell,BetRivers,player_points_rebounds_assists,15.5,Over,-162,-141,0.558,-9.83,0.5504
1084,Alex Caruso,BetRivers,player_points,9.5,Under,-137,-115,0.521,-9.84,0.5146
1085,Luguentz Dort,BetMGM,player_points,8.5,Over,105,120,0.44,-9.9,0.4342
1086,Chet Holmgren,BetRivers,player_points,14.5,Under,-105,115,0.461,-9.95,0.4556
1087,Alex Caruso,Bovada,player_blocks,0.5,Under,-110,106,0.472,-9.96,0.4658
1088,Shai Gilgeous-Alexander,BetOnline.ag,player_threes,1.5,Over,104,114,0.441,-10.0,0.4358
1089,Luguentz Dort,BetOnline.ag,player_points_rebounds_assists,12.5,Over,-123,-109,0.496,-10.02,0.4901
1090,Luguentz Dort,BetRivers,player_points,8.5,Over,106,120,0.437,-10.04,0.4314
1091,Pascal Siakam,BetRivers,player_points_rebounds_assists,29.5,Over,-167,-147,0.563,-10.06,0.5553
1092,Jalen Williams,BetRivers,player_points_rebounds,27.5,Over,-110,107,0.471,-10.11,0.465
1093,Pascal Siakam,BetMGM,player_points,20.5,Under,-115,-107,0.48,-10.35,0.4735
1094,Shai Gilgeous-Alexander,BetOnline.ag,player_threes,1.5,Over,104,114,0.439,-10.36,0.434
1095,Chet Holmgren,FanDuel,player_threes,1.5,Under,-205,-190,0.602,-10.36,0.5943
1096,T.J. McConnell,BetMGM,player_rebounds,3.5,Over,110,135,0.427,-10.37,0.4216
1097,Chet Holmgren,FanDuel,player_threes,1.5,Under,-205,-190,0.602,-10.41,0.594
1098,T.J. McConnell,BetRivers,player_points,8.5,Over,-162,-141,0.554,-10.46,0.5464
1099,Aaron Wiggins,BetMGM,player_points,5.5,Under,100,120,0.448,-10.47,0.4421
1100,Myles Turner,Bovada,player_threes,1.5,Under,-160,-132,0.551,-10.49,0.5437
1101,Andrew Nembhard,BetRivers,player_rebounds,3.5,Over,112,126,0.422,-10.54,0.4168
1102,Shai Gilgeous-Alexander,DraftKings,player_threes,1.5,Over,100,114,0.447,-10.54,0.4418
1103,Jalen Williams,BetRivers,player_points_rebounds_assists,32.5,Over,-109,106,0.466,-10.56,0.4607
1104,T.J. McConnell,DraftKings,player_turnovers,1.5,Over,-180,-153,0.575,-10.56,0.5673
1105,Chet Holmgren,FanDuel,player_blocks,1.5,Under,104,121,0.438,-10.57,0.433
1106,Pascal Siakam,DraftKings,player_points_assists,23.5,Under,-110,102,0.468,-10.57,0.4626
1107,Shai Gilgeous-Alexander,BetRivers,player_assists,6.5,Under,-148,-130,0.534,-10.6,0.5266
1108,Kenrich Williams,DraftKings,player_assists,0.5,Under,-135,-115,0.513,-10.61,0.5069
1109,T.J. McConnell,Bovada,player_points,8.5,Over,-160,-141,0.55,-10.62,0.5428
1110,Myles Turner,Bovada,player_rebounds,5.5,Over,125,147,0.397,-10.64,0.3924
1111,Luguentz Dort,Bovada,player_rebounds_assists,4.5,Over,-135,-114,0.513,-10.66,0.5066
1112,Jalen Williams,BetOnline.ag,player_points,22.5,Over,-105,108,0.458,-10.67,0.4518
1113,T.J. McConnell,BetRivers,player_rebounds_assists,7.5,Over,-110,100,0.468,-10.67,0.4621
1114,Shai Gilgeous-Alexander,FanDuel,player_blocks,0.5,Under,130,145,0.388,-10.67,0.3837
1115,Pascal Siakam,BetOnline.ag,player_points,20.5,Under,-120,-107,0.486,-10.86,0.4801
1116,Chet Holmgren,DraftKings,player_threes,1.5,Under,-210,-190,0.604,-10.87,0.5954
1117,Obi Toppin,Bovada,player_points_assists,11.5,Over,-110,101,0.467,-10.87,0.461
1118,Shai Gilgeous-Alexander,DraftKings,player_turnovers,2.5,Under,-105,111,0.456,-10.88,0.4508
