,PLAYER 1,CATEGORY 1,STAT TYPE 1,PLAYER 1 LINE,PLAYER 1 PREDICTION,PLAYER 2,CATEGORY 2,STAT TYPE 2,PLAYER 2 LINE,PLAYER 2 PREDICTION,TYPE,EV,PROBABILITY,KELLY CRITERION
0,Malik Beasley,player_points,PTS,8.5,16,Christian Braun,player_points,PTS,10.0,15,OVER/OVER,154.38,0.8479,0.8472
1,Malik Beasley,player_points,PTS,8.5,16,Russell Westbrook,player_assists,AST,3.5,6,OVER/OVER,149.51,0.8317,0.8309
2,Malik Beasley,player_points,PTS,8.5,16,Chet Holmgren,player_points,PTS,19.5,14,OVER/UNDER,143.46,0.8115,0.8106
3,Malik Beasley,player_points,PTS,8.5,16,Gradey Dick,player_points,PTS,17.5,12,OVER/UNDER,142.97,0.8099,0.809
4,Malik Beasley,player_points,PTS,8.5,16,Donte DiVincenzo,player_assists,AST,2.5,4,OVER/OVER,140.83,0.8028,0.8018
