,PLAYER 1,CATEGORY 1,STAT TYPE 1,PLAYER 1 LINE,PLAYER 1 PREDICTION,PLAYER 2,CATEGORY 2,STAT TYPE 2,PLAYER 2 LINE,PLAYER 2 PREDICTION,TYPE,EV,PROBABILITY,KELLY CRITERION
0,Javonte Green,player_points,PTS,12.0,5,Fred VanVleet,player_assists,AST,7.0,5,UNDER/UNDER,163.6,0.8787,0.8781
1,Javonte Green,player_points,PTS,12.0,5,Dyson Daniels,player_rebounds,REB,5.0,7,UNDER/OVER,160.59,0.8686,0.868
2,Javonte Green,player_points,PTS,12.0,5,Luguentz Dort,player_points,PTS,13.5,9,UNDER/UNDER,155.89,0.853,0.8522
3,Javonte Green,player_rebounds,REB,5.5,3,Fred VanVleet,player_assists,AST,7.0,5,UNDER/UNDER,155.23,0.8508,0.85
4,Javonte Green,player_rebounds,REB,5.5,3,Dyson Daniels,player_rebounds,REB,5.0,7,UNDER/OVER,154.5,0.8483,0.8476
