,PLAYER 1,CATEGORY 1,STAT TYPE 1,PLAYER 1 LINE,PLAYER 1 PREDICTION,PLAYER 2,CATEGORY 2,STAT TYPE 2,PLAYER 2 LINE,PLAYER 2 PREDICTION,TYPE,EV,PROBABILITY,KELLY CRITERION
0,Dyson Daniels,player_points,PTS,9.5,14,Ivica Zubac,player_rebounds,REB,10.5,15,OVER/OVER,153.29,0.8443,0.8435
1,Chet Holmgren,player_points,PTS,19.5,14,Ivica Zubac,player_rebounds,REB,10.5,15,UNDER/OVER,150.35,0.8345,0.8337
2,Dyson Daniels,player_points,PTS,9.5,14,Ben Simmons,player_rebounds,REB,6.5,4,OVER/UNDER,146.8,0.8227,0.8218
3,Chet Holmgren,player_points,PTS,19.5,14,Ben Simmons,player_rebounds,REB,6.5,4,UNDER/UNDER,142.28,0.8076,0.8066
4,Jerami Grant,player_points,PTS,19.0,14,Ivica Zubac,player_rebounds,REB,10.5,15,UNDER/OVER,139.63,0.7988,0.7978
