,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
30,DraftKings,player_points,Chet Holmgren,Over,15.5,-105
31,DraftKings,player_points,Chet Holmgren,Under,15.5,-125
32,DraftKings,player_points,Myles Turner,Over,12.5,-110
33,DraftKings,player_points,Myles Turner,Under,12.5,-120
34,DraftKings,player_points,Andrew Nembhard,Over,10.5,-120
35,DraftKings,player_points,Andrew Nembhard,Under,10.5,-110
36,DraftKings,player_points,Aaron Nesmith,Over,10.5,-115
37,DraftKings,player_points,Aaron Nesmith,Under,10.5,-115
38,DraftKings,player_points,Obi Toppin,Over,10.5,-105
39,DraftKings,player_points,Obi Toppin,Under,10.5,-125
40,DraftKings,player_points,T.J. McConnell,Over,9.5,-115
41,DraftKings,player_points,T.J. McConnell,Under,9.5,-115
42,DraftKings,player_points,Alex Caruso,Over,9.5,100
43,DraftKings,player_points,Alex Caruso,Under,9.5,-130
44,DraftKings,player_points,Luguentz Dort,Over,7.5,-125
45,DraftKings,player_points,Luguentz Dort,Under,7.5,-105
46,DraftKings,player_points,Bennedict Mathurin,Over,6.5,-130
47,DraftKings,player_points,Bennedict Mathurin,Under,6.5,100
48,DraftKings,player_points,Aaron Wiggins,Over,6.5,-110
49,DraftKings,player_points,Aaron Wiggins,Under,6.5,-120
50,DraftKings,player_points,Isaiah Hartenstein,Over,5.5,-140
51,DraftKings,player_points,Isaiah Hartenstein,Under,5.5,110
52,DraftKings,player_points,Cason Wallace,Over,4.5,-115
53,DraftKings,player_points,Cason Wallace,Under,4.5,-115
54,DraftKings,player_points,Kenrich Williams,Over,2.5,114
55,DraftKings,player_points,Kenrich Williams,Under,2.5,-145
56,DraftKings,player_points,Ben Sheppard,Over,1.5,-115
57,DraftKings,player_points,Ben Sheppard,Under,1.5,-115
58,Bovada,player_points,Aaron Nesmith,Over,7.5,-300
59,Bovada,player_points,Aaron Nesmith,Under,7.5,215
60,Bovada,player_points,Aaron Nesmith,Over,8.5,-200
61,Bovada,player_points,Aaron Nesmith,Under,8.5,150
62,Bovada,player_points,Aaron Nesmith,Over,9.5,-145
63,Bovada,player_points,Aaron Nesmith,Under,9.5,110
64,Bovada,player_points,Aaron Nesmith,Over,10.5,-105
65,Bovada,player_points,Aaron Nesmith,Under,10.5,-125
66,Bovada,player_points,Aaron Nesmith,Over,11.5,125
67,Bovada,player_points,Aaron Nesmith,Under,11.5,-165
68,Bovada,player_points,Aaron Nesmith,Over,12.5,165
69,Bovada,player_points,Aaron Nesmith,Under,12.5,-220
70,Bovada,player_points,Alex Caruso,Over,6.5,-300
71,Bovada,player_points,Alex Caruso,Under,6.5,215
72,Bovada,player_points,Alex Caruso,Over,7.5,-200
73,Bovada,player_points,Alex Caruso,Under,7.5,150
74,Bovada,player_points,Alex Caruso,Over,8.5,-135
75,Bovada,player_points,Alex Caruso,Under,8.5,105
76,Bovada,player_points,Alex Caruso,Over,9.5,100
77,Bovada,player_points,Alex Caruso,Under,9.5,-130
78,Bovada,player_points,Alex Caruso,Over,10.5,135
79,Bovada,player_points,Alex Caruso,Under,10.5,-180
80,Bovada,player_points,Alex Caruso,Over,11.5,180
81,Bovada,player_points,Alex Caruso,Under,11.5,-245
82,Bovada,player_points,Andrew Nembhard,Over,7.5,-300
83,Bovada,player_points,Andrew Nembhard,Under,7.5,215
84,Bovada,player_points,Andrew Nembhard,Over,8.5,-200
85,Bovada,player_points,Andrew Nembhard,Under,8.5,150
86,Bovada,player_points,Andrew Nembhard,Over,9.5,-145
87,Bovada,player_points,Andrew Nembhard,Under,9.5,110
88,Bovada,player_points,Andrew Nembhard,Over,10.5,-105
89,Bovada,player_points,Andrew Nembhard,Under,10.5,-125
90,Bovada,player_points,Andrew Nembhard,Over,11.5,125
91,Bovada,player_points,Andrew Nembhard,Under,11.5,-165
92,Bovada,player_points,Andrew Nembhard,Over,12.5,165
93,Bovada,player_points,Andrew Nembhard,Under,12.5,-220
94,Bovada,player_points,Bennedict Mathurin,Over,5.5,-220
95,Bovada,player_points,Bennedict Mathurin,Under,5.5,165
96,Bovada,player_points,Bennedict Mathurin,Over,6.5,-145
97,Bovada,player_points,Bennedict Mathurin,Under,6.5,110
98,Bovada,player_points,Bennedict Mathurin,Over,7.5,100
99,Bovada,player_points,Bennedict Mathurin,Under,7.5,-130
100,Bovada,player_points,Bennedict Mathurin,Over,8.5,140
101,Bovada,player_points,Bennedict Mathurin,Under,8.5,-185
102,Bovada,player_points,Bennedict Mathurin,Over,9.5,190
103,Bovada,player_points,Bennedict Mathurin,Under,9.5,-260
104,Bovada,player_points,Chet Holmgren,Over,12.5,-240
105,Bovada,player_points,Chet Holmgren,Under,12.5,175
106,Bovada,player_points,Chet Holmgren,Over,13.5,-180
107,Bovada,player_points,Chet Holmgren,Under,13.5,135
108,Bovada,player_points,Chet Holmgren,Over,14.5,-135
109,Bovada,player_points,Chet Holmgren,Under,14.5,105
110,Bovada,player_points,Chet Holmgren,Over,15.5,-105
111,Bovada,player_points,Chet Holmgren,Under,15.5,-125
112,Bovada,player_points,Chet Holmgren,Over,16.5,120
113,Bovada,player_points,Chet Holmgren,Under,16.5,-160
114,Bovada,player_points,Chet Holmgren,Over,17.5,150
115,Bovada,player_points,Chet Holmgren,Under,17.5,-200
116,Bovada,player_points,Chet Holmgren,Over,18.5,190
117,Bovada,player_points,Chet Holmgren,Under,18.5,-260
118,Bovada,player_points,Jalen Williams,Over,18.5,-290
119,Bovada,player_points,Jalen Williams,Under,18.5,210
120,Bovada,player_points,Jalen Williams,Over,19.5,-220
121,Bovada,player_points,Jalen Williams,Under,19.5,165
122,Bovada,player_points,Jalen Williams,Over,20.5,-180
123,Bovada,player_points,Jalen Williams,Under,20.5,135
124,Bovada,player_points,Jalen Williams,Over,21.5,-145
125,Bovada,player_points,Jalen Williams,Under,21.5,110
126,Bovada,player_points,Jalen Williams,Over,22.5,-115
127,Bovada,player_points,Jalen Williams,Under,22.5,-115
128,Bovada,player_points,Jalen Williams,Over,23.5,110
129,Bovada,player_points,Jalen Williams,Under,23.5,-145
130,Bovada,player_points,Jalen Williams,Over,24.5,130
131,Bovada,player_points,Jalen Williams,Under,24.5,-170
132,Bovada,player_points,Jalen Williams,Over,25.5,160
133,Bovada,player_points,Jalen Williams,Under,25.5,-215
134,Bovada,player_points,Jalen Williams,Over,26.5,190
135,Bovada,player_points,Jalen Williams,Under,26.5,-260
136,Bovada,player_points,Luguentz Dort,Over,6.5,-200
137,Bovada,player_points,Luguentz Dort,Under,6.5,150
138,Bovada,player_points,Luguentz Dort,Over,7.5,-135
139,Bovada,player_points,Luguentz Dort,Under,7.5,105
140,Bovada,player_points,Luguentz Dort,Over,8.5,105
141,Bovada,player_points,Luguentz Dort,Under,8.5,-135
142,Bovada,player_points,Luguentz Dort,Over,9.5,145
143,Bovada,player_points,Luguentz Dort,Under,9.5,-190
144,Bovada,player_points,Luguentz Dort,Over,10.5,190
145,Bovada,player_points,Luguentz Dort,Under,10.5,-260
146,Bovada,player_points,Myles Turner,Over,9.5,-300
147,Bovada,player_points,Myles Turner,Under,9.5,215
148,Bovada,player_points,Myles Turner,Over,10.5,-210
149,Bovada,player_points,Myles Turner,Under,10.5,155
150,Bovada,player_points,Myles Turner,Over,11.5,-150
151,Bovada,player_points,Myles Turner,Under,11.5,115
152,Bovada,player_points,Myles Turner,Over,12.5,-115
153,Bovada,player_points,Myles Turner,Under,12.5,-115
154,Bovada,player_points,Myles Turner,Over,13.5,115
155,Bovada,player_points,Myles Turner,Under,13.5,-150
156,Bovada,player_points,Myles Turner,Over,14.5,150
157,Bovada,player_points,Myles Turner,Under,14.5,-200
158,Bovada,player_points,Myles Turner,Over,15.5,190
159,Bovada,player_points,Myles Turner,Under,15.5,-260
160,Bovada,player_points,Obi Toppin,Over,8.5,-210
161,Bovada,player_points,Obi Toppin,Under,8.5,155
162,Bovada,player_points,Obi Toppin,Over,9.5,-150
163,Bovada,player_points,Obi Toppin,Under,9.5,115
164,Bovada,player_points,Obi Toppin,Over,10.5,-110
165,Bovada,player_points,Obi Toppin,Under,10.5,-120
166,Bovada,player_points,Obi Toppin,Over,11.5,120
167,Bovada,player_points,Obi Toppin,Under,11.5,-160
168,Bovada,player_points,Obi Toppin,Over,12.5,160
169,Bovada,player_points,Obi Toppin,Under,12.5,-215
170,Bovada,player_points,Obi Toppin,Over,13.5,210
171,Bovada,player_points,Obi Toppin,Under,13.5,-290
172,Bovada,player_points,Pascal Siakam,Over,16.5,-230
173,Bovada,player_points,Pascal Siakam,Under,16.5,170
174,Bovada,player_points,Pascal Siakam,Over,17.5,-180
175,Bovada,player_points,Pascal Siakam,Under,17.5,135
176,Bovada,player_points,Pascal Siakam,Over,18.5,-145
177,Bovada,player_points,Pascal Siakam,Under,18.5,110
178,Bovada,player_points,Pascal Siakam,Over,19.5,-115
179,Bovada,player_points,Pascal Siakam,Under,19.5,-115
180,Bovada,player_points,Pascal Siakam,Over,20.5,110
181,Bovada,player_points,Pascal Siakam,Under,20.5,-145
182,Bovada,player_points,Pascal Siakam,Over,21.5,135
183,Bovada,player_points,Pascal Siakam,Under,21.5,-180
184,Bovada,player_points,Pascal Siakam,Over,22.5,170
185,Bovada,player_points,Pascal Siakam,Under,22.5,-230
186,Bovada,player_points,Pascal Siakam,Over,23.5,205
187,Bovada,player_points,Pascal Siakam,Under,23.5,-280
188,Bovada,player_points,Shai Gilgeous-Alexander,Over,28.5,-260
189,Bovada,player_points,Shai Gilgeous-Alexander,Under,28.5,190
190,Bovada,player_points,Shai Gilgeous-Alexander,Over,29.5,-210
191,Bovada,player_points,Shai Gilgeous-Alexander,Under,29.5,155
192,Bovada,player_points,Shai Gilgeous-Alexander,Over,30.5,-170
193,Bovada,player_points,Shai Gilgeous-Alexander,Under,30.5,130
194,Bovada,player_points,Shai Gilgeous-Alexander,Over,31.5,-145
195,Bovada,player_points,Shai Gilgeous-Alexander,Under,31.5,110
196,Bovada,player_points,Shai Gilgeous-Alexander,Over,32.5,-120
197,Bovada,player_points,Shai Gilgeous-Alexander,Under,32.5,-110
198,Bovada,player_points,Shai Gilgeous-Alexander,Over,33.5,100
199,Bovada,player_points,Shai Gilgeous-Alexander,Under,33.5,-130
200,Bovada,player_points,Shai Gilgeous-Alexander,Over,34.5,120
201,Bovada,player_points,Shai Gilgeous-Alexander,Under,34.5,-160
202,Bovada,player_points,Shai Gilgeous-Alexander,Over,35.5,140
203,Bovada,player_points,Shai Gilgeous-Alexander,Under,35.5,-185
204,Bovada,player_points,Shai Gilgeous-Alexander,Over,36.5,165
205,Bovada,player_points,Shai Gilgeous-Alexander,Under,36.5,-220
206,Bovada,player_points,Shai Gilgeous-Alexander,Over,37.5,190
207,Bovada,player_points,Shai Gilgeous-Alexander,Under,37.5,-260
208,Bovada,player_points,T.J. McConnell,Over,7.5,-230
209,Bovada,player_points,T.J. McConnell,Under,7.5,170
210,Bovada,player_points,T.J. McConnell,Over,8.5,-160
211,Bovada,player_points,T.J. McConnell,Under,8.5,120
212,Bovada,player_points,T.J. McConnell,Over,9.5,-115
213,Bovada,player_points,T.J. McConnell,Under,9.5,-115
214,Bovada,player_points,T.J. McConnell,Over,10.5,120
215,Bovada,player_points,T.J. McConnell,Under,10.5,-160
216,Bovada,player_points,T.J. McConnell,Over,11.5,155
217,Bovada,player_points,T.J. McConnell,Under,11.5,-210
218,Bovada,player_points,T.J. McConnell,Over,12.5,205
219,Bovada,player_points,T.J. McConnell,Under,12.5,-280
220,Bovada,player_points,Tyrese Haliburton,Over,12.5,-260
221,Bovada,player_points,Tyrese Haliburton,Under,12.5,190
222,Bovada,player_points,Tyrese Haliburton,Over,13.5,-200
223,Bovada,player_points,Tyrese Haliburton,Under,13.5,150
224,Bovada,player_points,Tyrese Haliburton,Over,14.5,-150
225,Bovada,player_points,Tyrese Haliburton,Under,14.5,115
226,Bovada,player_points,Tyrese Haliburton,Over,15.5,-115
227,Bovada,player_points,Tyrese Haliburton,Under,15.5,-115
228,Bovada,player_points,Tyrese Haliburton,Over,16.5,110
229,Bovada,player_points,Tyrese Haliburton,Under,16.5,-145
230,Bovada,player_points,Tyrese Haliburton,Over,17.5,140
231,Bovada,player_points,Tyrese Haliburton,Under,17.5,-185
232,Bovada,player_points,Tyrese Haliburton,Over,18.5,175
233,Bovada,player_points,Tyrese Haliburton,Under,18.5,-240
234,BetOnline.ag,player_points,Myles Turner,Over,12.5,-110
235,BetOnline.ag,player_points,Myles Turner,Under,12.5,-118
236,BetOnline.ag,player_points,T.J. McConnell,Over,9.5,-120
237,BetOnline.ag,player_points,T.J. McConnell,Under,9.5,-108
238,BetOnline.ag,player_points,Shai Gilgeous-Alexander,Over,33.5,-108
239,BetOnline.ag,player_points,Shai Gilgeous-Alexander,Under,33.5,-120
240,BetOnline.ag,player_points,Aaron Wiggins,Over,6.5,-103
241,BetOnline.ag,player_points,Aaron Wiggins,Under,6.5,-125
242,BetOnline.ag,player_points,Tyrese Haliburton,Over,15.5,-111
243,BetOnline.ag,player_points,Tyrese Haliburton,Under,15.5,-116
244,BetOnline.ag,player_points,Jalen Williams,Over,22.5,-105
245,BetOnline.ag,player_points,Jalen Williams,Under,22.5,-123
246,BetOnline.ag,player_points,Andrew Nembhard,Over,10.5,-112
247,BetOnline.ag,player_points,Andrew Nembhard,Under,10.5,-115
248,BetOnline.ag,player_points,Chet Holmgren,Over,15.5,-105
249,BetOnline.ag,player_points,Chet Holmgren,Under,15.5,-123
250,BetOnline.ag,player_points,Pascal Siakam,Over,20.5,-108
251,BetOnline.ag,player_points,Pascal Siakam,Under,20.5,-120
252,BetOnline.ag,player_points,Isaiah Hartenstein,Over,5.5,-123
253,BetOnline.ag,player_points,Isaiah Hartenstein,Under,5.5,-104
254,BetOnline.ag,player_points,Aaron Nesmith,Over,10.5,-114
255,BetOnline.ag,player_points,Aaron Nesmith,Under,10.5,-114
256,BetOnline.ag,player_points,Luguentz Dort,Over,7.5,-130
257,BetOnline.ag,player_points,Luguentz Dort,Under,7.5,100
258,BetOnline.ag,player_points,Obi Toppin,Over,10.5,100
259,BetOnline.ag,player_points,Obi Toppin,Under,10.5,-130
260,BetOnline.ag,player_points,Alex Caruso,Over,9.5,105
261,BetOnline.ag,player_points,Alex Caruso,Under,9.5,-135
262,BetOnline.ag,player_points,Bennedict Mathurin,Over,6.5,-125
263,BetOnline.ag,player_points,Bennedict Mathurin,Under,6.5,-103
264,BetOnline.ag,player_points,Cason Wallace,Over,4.5,-111
265,BetOnline.ag,player_points,Cason Wallace,Under,4.5,-116
266,BetMGM,player_points,Jalen Williams,Over,22.5,-110
267,BetMGM,player_points,Jalen Williams,Under,22.5,-120
268,BetMGM,player_points,Shai Gilgeous-Alexander,Over,33.5,-110
269,BetMGM,player_points,Shai Gilgeous-Alexander,Under,33.5,-120
270,BetMGM,player_points,Tyrese Haliburton,Over,15.5,-115
271,BetMGM,player_points,Tyrese Haliburton,Under,15.5,-115
272,BetMGM,player_points,Pascal Siakam,Over,20.5,-115
273,BetMGM,player_points,Pascal Siakam,Under,20.5,-115
274,BetMGM,player_points,Myles Turner,Over,12.5,-115
275,BetMGM,player_points,Myles Turner,Under,12.5,-115
276,BetMGM,player_points,T.J. McConnell,Over,9.5,-130
277,BetMGM,player_points,T.J. McConnell,Under,9.5,-105
278,BetMGM,player_points,Bennedict Mathurin,Over,7.5,115
279,BetMGM,player_points,Bennedict Mathurin,Under,7.5,-150
280,BetMGM,player_points,Luguentz Dort,Over,8.5,105
281,BetMGM,player_points,Luguentz Dort,Under,8.5,-140
282,BetMGM,player_points,Chet Holmgren,Over,15.5,-110
283,BetMGM,player_points,Chet Holmgren,Under,15.5,-118
284,BetMGM,player_points,Isaiah Hartenstein,Over,5.5,-118
285,BetMGM,player_points,Isaiah Hartenstein,Under,5.5,-110
286,BetMGM,player_points,Cason Wallace,Over,4.5,-115
287,BetMGM,player_points,Cason Wallace,Under,4.5,-115
288,BetMGM,player_points,Aaron Nesmith,Over,10.5,-120
289,BetMGM,player_points,Aaron Nesmith,Under,10.5,-110
290,BetMGM,player_points,Andrew Nembhard,Over,10.5,-130
291,BetMGM,player_points,Andrew Nembhard,Under,10.5,-105
292,BetMGM,player_points,Obi Toppin,Over,10.5,-110
293,BetMGM,player_points,Obi Toppin,Under,10.5,-120
294,BetMGM,player_points,Alex Caruso,Over,9.5,-105
295,BetMGM,player_points,Alex Caruso,Under,9.5,-125
296,BetMGM,player_points,Aaron Wiggins,Over,5.5,-135
297,BetMGM,player_points,Aaron Wiggins,Under,5.5,100
298,BetRivers,player_points,Obi Toppin,Over,9.5,-121
299,BetRivers,player_points,Obi Toppin,Under,9.5,-109
300,BetRivers,player_points,Shai Gilgeous-Alexander,Over,33.5,106
301,BetRivers,player_points,Shai Gilgeous-Alexander,Under,33.5,-143
302,BetRivers,player_points,Aaron Nesmith,Over,10.5,-113
303,BetRivers,player_points,Aaron Nesmith,Under,10.5,-118
304,BetRivers,player_points,Jalen Williams,Over,21.5,-122
305,BetRivers,player_points,Jalen Williams,Under,21.5,-109
306,BetRivers,player_points,Andrew Nembhard,Over,10.5,-108
307,BetRivers,player_points,Andrew Nembhard,Under,10.5,-122
308,BetRivers,player_points,Isaiah Hartenstein,Over,5.5,-120
309,BetRivers,player_points,Isaiah Hartenstein,Under,5.5,-112
310,BetRivers,player_points,Alex Caruso,Over,9.5,104
311,BetRivers,player_points,Alex Caruso,Under,9.5,-137
312,BetRivers,player_points,Luguentz Dort,Over,8.5,106
313,BetRivers,player_points,Luguentz Dort,Under,8.5,-141
314,BetRivers,player_points,Chet Holmgren,Over,14.5,-129
315,BetRivers,player_points,Chet Holmgren,Under,14.5,-105
316,BetRivers,player_points,Alex Caruso,Over,8.5,-122
317,BetRivers,player_points,Alex Caruso,Under,8.5,-108
318,BetRivers,player_points,Chet Holmgren,Over,15.5,-103
319,BetRivers,player_points,Chet Holmgren,Under,15.5,-130
320,BetRivers,player_points,Luguentz Dort,Over,7.5,-136
321,BetRivers,player_points,Luguentz Dort,Under,7.5,102
322,BetRivers,player_points,Shai Gilgeous-Alexander,Over,32.5,-112
323,BetRivers,player_points,Shai Gilgeous-Alexander,Under,32.5,-120
324,BetRivers,player_points,Tyrese Haliburton,Over,14.5,-125
325,BetRivers,player_points,Tyrese Haliburton,Under,14.5,-106
326,BetRivers,player_points,Bennedict Mathurin,Over,7.5,110
327,BetRivers,player_points,Bennedict Mathurin,Under,7.5,-148
328,BetRivers,player_points,T.J. McConnell,Over,9.5,-125
329,BetRivers,player_points,T.J. McConnell,Under,9.5,-107
330,BetRivers,player_points,Pascal Siakam,Over,20.5,-117
331,BetRivers,player_points,Pascal Siakam,Under,20.5,-114
332,BetRivers,player_points,Myles Turner,Over,12.5,100
333,BetRivers,player_points,Myles Turner,Under,12.5,-134
334,BetRivers,player_points,Cason Wallace,Over,4.5,-114
335,BetRivers,player_points,Cason Wallace,Under,4.5,-117
336,BetRivers,player_points,Myles Turner,Over,11.5,-130
337,BetRivers,player_points,Myles Turner,Under,11.5,-103
338,BetRivers,player_points,Aaron Wiggins,Over,6.5,-109
339,BetRivers,player_points,Aaron Wiggins,Under,6.5,-122
340,BetRivers,player_points,Alex Caruso,Over,7.5,-162
341,BetRivers,player_points,Alex Caruso,Under,7.5,118
342,BetRivers,player_points,Aaron Nesmith,Over,11.5,114
343,BetRivers,player_points,Aaron Nesmith,Under,11.5,-155
344,BetRivers,player_points,Andrew Nembhard,Over,11.5,120
345,BetRivers,player_points,Andrew Nembhard,Under,11.5,-167
346,BetRivers,player_points,Jalen Williams,Over,22.5,-103
347,BetRivers,player_points,Jalen Williams,Under,22.5,-130
348,BetRivers,player_points,Aaron Wiggins,Over,7.5,117
349,BetRivers,player_points,Aaron Wiggins,Under,7.5,-162
350,BetRivers,player_points,Cason Wallace,Over,3.5,-139
351,BetRivers,player_points,Cason Wallace,Under,3.5,104
352,BetRivers,player_points,Tyrese Haliburton,Over,15.5,100
353,BetRivers,player_points,Tyrese Haliburton,Under,15.5,-134
354,BetRivers,player_points,Aaron Nesmith,Over,9.5,-148
355,BetRivers,player_points,Aaron Nesmith,Under,9.5,110
356,BetRivers,player_points,Jalen Williams,Over,20.5,-150
357,BetRivers,player_points,Jalen Williams,Under,20.5,110
358,BetRivers,player_points,Andrew Nembhard,Over,9.5,-143
359,BetRivers,player_points,Andrew Nembhard,Under,9.5,108
360,BetRivers,player_points,Bennedict Mathurin,Over,6.5,-127
361,BetRivers,player_points,Bennedict Mathurin,Under,6.5,-105
362,BetRivers,player_points,Aaron Wiggins,Over,5.5,-143
363,BetRivers,player_points,Aaron Wiggins,Under,5.5,107
364,BetRivers,player_points,Shai Gilgeous-Alexander,Over,30.5,-165
365,BetRivers,player_points,Shai Gilgeous-Alexander,Under,30.5,118
366,BetRivers,player_points,Tyrese Haliburton,Over,13.5,-165
367,BetRivers,player_points,Tyrese Haliburton,Under,13.5,118
368,BetRivers,player_points,Chet Holmgren,Over,13.5,-167
369,BetRivers,player_points,Chet Holmgren,Under,13.5,120
370,BetRivers,player_points,Pascal Siakam,Over,21.5,104
371,BetRivers,player_points,Pascal Siakam,Under,21.5,-139
372,BetRivers,player_points,T.J. McConnell,Over,10.5,102
373,BetRivers,player_points,T.J. McConnell,Under,10.5,-136
374,BetRivers,player_points,Pascal Siakam,Over,19.5,-143
375,BetRivers,player_points,Pascal Siakam,Under,19.5,106
376,BetRivers,player_points,Obi Toppin,Over,10.5,107
377,BetRivers,player_points,Obi Toppin,Under,10.5,-143
378,BetRivers,player_points,Chet Holmgren,Over,16.5,120
379,BetRivers,player_points,Chet Holmgren,Under,16.5,-167
380,BetRivers,player_points,Shai Gilgeous-Alexander,Over,31.5,-134
381,BetRivers,player_points,Shai Gilgeous-Alexander,Under,31.5,100
382,BetRivers,player_points,T.J. McConnell,Over,8.5,-162
383,BetRivers,player_points,T.J. McConnell,Under,8.5,118
384,BetRivers,player_points,Obi Toppin,Over,8.5,-162
385,BetRivers,player_points,Obi Toppin,Under,8.5,117
386,BetRivers,player_points,Jalen Williams,Over,23.5,118
387,BetRivers,player_points,Jalen Williams,Under,23.5,-165
388,FanDuel,player_rebounds,Jalen Williams,Over,5.5,116
389,FanDuel,player_rebounds,Jalen Williams,Under,5.5,-148
390,FanDuel,player_rebounds,Tyrese Haliburton,Over,4.5,124
391,FanDuel,player_rebounds,Tyrese Haliburton,Under,4.5,-158
392,FanDuel,player_rebounds,Obi Toppin,Over,4.5,-156
393,FanDuel,player_rebounds,Obi Toppin,Under,4.5,122
394,FanDuel,player_rebounds,Chet Holmgren,Over,9.5,-128
395,FanDuel,player_rebounds,Chet Holmgren,Under,9.5,100
396,FanDuel,player_rebounds,Alex Caruso,Over,3.5,-125
397,FanDuel,player_rebounds,Alex Caruso,Under,3.5,-102
398,FanDuel,player_rebounds,Cason Wallace,Over,2.5,140
399,FanDuel,player_rebounds,Cason Wallace,Under,2.5,-180
400,FanDuel,player_rebounds,Pascal Siakam,Over,7.5,108
401,FanDuel,player_rebounds,Pascal Siakam,Under,7.5,-138
402,FanDuel,player_rebounds,Shai Gilgeous-Alexander,Over,4.5,-156
403,FanDuel,player_rebounds,Shai Gilgeous-Alexander,Under,4.5,122
404,FanDuel,player_rebounds,Andrew Nembhard,Over,3.5,112
405,FanDuel,player_rebounds,Andrew Nembhard,Under,3.5,-142
406,FanDuel,player_rebounds,T.J. McConnell,Over,3.5,124
407,FanDuel,player_rebounds,T.J. McConnell,Under,3.5,-160
408,FanDuel,player_rebounds,Aaron Wiggins,Over,2.5,100
409,FanDuel,player_rebounds,Aaron Wiggins,Under,2.5,-128
410,FanDuel,player_rebounds,Isaiah Hartenstein,Over,6.5,110
411,FanDuel,player_rebounds,Isaiah Hartenstein,Under,6.5,-140
412,FanDuel,player_rebounds,Luguentz Dort,Over,3.5,-122
413,FanDuel,player_rebounds,Luguentz Dort,Under,3.5,-104
414,FanDuel,player_rebounds,Bennedict Mathurin,Over,2.5,-125
415,FanDuel,player_rebounds,Bennedict Mathurin,Under,2.5,-102
416,FanDuel,player_rebounds,Myles Turner,Over,4.5,-142
417,FanDuel,player_rebounds,Myles Turner,Under,4.5,112
418,FanDuel,player_rebounds,Aaron Nesmith,Over,4.5,-122
419,FanDuel,player_rebounds,Aaron Nesmith,Under,4.5,-104
420,DraftKings,player_rebounds,Chet Holmgren,Over,9.5,-120
421,DraftKings,player_rebounds,Chet Holmgren,Under,9.5,-110
422,DraftKings,player_rebounds,Pascal Siakam,Over,7.5,105
423,DraftKings,player_rebounds,Pascal Siakam,Under,7.5,-135
424,DraftKings,player_rebounds,Isaiah Hartenstein,Over,6.5,100
425,DraftKings,player_rebounds,Isaiah Hartenstein,Under,6.5,-130
426,DraftKings,player_rebounds,Jalen Williams,Over,5.5,-105
427,DraftKings,player_rebounds,Jalen Williams,Under,5.5,-125
428,DraftKings,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,114
429,DraftKings,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-145
430,DraftKings,player_rebounds,Myles Turner,Over,4.5,-145
431,DraftKings,player_rebounds,Myles Turner,Under,4.5,114
432,DraftKings,player_rebounds,Obi Toppin,Over,4.5,-140
433,DraftKings,player_rebounds,Obi Toppin,Under,4.5,110
434,DraftKings,player_rebounds,Aaron Nesmith,Over,4.5,-125
435,DraftKings,player_rebounds,Aaron Nesmith,Under,4.5,-105
436,DraftKings,player_rebounds,Tyrese Haliburton,Over,4.5,110
437,DraftKings,player_rebounds,Tyrese Haliburton,Under,4.5,-140
438,DraftKings,player_rebounds,Alex Caruso,Over,3.5,-135
439,DraftKings,player_rebounds,Alex Caruso,Under,3.5,105
440,DraftKings,player_rebounds,Luguentz Dort,Over,3.5,-120
