,BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS
502,BetMGM,player_rebounds,Jalen Williams,Over,5.5,-130
503,BetMGM,player_rebounds,Jalen Williams,Under,5.5,-105
504,BetMGM,player_rebounds,Alex Caruso,Over,3.5,-155
505,BetMGM,player_rebounds,Alex Caruso,Under,3.5,120
506,BetMGM,player_rebounds,Aaron Wiggins,Over,1.5,-150
507,BetMGM,player_rebounds,Aaron Wiggins,Under,1.5,115
508,BetOnline.ag,player_rebounds,Myles Turner,Over,4.5,-143
509,BetOnline.ag,player_rebounds,Myles Turner,Under,4.5,110
510,BetOnline.ag,player_rebounds,T.J. McConnell,Over,2.5,113
511,BetOnline.ag,player_rebounds,T.J. McConnell,Under,2.5,-147
512,BetOnline.ag,player_rebounds,Luguentz Dort,Over,3.5,-110
513,BetOnline.ag,player_rebounds,Luguentz Dort,Under,3.5,-118
514,BetOnline.ag,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-102
515,BetOnline.ag,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-127
516,BetOnline.ag,player_rebounds,Aaron Wiggins,Over,1.5,-154
517,BetOnline.ag,player_rebounds,Aaron Wiggins,Under,1.5,118
518,BetOnline.ag,player_rebounds,Tyrese Haliburton,Over,4.5,-149
519,BetOnline.ag,player_rebounds,Tyrese Haliburton,Under,4.5,115
520,BetOnline.ag,player_rebounds,Bennedict Mathurin,Over,2.5,-120
521,BetOnline.ag,player_rebounds,Bennedict Mathurin,Under,2.5,-108
522,BetOnline.ag,player_rebounds,Andrew Nembhard,Over,3.5,113
523,BetOnline.ag,player_rebounds,Andrew Nembhard,Under,3.5,-147
524,BetOnline.ag,player_rebounds,Chet Holmgren,Over,9.5,110
525,BetOnline.ag,player_rebounds,Chet Holmgren,Under,9.5,-143
526,BetOnline.ag,player_rebounds,Aaron Nesmith,Over,4.5,-141
527,BetOnline.ag,player_rebounds,Aaron Nesmith,Under,4.5,108
528,BetOnline.ag,player_rebounds,Cason Wallace,Over,2.5,115
529,BetOnline.ag,player_rebounds,Cason Wallace,Under,2.5,-149
530,BetOnline.ag,player_rebounds,Obi Toppin,Over,5.5,110
531,BetOnline.ag,player_rebounds,Obi Toppin,Under,5.5,-143
532,BetOnline.ag,player_rebounds,Pascal Siakam,Over,7.5,110
533,BetOnline.ag,player_rebounds,Pascal Siakam,Under,7.5,-143
534,BetOnline.ag,player_rebounds,Isaiah Hartenstein,Over,7.5,110
535,BetOnline.ag,player_rebounds,Isaiah Hartenstein,Under,7.5,-143
536,BetOnline.ag,player_rebounds,Jalen Williams,Over,5.5,-130
537,BetOnline.ag,player_rebounds,Jalen Williams,Under,5.5,101
538,BetOnline.ag,player_rebounds,Alex Caruso,Over,3.5,-149
539,BetOnline.ag,player_rebounds,Alex Caruso,Under,3.5,115
540,BetRivers,player_rebounds,Tyrese Haliburton,Over,4.5,-157
541,BetRivers,player_rebounds,Tyrese Haliburton,Under,4.5,117
542,BetRivers,player_rebounds,Aaron Nesmith,Over,4.5,-148
543,BetRivers,player_rebounds,Aaron Nesmith,Under,4.5,112
544,BetRivers,player_rebounds,Pascal Siakam,Over,6.5,-143
545,BetRivers,player_rebounds,Pascal Siakam,Under,6.5,108
546,BetRivers,player_rebounds,Bennedict Mathurin,Over,2.5,-132
547,BetRivers,player_rebounds,Bennedict Mathurin,Under,2.5,100
548,BetRivers,player_rebounds,Andrew Nembhard,Over,3.5,110
549,BetRivers,player_rebounds,Andrew Nembhard,Under,3.5,-148
550,BetRivers,player_rebounds,Myles Turner,Over,4.5,-137
551,BetRivers,player_rebounds,Myles Turner,Under,4.5,104
552,BetRivers,player_rebounds,T.J. McConnell,Over,2.5,128
553,BetRivers,player_rebounds,T.J. McConnell,Under,2.5,-175
554,BetRivers,player_rebounds,Obi Toppin,Over,5.5,102
555,BetRivers,player_rebounds,Obi Toppin,Under,5.5,-136
556,BetRivers,player_rebounds,Cason Wallace,Over,2.5,-109
557,BetRivers,player_rebounds,Cason Wallace,Under,2.5,-122
558,BetRivers,player_rebounds,Aaron Wiggins,Over,1.5,-167
559,BetRivers,player_rebounds,Aaron Wiggins,Under,1.5,125
560,BetRivers,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,-105
561,BetRivers,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-127
562,BetRivers,player_rebounds,Jalen Williams,Over,5.5,-121
563,BetRivers,player_rebounds,Jalen Williams,Under,5.5,-109
564,BetRivers,player_rebounds,Alex Caruso,Over,3.5,-141
565,BetRivers,player_rebounds,Alex Caruso,Under,3.5,106
566,BetRivers,player_rebounds,Luguentz Dort,Over,3.5,102
567,BetRivers,player_rebounds,Luguentz Dort,Under,3.5,-137
568,BetRivers,player_rebounds,Isaiah Hartenstein,Over,6.5,-132
569,BetRivers,player_rebounds,Isaiah Hartenstein,Under,6.5,100
570,BetRivers,player_rebounds,Chet Holmgren,Over,9.5,107
571,BetRivers,player_rebounds,Chet Holmgren,Under,9.5,-141
572,Bovada,player_rebounds,Aaron Nesmith,Over,4.5,-135
573,Bovada,player_rebounds,Aaron Nesmith,Under,4.5,105
574,Bovada,player_rebounds,Aaron Nesmith,Over,5.5,135
575,Bovada,player_rebounds,Aaron Nesmith,Under,5.5,-180
576,Bovada,player_rebounds,Chet Holmgren,Over,7.5,-260
577,Bovada,player_rebounds,Chet Holmgren,Under,7.5,190
578,Bovada,player_rebounds,Chet Holmgren,Over,8.5,-150
579,Bovada,player_rebounds,Chet Holmgren,Under,8.5,115
580,Bovada,player_rebounds,Chet Holmgren,Over,9.5,100
581,Bovada,player_rebounds,Chet Holmgren,Under,9.5,-130
582,Bovada,player_rebounds,Chet Holmgren,Over,10.5,170
583,Bovada,player_rebounds,Chet Holmgren,Under,10.5,-230
584,Bovada,player_rebounds,Isaiah Hartenstein,Over,6.5,-160
585,Bovada,player_rebounds,Isaiah Hartenstein,Under,6.5,120
586,Bovada,player_rebounds,Isaiah Hartenstein,Over,7.5,110
587,Bovada,player_rebounds,Isaiah Hartenstein,Under,7.5,-145
588,Bovada,player_rebounds,Isaiah Hartenstein,Over,8.5,180
589,Bovada,player_rebounds,Isaiah Hartenstein,Under,8.5,-245
590,Bovada,player_rebounds,Jalen Williams,Over,4.5,-260
591,Bovada,player_rebounds,Jalen Williams,Under,4.5,190
592,Bovada,player_rebounds,Jalen Williams,Over,5.5,-130
593,Bovada,player_rebounds,Jalen Williams,Under,5.5,100
594,Bovada,player_rebounds,Jalen Williams,Over,6.5,135
595,Bovada,player_rebounds,Jalen Williams,Under,6.5,-180
596,Bovada,player_rebounds,Myles Turner,Over,3.5,-290
597,Bovada,player_rebounds,Myles Turner,Under,3.5,210
598,Bovada,player_rebounds,Myles Turner,Over,4.5,-135
599,Bovada,player_rebounds,Myles Turner,Under,4.5,105
600,Bovada,player_rebounds,Myles Turner,Over,5.5,140
601,Bovada,player_rebounds,Myles Turner,Under,5.5,-185
602,Bovada,player_rebounds,Obi Toppin,Over,4.5,-180
603,Bovada,player_rebounds,Obi Toppin,Under,4.5,135
604,Bovada,player_rebounds,Obi Toppin,Over,5.5,105
605,Bovada,player_rebounds,Obi Toppin,Under,5.5,-135
606,Bovada,player_rebounds,Obi Toppin,Over,6.5,190
607,Bovada,player_rebounds,Obi Toppin,Under,6.5,-260
608,Bovada,player_rebounds,Pascal Siakam,Over,5.5,-300
609,Bovada,player_rebounds,Pascal Siakam,Under,5.5,215
610,Bovada,player_rebounds,Pascal Siakam,Over,6.5,-160
611,Bovada,player_rebounds,Pascal Siakam,Under,6.5,120
612,Bovada,player_rebounds,Pascal Siakam,Over,7.5,120
613,Bovada,player_rebounds,Pascal Siakam,Under,7.5,-160
614,Bovada,player_rebounds,Pascal Siakam,Over,8.5,185
615,Bovada,player_rebounds,Pascal Siakam,Under,8.5,-250
616,Bovada,player_rebounds,Shai Gilgeous-Alexander,Over,4.5,-200
617,Bovada,player_rebounds,Shai Gilgeous-Alexander,Under,4.5,150
618,Bovada,player_rebounds,Shai Gilgeous-Alexander,Over,5.5,100
619,Bovada,player_rebounds,Shai Gilgeous-Alexander,Under,5.5,-130
620,Bovada,player_rebounds,Shai Gilgeous-Alexander,Over,6.5,175
621,Bovada,player_rebounds,Shai Gilgeous-Alexander,Under,6.5,-240
622,Bovada,player_rebounds,Tyrese Haliburton,Over,4.5,-150
623,Bovada,player_rebounds,Tyrese Haliburton,Under,4.5,115
624,Bovada,player_rebounds,Tyrese Haliburton,Over,5.5,125
625,Bovada,player_rebounds,Tyrese Haliburton,Under,5.5,-165
626,DraftKings,player_assists,Tyrese Haliburton,Over,8.5,120
627,DraftKings,player_assists,Tyrese Haliburton,Under,8.5,-154
628,DraftKings,player_assists,Shai Gilgeous-Alexander,Over,6.5,114
629,DraftKings,player_assists,Shai Gilgeous-Alexander,Under,6.5,-145
630,DraftKings,player_assists,Jalen Williams,Over,5.5,120
631,DraftKings,player_assists,Jalen Williams,Under,5.5,-154
632,DraftKings,player_assists,Andrew Nembhard,Over,4.5,124
633,DraftKings,player_assists,Andrew Nembhard,Under,4.5,-160
634,DraftKings,player_assists,T.J. McConnell,Over,3.5,100
635,DraftKings,player_assists,T.J. McConnell,Under,3.5,-130
636,DraftKings,player_assists,Pascal Siakam,Over,3.5,114
637,DraftKings,player_assists,Pascal Siakam,Under,3.5,-145
638,DraftKings,player_assists,Alex Caruso,Over,2.5,-125
639,DraftKings,player_assists,Alex Caruso,Under,2.5,-105
640,DraftKings,player_assists,Isaiah Hartenstein,Over,1.5,-160
641,DraftKings,player_assists,Isaiah Hartenstein,Under,1.5,124
642,DraftKings,player_assists,Cason Wallace,Over,1.5,-115
643,DraftKings,player_assists,Cason Wallace,Under,1.5,-115
644,DraftKings,player_assists,Chet Holmgren,Over,1.5,110
645,DraftKings,player_assists,Chet Holmgren,Under,1.5,-140
646,DraftKings,player_assists,Obi Toppin,Over,1.5,120
647,DraftKings,player_assists,Obi Toppin,Under,1.5,-154
648,DraftKings,player_assists,Myles Turner,Over,1.5,145
649,DraftKings,player_assists,Myles Turner,Under,1.5,-188
650,DraftKings,player_assists,Aaron Nesmith,Over,0.5,-215
651,DraftKings,player_assists,Aaron Nesmith,Under,0.5,165
652,DraftKings,player_assists,Luguentz Dort,Over,0.5,-210
653,DraftKings,player_assists,Luguentz Dort,Under,0.5,160
654,DraftKings,player_assists,Bennedict Mathurin,Over,0.5,-160
655,DraftKings,player_assists,Bennedict Mathurin,Under,0.5,124
656,DraftKings,player_assists,Kenrich Williams,Over,0.5,-125
657,DraftKings,player_assists,Kenrich Williams,Under,0.5,-105
658,DraftKings,player_assists,Aaron Wiggins,Over,0.5,-120
659,DraftKings,player_assists,Aaron Wiggins,Under,0.5,-110
660,DraftKings,player_assists,Ben Sheppard,Over,0.5,114
661,DraftKings,player_assists,Ben Sheppard,Under,0.5,-145
662,FanDuel,player_assists,Andrew Nembhard,Over,3.5,-154
663,FanDuel,player_assists,Andrew Nembhard,Under,3.5,120
664,FanDuel,player_assists,Alex Caruso,Over,2.5,-118
665,FanDuel,player_assists,Alex Caruso,Under,2.5,-108
666,FanDuel,player_assists,Shai Gilgeous-Alexander,Over,6.5,122
667,FanDuel,player_assists,Shai Gilgeous-Alexander,Under,6.5,-156
668,FanDuel,player_assists,Myles Turner,Over,1.5,150
669,FanDuel,player_assists,Myles Turner,Under,1.5,-194
670,FanDuel,player_assists,Cason Wallace,Over,1.5,-120
671,FanDuel,player_assists,Cason Wallace,Under,1.5,-106
672,FanDuel,player_assists,Pascal Siakam,Over,3.5,102
673,FanDuel,player_assists,Pascal Siakam,Under,3.5,-130
674,FanDuel,player_assists,Tyrese Haliburton,Over,8.5,116
675,FanDuel,player_assists,Tyrese Haliburton,Under,8.5,-148
676,FanDuel,player_assists,Chet Holmgren,Over,1.5,102
677,FanDuel,player_assists,Chet Holmgren,Under,1.5,-130
678,FanDuel,player_assists,Jalen Williams,Over,5.5,130
679,FanDuel,player_assists,Jalen Williams,Under,5.5,-166
680,FanDuel,player_assists,T.J. McConnell,Over,3.5,-102
681,FanDuel,player_assists,T.J. McConnell,Under,3.5,-125
682,FanDuel,player_assists,Isaiah Hartenstein,Over,1.5,-172
683,FanDuel,player_assists,Isaiah Hartenstein,Under,1.5,134
684,BetMGM,player_assists,Tyrese Haliburton,Over,8.5,105
685,BetMGM,player_assists,Tyrese Haliburton,Under,8.5,-145
686,BetMGM,player_assists,Pascal Siakam,Over,3.5,100
687,BetMGM,player_assists,Pascal Siakam,Under,3.5,-135
688,BetMGM,player_assists,Myles Turner,Over,1.5,135
689,BetMGM,player_assists,Myles Turner,Under,1.5,-185
690,BetMGM,player_assists,Aaron Nesmith,Over,0.5,-210
691,BetMGM,player_assists,Aaron Nesmith,Under,0.5,155
692,BetMGM,player_assists,Andrew Nembhard,Over,3.5,-175
693,BetMGM,player_assists,Andrew Nembhard,Under,3.5,130
694,BetMGM,player_assists,Obi Toppin,Over,1.5,115
695,BetMGM,player_assists,Obi Toppin,Under,1.5,-155
696,BetMGM,player_assists,T.J. McConnell,Over,3.5,-105
697,BetMGM,player_assists,T.J. McConnell,Under,3.5,-125
698,BetMGM,player_assists,Bennedict Mathurin,Over,0.5,-165
699,BetMGM,player_assists,Bennedict Mathurin,Under,0.5,125
700,BetMGM,player_assists,Ben Sheppard,Over,0.5,105
701,BetMGM,player_assists,Ben Sheppard,Under,0.5,-145
702,BetMGM,player_assists,Shai Gilgeous-Alexander,Over,6.5,115
703,BetMGM,player_assists,Shai Gilgeous-Alexander,Under,6.5,-155
704,BetMGM,player_assists,Luguentz Dort,Over,0.5,-190
705,BetMGM,player_assists,Luguentz Dort,Under,0.5,145
706,BetMGM,player_assists,Chet Holmgren,Over,1.5,105
707,BetMGM,player_assists,Chet Holmgren,Under,1.5,-145
708,BetMGM,player_assists,Isaiah Hartenstein,Over,1.5,-155
709,BetMGM,player_assists,Isaiah Hartenstein,Under,1.5,115
710,BetMGM,player_assists,Alex Caruso,Over,2.5,-120
711,BetMGM,player_assists,Alex Caruso,Under,2.5,-110
712,BetMGM,player_assists,Cason Wallace,Over,1.5,-135
713,BetMGM,player_assists,Cason Wallace,Under,1.5,100
714,BetMGM,player_assists,Aaron Wiggins,Over,0.5,-120
715,BetMGM,player_assists,Aaron Wiggins,Under,0.5,-110
716,BetMGM,player_assists,Jalen Williams,Over,5.5,120
717,BetMGM,player_assists,Jalen Williams,Under,5.5,-160
718,BetOnline.ag,player_assists,T.J. McConnell,Over,3.5,-108
719,BetOnline.ag,player_assists,T.J. McConnell,Under,3.5,-120
720,BetOnline.ag,player_assists,Myles Turner,Over,1.5,141
721,BetOnline.ag,player_assists,Myles Turner,Under,1.5,-185
722,BetOnline.ag,player_assists,Alex Caruso,Over,2.5,-123
723,BetOnline.ag,player_assists,Alex Caruso,Under,2.5,-104
724,BetOnline.ag,player_assists,Shai Gilgeous-Alexander,Over,6.5,117
725,BetOnline.ag,player_assists,Shai Gilgeous-Alexander,Under,6.5,-152
726,BetOnline.ag,player_assists,Tyrese Haliburton,Over,8.5,120
727,BetOnline.ag,player_assists,Tyrese Haliburton,Under,8.5,-156
728,BetOnline.ag,player_assists,Andrew Nembhard,Over,3.5,-161
729,BetOnline.ag,player_assists,Andrew Nembhard,Under,3.5,123
730,BetOnline.ag,player_assists,Chet Holmgren,Over,1.5,109
731,BetOnline.ag,player_assists,Chet Holmgren,Under,1.5,-141
732,BetOnline.ag,player_assists,Obi Toppin,Over,1.5,118
733,BetOnline.ag,player_assists,Obi Toppin,Under,1.5,-154
734,BetOnline.ag,player_assists,Cason Wallace,Over,1.5,-122
735,BetOnline.ag,player_assists,Cason Wallace,Under,1.5,-106
736,BetOnline.ag,player_assists,Isaiah Hartenstein,Over,1.5,-159
737,BetOnline.ag,player_assists,Isaiah Hartenstein,Under,1.5,122
738,BetOnline.ag,player_assists,Pascal Siakam,Over,3.5,102
739,BetOnline.ag,player_assists,Pascal Siakam,Under,3.5,-132
740,BetOnline.ag,player_assists,Jalen Williams,Over,5.5,125
741,BetOnline.ag,player_assists,Jalen Williams,Under,5.5,-164
742,BetRivers,player_assists,Tyrese Haliburton,Over,7.5,-137
743,BetRivers,player_assists,Tyrese Haliburton,Under,7.5,104
744,BetRivers,player_assists,T.J. McConnell,Over,3.5,-104
745,BetRivers,player_assists,T.J. McConnell,Under,3.5,-129
746,BetRivers,player_assists,Myles Turner,Over,1.5,133
747,BetRivers,player_assists,Myles Turner,Under,1.5,-180
748,BetRivers,player_assists,Andrew Nembhard,Over,3.5,-162
749,BetRivers,player_assists,Andrew Nembhard,Under,3.5,120
750,BetRivers,player_assists,Pascal Siakam,Over,3.5,100
751,BetRivers,player_assists,Pascal Siakam,Under,3.5,-132
752,BetRivers,player_assists,Chet Holmgren,Over,1.5,108
753,BetRivers,player_assists,Chet Holmgren,Under,1.5,-143
754,BetRivers,player_assists,Alex Caruso,Over,2.5,-115
755,BetRivers,player_assists,Alex Caruso,Under,2.5,-115
756,BetRivers,player_assists,Cason Wallace,Over,1.5,-113
757,BetRivers,player_assists,Cason Wallace,Under,1.5,-118
758,BetRivers,player_assists,Shai Gilgeous-Alexander,Over,5.5,-150
759,BetRivers,player_assists,Shai Gilgeous-Alexander,Under,5.5,112
760,BetRivers,player_assists,Isaiah Hartenstein,Over,1.5,-159
761,BetRivers,player_assists,Isaiah Hartenstein,Under,1.5,120
762,BetRivers,player_assists,Jalen Williams,Over,5.5,117
763,BetRivers,player_assists,Jalen Williams,Under,5.5,-157
764,BetRivers,player_assists,Obi Toppin,Over,1.5,125
765,BetRivers,player_assists,Obi Toppin,Under,1.5,-167
766,Bovada,player_assists,Andrew Nembhard,Over,3.5,-165
767,Bovada,player_assists,Andrew Nembhard,Under,3.5,125
768,Bovada,player_assists,Andrew Nembhard,Over,4.5,130
769,Bovada,player_assists,Andrew Nembhard,Under,4.5,-170
770,Bovada,player_assists,Jalen Williams,Over,4.5,-160
771,Bovada,player_assists,Jalen Williams,Under,4.5,120
772,Bovada,player_assists,Jalen Williams,Over,5.5,125
773,Bovada,player_assists,Jalen Williams,Under,5.5,-165
774,Bovada,player_assists,Pascal Siakam,Over,2.5,-240
775,Bovada,player_assists,Pascal Siakam,Under,2.5,175
776,Bovada,player_assists,Pascal Siakam,Over,3.5,105
777,Bovada,player_assists,Pascal Siakam,Under,3.5,-135
778,Bovada,player_assists,Shai Gilgeous-Alexander,Over,5.5,-165
779,Bovada,player_assists,Shai Gilgeous-Alexander,Under,5.5,125
780,Bovada,player_assists,Shai Gilgeous-Alexander,Over,6.5,115
781,Bovada,player_assists,Shai Gilgeous-Alexander,Under,6.5,-150
782,Bovada,player_assists,Shai Gilgeous-Alexander,Over,7.5,210
783,Bovada,player_assists,Shai Gilgeous-Alexander,Under,7.5,-290
784,Bovada,player_assists,T.J. McConnell,Over,2.5,-275
785,Bovada,player_assists,T.J. McConnell,Under,2.5,200
786,Bovada,player_assists,T.J. McConnell,Over,3.5,-110
787,Bovada,player_assists,T.J. McConnell,Under,3.5,-120
788,Bovada,player_assists,T.J. McConnell,Over,4.5,200
789,Bovada,player_assists,T.J. McConnell,Under,4.5,-275
790,Bovada,player_assists,Tyrese Haliburton,Over,6.5,-290
791,Bovada,player_assists,Tyrese Haliburton,Under,6.5,210
792,Bovada,player_assists,Tyrese Haliburton,Over,7.5,-160
793,Bovada,player_assists,Tyrese Haliburton,Under,7.5,120
794,Bovada,player_assists,Tyrese Haliburton,Over,8.5,115
795,Bovada,player_assists,Tyrese Haliburton,Under,8.5,-150
796,Bovada,player_assists,Tyrese Haliburton,Over,9.5,190
797,Bovada,player_assists,Tyrese Haliburton,Under,9.5,-260
798,DraftKings,player_threes,Tyrese Haliburton,Over,2.5,-110
799,DraftKings,player_threes,Tyrese Haliburton,Under,2.5,-120
800,DraftKings,player_threes,Luguentz Dort,Over,1.5,-188
801,DraftKings,player_threes,Luguentz Dort,Under,1.5,145
802,DraftKings,player_threes,Aaron Nesmith,Over,1.5,-180
803,DraftKings,player_threes,Aaron Nesmith,Under,1.5,140
804,DraftKings,player_threes,Shai Gilgeous-Alexander,Over,1.5,-130
805,DraftKings,player_threes,Shai Gilgeous-Alexander,Under,1.5,100
806,DraftKings,player_threes,Jalen Williams,Over,1.5,-125
807,DraftKings,player_threes,Jalen Williams,Under,1.5,-105
808,DraftKings,player_threes,Myles Turner,Over,1.5,-115
809,DraftKings,player_threes,Myles Turner,Under,1.5,-115
810,DraftKings,player_threes,Alex Caruso,Over,1.5,-110
811,DraftKings,player_threes,Alex Caruso,Under,1.5,-120
812,DraftKings,player_threes,Obi Toppin,Over,1.5,100
813,DraftKings,player_threes,Obi Toppin,Under,1.5,-130
814,DraftKings,player_threes,Chet Holmgren,Over,1.5,124
815,DraftKings,player_threes,Chet Holmgren,Under,1.5,-160
816,DraftKings,player_threes,Pascal Siakam,Over,1.5,124
817,DraftKings,player_threes,Pascal Siakam,Under,1.5,-160
818,DraftKings,player_threes,Andrew Nembhard,Over,1.5,140
819,DraftKings,player_threes,Andrew Nembhard,Under,1.5,-180
820,DraftKings,player_threes,Cason Wallace,Over,0.5,-135
821,DraftKings,player_threes,Cason Wallace,Under,0.5,105
822,DraftKings,player_threes,Bennedict Mathurin,Over,0.5,-130
823,DraftKings,player_threes,Bennedict Mathurin,Under,0.5,100
824,DraftKings,player_threes,Aaron Wiggins,Over,0.5,100
825,DraftKings,player_threes,Aaron Wiggins,Under,0.5,-130
826,DraftKings,player_threes,Ben Sheppard,Over,0.5,105
827,DraftKings,player_threes,Ben Sheppard,Under,0.5,-135
828,DraftKings,player_threes,Kenrich Williams,Over,0.5,175
829,DraftKings,player_threes,Kenrich Williams,Under,0.5,-230
830,DraftKings,player_threes,T.J. McConnell,Over,0.5,280
831,DraftKings,player_threes,T.J. McConnell,Under,0.5,-395
832,FanDuel,player_threes,Bennedict Mathurin,Over,0.5,-130
833,FanDuel,player_threes,Bennedict Mathurin,Under,0.5,102
834,FanDuel,player_threes,Obi Toppin,Over,1.5,112
835,FanDuel,player_threes,Obi Toppin,Under,1.5,-142
836,FanDuel,player_threes,Cason Wallace,Over,0.5,-140
837,FanDuel,player_threes,Cason Wallace,Under,0.5,110
838,FanDuel,player_threes,Chet Holmgren,Over,1.5,136
839,FanDuel,player_threes,Chet Holmgren,Under,1.5,-174
840,FanDuel,player_threes,Jalen Williams,Over,1.5,-113
841,FanDuel,player_threes,Jalen Williams,Under,1.5,-113
842,FanDuel,player_threes,Luguentz Dort,Over,1.5,-156
843,FanDuel,player_threes,Luguentz Dort,Under,1.5,122
844,FanDuel,player_threes,Alex Caruso,Over,1.5,100
845,FanDuel,player_threes,Alex Caruso,Under,1.5,-128
846,FanDuel,player_threes,Tyrese Haliburton,Over,2.5,100
847,FanDuel,player_threes,Tyrese Haliburton,Under,2.5,-128
848,FanDuel,player_threes,Pascal Siakam,Over,1.5,132
849,FanDuel,player_threes,Pascal Siakam,Under,1.5,-170
850,FanDuel,player_threes,Myles Turner,Over,1.5,-104
851,FanDuel,player_threes,Myles Turner,Under,1.5,-122
852,FanDuel,player_threes,Shai Gilgeous-Alexander,Over,1.5,-125
853,FanDuel,player_threes,Shai Gilgeous-Alexander,Under,1.5,-102
854,FanDuel,player_threes,Andrew Nembhard,Over,1.5,152
855,FanDuel,player_threes,Andrew Nembhard,Under,1.5,-196
856,FanDuel,player_threes,Aaron Nesmith,Over,1.5,-170
857,FanDuel,player_threes,Aaron Nesmith,Under,1.5,132
858,BetMGM,player_threes,Tyrese Haliburton,Over,2.5,-110
859,BetMGM,player_threes,Tyrese Haliburton,Under,2.5,-118
860,BetMGM,player_threes,Pascal Siakam,Over,1.5,135
861,BetMGM,player_threes,Pascal Siakam,Under,1.5,-185
862,BetMGM,player_threes,Myles Turner,Over,1.5,-110
863,BetMGM,player_threes,Myles Turner,Under,1.5,-118
864,BetMGM,player_threes,Aaron Nesmith,Over,1.5,-175
865,BetMGM,player_threes,Aaron Nesmith,Under,1.5,135
866,BetMGM,player_threes,Andrew Nembhard,Over,1.5,130
867,BetMGM,player_threes,Andrew Nembhard,Under,1.5,-175
868,BetMGM,player_threes,Obi Toppin,Over,1.5,105
869,BetMGM,player_threes,Obi Toppin,Under,1.5,-140
870,BetMGM,player_threes,T.J. McConnell,Over,0.5,290
871,BetMGM,player_threes,T.J. McConnell,Under,0.5,-450
872,BetMGM,player_threes,Bennedict Mathurin,Over,0.5,-135
873,BetMGM,player_threes,Bennedict Mathurin,Under,0.5,100
874,BetMGM,player_threes,Ben Sheppard,Over,0.5,100
875,BetMGM,player_threes,Ben Sheppard,Under,0.5,-135
876,BetMGM,player_threes,Jalen Williams,Over,1.5,100
877,BetMGM,player_threes,Jalen Williams,Under,1.5,-135
878,BetMGM,player_threes,Shai Gilgeous-Alexander,Over,1.5,-130
879,BetMGM,player_threes,Shai Gilgeous-Alexander,Under,1.5,-105
880,BetMGM,player_threes,Luguentz Dort,Over,1.5,-165
881,BetMGM,player_threes,Luguentz Dort,Under,1.5,125
882,BetMGM,player_threes,Chet Holmgren,Over,1.5,155
883,BetMGM,player_threes,Chet Holmgren,Under,1.5,-210
884,BetMGM,player_threes,Alex Caruso,Over,1.5,-105
885,BetMGM,player_threes,Alex Caruso,Under,1.5,-125
886,BetMGM,player_threes,Cason Wallace,Over,0.5,-118
887,BetMGM,player_threes,Cason Wallace,Under,0.5,-115
888,BetMGM,player_threes,Aaron Wiggins,Over,0.5,105
889,BetMGM,player_threes,Aaron Wiggins,Under,0.5,-140
890,BetOnline.ag,player_threes,Alex Caruso,Over,1.5,-105
891,BetOnline.ag,player_threes,Alex Caruso,Under,1.5,-123
892,BetOnline.ag,player_threes,T.J. McConnell,Over,0.5,279
893,BetOnline.ag,player_threes,T.J. McConnell,Under,0.5,-400
894,BetOnline.ag,player_threes,Myles Turner,Over,1.5,-109
895,BetOnline.ag,player_threes,Myles Turner,Under,1.5,-119
896,BetOnline.ag,player_threes,Shai Gilgeous-Alexander,Over,1.5,-125
897,BetOnline.ag,player_threes,Shai Gilgeous-Alexander,Under,1.5,-103
898,BetOnline.ag,player_threes,Luguentz Dort,Over,1.5,-172
899,BetOnline.ag,player_threes,Luguentz Dort,Under,1.5,131
900,BetOnline.ag,player_threes,Bennedict Mathurin,Over,0.5,-128
901,BetOnline.ag,player_threes,Bennedict Mathurin,Under,0.5,-101
902,BetOnline.ag,player_threes,Tyrese Haliburton,Over,2.5,-108
903,BetOnline.ag,player_threes,Tyrese Haliburton,Under,2.5,-120
904,BetOnline.ag,player_threes,Aaron Wiggins,Over,0.5,105
905,BetOnline.ag,player_threes,Aaron Wiggins,Under,0.5,-135
906,BetOnline.ag,player_threes,Chet Holmgren,Over,1.5,135
907,BetOnline.ag,player_threes,Chet Holmgren,Under,1.5,-175
908,BetOnline.ag,player_threes,Aaron Nesmith,Over,1.5,-179
909,BetOnline.ag,player_threes,Aaron Nesmith,Under,1.5,137
910,BetOnline.ag,player_threes,Andrew Nembhard,Over,1.5,136
911,BetOnline.ag,player_threes,Andrew Nembhard,Under,1.5,-179
912,BetOnline.ag,player_threes,Jalen Williams,Over,1.5,-109
913,BetOnline.ag,player_threes,Jalen Williams,Under,1.5,-119
914,BetOnline.ag,player_threes,Obi Toppin,Over,1.5,109
915,BetOnline.ag,player_threes,Obi Toppin,Under,1.5,-141
916,BetOnline.ag,player_threes,Cason Wallace,Over,0.5,-132
917,BetOnline.ag,player_threes,Cason Wallace,Under,0.5,102
918,BetOnline.ag,player_threes,Pascal Siakam,Over,1.5,132
919,BetOnline.ag,player_threes,Pascal Siakam,Under,1.5,-172
920,BetRivers,player_threes,Tyrese Haliburton,Over,2.5,100
921,BetRivers,player_threes,Tyrese Haliburton,Under,2.5,-134
