BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
PrizePicks,player_points,Ben Sheppard,Over,3.5,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_points,Ben Sheppard,Under,3.5,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_points,Cason Wallace,Over,9.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_points,Cason Wallace,Under,9.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_points,Jamal Murray,Over,21.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Jamal Murray,Under,21.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Aaron Gordon,Over,14.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Aaron Gordon,Under,14.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Draymond Green,Over,8.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Draymond Green,Under,8.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Jonathan Kuminga,Over,16.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Jonathan Kuminga,Under,16.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Christian Braun,Over,13.0,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Christian Braun,Under,13.0,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Peyton Watson,Over,4.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Peyton Watson,Under,4.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Bruce Brown,Over,5.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Bruce Brown,Under,5.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Brandin Podziemski,Over,12.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Brandin Podziemski,Under,12.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Nikola Jokic,Over,28.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Nikola Jokic,Under,28.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Stephen Curry,Over,25.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Stephen Curry,Under,25.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Buddy Hield,Over,10.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Buddy Hield,Under,10.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Jimmy Butler,Over,18.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Jimmy Butler,Under,18.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Cameron Johnson,Over,15.0,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Cameron Johnson,Under,15.0,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Al Horford,Over,6.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Al Horford,Under,6.5,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_points,Onyeka Okongwu,Over,11.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Onyeka Okongwu,Under,11.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Wendell Carter Jr,Over,8.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Wendell Carter Jr,Under,8.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Franz Wagner,Over,23.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Franz Wagner,Under,23.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Jalen Johnson,Over,18.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Jalen Johnson,Under,18.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Goga Bitadze,Over,4.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Goga Bitadze,Under,4.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Anthony Black,Over,8.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Anthony Black,Under,8.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Paolo Banchero,Over,25.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Paolo Banchero,Under,25.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Trae Young,Over,24.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Trae Young,Under,24.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Dyson Daniels,Over,11.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Dyson Daniels,Under,11.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Kristaps Porzingis,Over,16.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Kristaps Porzingis,Under,16.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Desmond Bane,Over,17.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Desmond Bane,Under,17.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Nickeil Alexander-Walker,Over,9.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Nickeil Alexander-Walker,Under,9.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Tyus Jones,Over,6.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Tyus Jones,Under,6.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Luke Kennard,Over,5.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Luke Kennard,Under,5.5,-137,2025-10-24,2025-10-23T19:04:48Z
PrizePicks,player_points,Jalen Brunson,Over,25.5,-137,2025-10-24,2025-10-23T19:05:53Z
PrizePicks,player_points,Jalen Brunson,Under,25.5,-137,2025-10-24,2025-10-23T19:05:53Z
PrizePicks,player_points,Mikal Bridges,Over,15.5,-137,2025-10-24,2025-10-23T19:05:53Z
PrizePicks,player_points,Mikal Bridges,Under,15.5,-137,2025-10-24,2025-10-23T19:05:53Z
PrizePicks,player_points,Karl-Anthony Towns,Over,21.5,-137,2025-10-24,2025-10-23T19:05:53Z
PrizePicks,player_points,Karl-Anthony Towns,Under,21.5,-137,2025-10-24,2025-10-23T19:05:53Z
DraftKings Pick6,player_points,Aaron Nesmith,Over,14.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Aaron Nesmith,Under,14.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Shai Gilgeous-Alexander,Over,32.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Shai Gilgeous-Alexander,Under,32.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Bennedict Mathurin,Over,18.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Bennedict Mathurin,Under,18.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Chet Holmgren,Over,17.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Chet Holmgren,Under,17.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Andrew Nembhard,Over,13.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Andrew Nembhard,Under,13.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Pascal Siakam,Over,20.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Pascal Siakam,Under,20.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Bennedict Mathurin,Over,19.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Obi Toppin,Over,10.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Obi Toppin,Under,10.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Isaiah Hartenstein,Over,11.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Isaiah Hartenstein,Under,11.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Aaron Wiggins,Over,13.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Aaron Wiggins,Under,13.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Shai Gilgeous-Alexander,Over,28.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Isaiah Jackson,Over,7.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Isaiah Jackson,Under,7.5,-137,2025-10-23,2025-10-23T19:05:27Z
DraftKings Pick6,player_points,Brandin Podziemski,Over,12.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Brandin Podziemski,Under,12.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Cameron Johnson,Over,15.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Cameron Johnson,Under,15.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Christian Braun,Over,12.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Christian Braun,Under,12.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Jimmy Butler,Over,18.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Jimmy Butler,Under,18.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Stephen Curry,Over,25.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Stephen Curry,Under,25.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Al Horford,Over,6.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Al Horford,Under,6.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Jimmy Butler,Over,19.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Nikola Jokic,Over,28.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Nikola Jokic,Under,28.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Jamal Murray,Over,21.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Jamal Murray,Under,21.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Aaron Gordon,Over,14.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Aaron Gordon,Under,14.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Jonathan Kuminga,Over,16.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Jonathan Kuminga,Under,16.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Draymond Green,Over,8.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Draymond Green,Under,8.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Bruce Brown,Over,5.5,-137,2025-10-24,2025-10-23T19:05:43Z
DraftKings Pick6,player_points,Bruce Brown,Under,5.5,-137,2025-10-24,2025-10-23T19:05:43Z
Underdog,player_points,Shai Gilgeous-Alexander,Over,32.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Shai Gilgeous-Alexander,Under,32.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Pascal Siakam,Over,20.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Pascal Siakam,Under,20.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Chet Holmgren,Over,17.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Chet Holmgren,Under,17.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Aaron Nesmith,Over,13.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Aaron Nesmith,Under,13.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Obi Toppin,Over,11.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Obi Toppin,Under,11.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Bennedict Mathurin,Over,18.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Bennedict Mathurin,Under,18.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Isaiah Hartenstein,Over,11.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Isaiah Hartenstein,Under,11.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Isaiah Jackson,Over,7.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Isaiah Jackson,Under,7.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Ben Sheppard,Over,3.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Ben Sheppard,Under,3.5,-137,2025-10-23,2025-10-23T19:05:28Z
Underdog,player_points,Stephen Curry,Over,25.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Stephen Curry,Under,25.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Nikola Jokic,Over,28.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Nikola Jokic,Under,28.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Jimmy Butler,Over,18.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Jimmy Butler,Under,18.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Jamal Murray,Over,21.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Jamal Murray,Under,21.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Draymond Green,Over,8.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Draymond Green,Under,8.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Aaron Gordon,Over,14.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Aaron Gordon,Under,14.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Brandin Podziemski,Over,12.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Brandin Podziemski,Under,12.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Cameron Johnson,Over,14.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Cameron Johnson,Under,14.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Al Horford,Over,6.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Al Horford,Under,6.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Buddy Hield,Over,10.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Buddy Hield,Under,10.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Bruce Brown,Over,5.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Bruce Brown,Under,5.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Peyton Watson,Over,4.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Peyton Watson,Under,4.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Paolo Banchero,Over,25.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Paolo Banchero,Under,25.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Desmond Bane,Over,17.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Desmond Bane,Under,17.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Franz Wagner,Over,23.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Franz Wagner,Under,23.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Trae Young,Over,24.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Trae Young,Under,24.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Kristaps Porzingis,Over,15.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Kristaps Porzingis,Under,15.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Wendell Carter Jr,Over,8.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Wendell Carter Jr,Under,8.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Jalen Johnson,Over,18.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Jalen Johnson,Under,18.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Tyus Jones,Over,6.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Tyus Jones,Under,6.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Onyeka Okongwu,Over,11.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Onyeka Okongwu,Under,11.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Nickeil Alexander-Walker,Over,9.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Nickeil Alexander-Walker,Under,9.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Anthony Black,Over,8.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Anthony Black,Under,8.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Goga Bitadze,Over,4.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Goga Bitadze,Under,4.5,-137,2025-10-24,2025-10-23T19:05:59Z
Underdog,player_points,Kevin Durant,Over,25.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Kevin Durant,Under,25.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Cade Cunningham,Over,25.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Cade Cunningham,Under,25.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Alperen Sengun,Over,20.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Alperen Sengun,Under,20.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Tobias Harris,Over,14.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Tobias Harris,Under,14.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Ausar Thompson,Over,11.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Ausar Thompson,Under,11.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Jalen Duren,Over,13.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Jalen Duren,Under,13.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Jabari Smith Jr,Over,12.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Jabari Smith Jr,Under,12.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Amen Thompson,Over,15.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Amen Thompson,Under,15.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Steven Adams,Over,6.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Steven Adams,Under,6.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Duncan Robinson,Over,10.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Duncan Robinson,Under,10.5,-137,2025-10-25,2025-10-23T19:06:02Z
Underdog,player_points,Ja Morant,Over,24.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Ja Morant,Under,24.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Bam Adebayo,Over,19.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Bam Adebayo,Under,19.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Andrew Wiggins,Over,17.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Andrew Wiggins,Under,17.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Jaren Jackson Jr,Over,21.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Jaren Jackson Jr,Under,21.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Kentavious Caldwell-Pope,Over,9.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Kentavious Caldwell-Pope,Under,9.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Norman Powell,Over,21.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Norman Powell,Under,21.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Nikola Jovic,Over,10.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Nikola Jovic,Under,10.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Davion Mitchell,Over,10.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Davion Mitchell,Under,10.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Santi Aldama,Over,11.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Santi Aldama,Under,11.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Jock Landale,Over,8.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Jock Landale,Under,8.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Jaylen Wells,Over,11.5,-137,2025-10-25,2025-10-23T19:06:31Z
Underdog,player_points,Jaylen Wells,Under,11.5,-137,2025-10-25,2025-10-23T19:06:31Z
PrizePicks,player_rebounds,Chet Holmgren,Over,8.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Chet Holmgren,Under,8.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Pascal Siakam,Over,7.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Pascal Siakam,Under,7.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Bennedict Mathurin,Over,6.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Bennedict Mathurin,Under,6.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Isaiah Hartenstein,Over,9.5,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Isaiah Hartenstein,Under,9.5,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Luguentz Dort,Over,4.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Luguentz Dort,Under,4.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Isaiah Jackson,Over,5.5,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Isaiah Jackson,Under,5.5,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Aaron Nesmith,Over,4.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Aaron Nesmith,Under,4.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Obi Toppin,Over,4.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Obi Toppin,Under,4.0,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Cason Wallace,Over,3.5,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Cason Wallace,Under,3.5,-137,2025-10-23,2025-10-23T19:04:51Z
PrizePicks,player_rebounds,Jonathan Kuminga,Over,5.0,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_rebounds,Jonathan Kuminga,Under,5.0,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_rebounds,Aaron Gordon,Over,5.0,-137,2025-10-24,2025-10-23T19:05:57Z
PrizePicks,player_rebounds,Aaron Gordon,Under,5.0,-137,2025-10-24,2025-10-23T19:05:57Z
