BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
Underdog,player_points,Darius Garland,Over,15.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Darius Garland,Under,15.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Donovan Mitchell,Over,29.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Donovan Mitchell,Under,29.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Kristaps Porzingis,Over,18.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Kristaps Porzingis,Under,18.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Jalen Johnson,Over,20.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Jalen Johnson,Under,20.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,De'Andre Hunter,Over,15.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,De'Andre Hunter,Under,15.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Luke Kennard,Over,6.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Luke Kennard,Under,6.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Nickeil Alexander-Walker,Over,17.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Nickeil Alexander-Walker,Under,17.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Onyeka Okongwu,Over,13.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Onyeka Okongwu,Under,13.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Dyson Daniels,Over,10.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Dyson Daniels,Under,10.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Vit Krejci,Over,7.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Vit Krejci,Under,7.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Paul George,Over,14.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Paul George,Under,14.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Tyrese Maxey,Over,32.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Tyrese Maxey,Under,32.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Terance Mann,Over,8.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Terance Mann,Under,8.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Quentin Grimes,Over,17.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Quentin Grimes,Under,17.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Jared McCain,Over,12.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Jared McCain,Under,12.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Justin Edwards,Over,10.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Justin Edwards,Under,10.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Noah Clowney,Over,16.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Noah Clowney,Under,16.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Day'Ron Sharpe,Over,7.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Day'Ron Sharpe,Under,7.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Tyrese Martin,Over,12.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Tyrese Martin,Under,12.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Egor Demin,Over,9.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Egor Demin,Under,9.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,LaMelo Ball,Over,18.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,LaMelo Ball,Under,18.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Miles Bridges,Over,18.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Miles Bridges,Under,18.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Nikola Vucevic,Over,18.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Nikola Vucevic,Under,18.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Coby White,Over,23.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Coby White,Under,23.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Josh Giddey,Over,20.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Josh Giddey,Under,20.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Matas Buzelis,Over,13.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Matas Buzelis,Under,13.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Ayo Dosunmu,Over,14.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Ayo Dosunmu,Under,14.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Collin Sexton,Over,13.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Collin Sexton,Under,13.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Kon Knueppel,Over,17.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Kon Knueppel,Under,17.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Kevin Huerter,Over,10.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Kevin Huerter,Under,10.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Ryan Kalkbrenner,Over,7.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Ryan Kalkbrenner,Under,7.5,-137,2025-11-29,2025-11-28T08:55:35Z
Underdog,player_points,Desmond Bane,Over,19.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Desmond Bane,Under,19.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Cade Cunningham,Over,28.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Cade Cunningham,Under,28.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Franz Wagner,Over,23.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Franz Wagner,Under,23.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Wendell Carter Jr,Over,11.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Wendell Carter Jr,Under,11.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Tobias Harris,Over,11.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Tobias Harris,Under,11.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Ausar Thompson,Over,11.5,-137,2025-11-29,2025-11-28T08:55:22Z
Underdog,player_points,Ausar Thompson,Under,11.5,-137,2025-11-29,2025-11-28T08:55:22Z
