BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
Underdog,player_points,Jalen Brunson,Over,25.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Jalen Brunson,Under,25.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Karl-Anthony Towns,Over,21.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Karl-Anthony Towns,Under,21.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,OG Anunoby,Over,16.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,OG Anunoby,Under,16.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Michael Porter Jr,Over,20.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Michael Porter Jr,Under,20.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Mikal Bridges,Over,14.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Mikal Bridges,Under,14.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Terance Mann,Over,10.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Terance Mann,Under,10.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Josh Hart,Over,9.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Josh Hart,Under,9.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Mitchell Robinson,Over,4.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Mitchell Robinson,Under,4.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Egor Demin,Over,7.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Egor Demin,Under,7.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Tyrese Martin,Over,8.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Tyrese Martin,Under,8.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Ziaire Williams,Over,8.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Ziaire Williams,Under,8.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Day'Ron Sharpe,Over,6.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Day'Ron Sharpe,Under,6.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Landry Shamet,Over,3.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Landry Shamet,Under,3.5,-137,2025-11-09,2025-11-09T22:45:20Z
Underdog,player_points,Shai Gilgeous-Alexander,Over,31.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Shai Gilgeous-Alexander,Under,31.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Ja Morant,Over,21.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Ja Morant,Under,21.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Chet Holmgren,Over,16.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Chet Holmgren,Under,16.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Jaren Jackson Jr,Over,16.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Jaren Jackson Jr,Under,16.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Kentavious Caldwell-Pope,Over,8.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Kentavious Caldwell-Pope,Under,8.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Cason Wallace,Over,9.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Cason Wallace,Under,9.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Isaiah Hartenstein,Over,10.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Isaiah Hartenstein,Under,10.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Vincent Williams Jr,Over,6.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Vincent Williams Jr,Under,6.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Jaylin Williams,Over,6.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Jaylin Williams,Under,6.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Santi Aldama,Over,12.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Santi Aldama,Under,12.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Jock Landale,Over,8.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Jock Landale,Under,8.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Ajay Mitchell,Over,16.5,-137,2025-11-09,2025-11-09T22:45:15Z
Underdog,player_points,Ajay Mitchell,Under,16.5,-137,2025-11-09,2025-11-09T22:45:15Z
