BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
PrizePicks,player_points,Devin Booker,Over,28.0,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Devin Booker,Under,28.0,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Ivica Zubac,Over,18.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Ivica Zubac,Under,18.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,John Collins,Over,17.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,John Collins,Under,17.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Bradley Beal,Over,14.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Bradley Beal,Under,14.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Grayson Allen,Over,14.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Grayson Allen,Under,14.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Mark Williams,Over,13.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Mark Williams,Under,13.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Derrick Jones,Over,13.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Derrick Jones,Under,13.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Jalen Green,Over,13.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Jalen Green,Under,13.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Bogdan Bogdanovic,Over,11.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Bogdan Bogdanovic,Under,11.5,-137,2025-11-07,2025-11-06T22:09:55Z
PrizePicks,player_points,Royce O'Neale,Over,10.5,-137,2025-11-07,2025-11-06T22:09:55Z
