BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE
FanDuel,player_points,John Collins,Over,19.5,-125,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,John Collins,Under,19.5,-106,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Luka Doncic,Over,43.5,-102,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Luka Doncic,Under,43.5,-130,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Kris Dunn,Over,19.5,136,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Kris Dunn,Under,19.5,-182,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Austin Reaves,Over,29.5,104,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Austin Reaves,Under,29.5,-138,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Ivica Zubac,Over,8.5,-110,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Ivica Zubac,Under,8.5,-120,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,James Harden,Over,29.5,-130,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,James Harden,Under,29.5,-102,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Rui Hachimura,Over,14.5,-106,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Rui Hachimura,Under,14.5,-125,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Kawhi Leonard,Over,17.5,118,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Kawhi Leonard,Under,17.5,-158,2025-11-26,2025-11-26T06:28:37Z
FanDuel,player_points,Tobias Harris,Over,11.5,-102,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Tobias Harris,Under,11.5,-130,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Luka Garza,Over,9.5,102,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Luka Garza,Under,9.5,-136,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Duncan Robinson,Over,10.5,102,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Duncan Robinson,Under,10.5,-136,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Cade Cunningham,Over,25.5,-118,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Cade Cunningham,Under,25.5,-112,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Jaylen Brown,Over,26.5,-130,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Jaylen Brown,Under,26.5,-102,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Jordan Walsh,Over,5.5,-108,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Jordan Walsh,Under,5.5,-122,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Isaiah Stewart II,Over,7.5,-122,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Isaiah Stewart II,Under,7.5,-108,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Payton Pritchard,Over,16.5,-128,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Payton Pritchard,Under,16.5,-104,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Jalen Duren,Over,19.5,-106,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Jalen Duren,Under,19.5,-125,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Derrick White,Over,16.5,-114,2025-11-26,2025-11-26T06:28:49Z
FanDuel,player_points,Derrick White,Under,16.5,-114,2025-11-26,2025-11-26T06:28:49Z
